,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/10/17,Smoke #13,39.6465,-106.3888,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+10+03+17+M,2,4,0,1.6,331,78.0,88.3,69.3,47,67,24,754.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,4.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,3.00,4.00,3.00,4.00,4.00,3.00,4.00
03/10/17,Smoke RMK 105 (Smoke #17),39.378,-105.0936,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+10+03+17+M,0,3,0,0.9,259,9.2,21.0,0.4,38,73,13,772.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00
03/10/17,Smoke RMK 114 (Smoke #19),37.4578,-89.2696,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+10+03+17+M,1,15,0,1.2,348,9.7,19.0,2.9,58,92,29,-9999,14.3,14.4,14.2,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,6.00,15.00,3.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,3.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/10/17,Smoke RMK 117 (Smoke #22),39.3889,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+10+03+17+M,1,3,0,1.2,203,9.8,24.1,-3.9,43,84,11,799.2,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,1.00,3.00,1.00,0.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
03/10/17,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+10+03+17+M,0,0,0,1.3,-9999,9.0,23.7,0.6,50,73,11,831.6,14.3,14.4,14.0,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999
03/10/17,Smoke RMK 121 (Smoke #68),37.0557,-88.1198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+10+03+17+M,4,6,1,2.1,341,8.2,18.0,1.5,65,96,33,1002.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,3.00,4.00,5.00,5.00,4.00,5.00,4.00,4.00,3.00,3.00,3.00,5.00,4.00,4.00,4.00,4.00,5.00,6.00,4.00,2.00,1.00,1.00,1.00,2.00
03/10/17,Smoke RMK 131 (USFS R2-924),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+10+03+17+M,1,4,0,1.2,-9999,21.1,23.1,18.5,23,26,20,825.9,14.1,14.2,14.1,1.92,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,2.00,0.00,0.00,0.00
03/10/17,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+10+03+17+M,3,6,0,0.3,1,7.8,21.5,-3.0,0,1,0,759.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,3.00,5.00,4.00,6.00,6.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/10/17,Smoke USFS R8-35,36.791,-88.0651,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids835+10+03+17+M,6,41,0,0.3,-9999,11.8,21.7,5.1,0,1,0,-9999,14.3,14.4,14.1,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s835,6.00,5.00,5.00,-9999,41.00,7.00,5.00,4.00,4.00,5.00,5.00,2.00,2.00,3.00,2.00,1.00,0.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999
03/10/17,Smoke USFS R8-55,36.9017,-88.0359,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids855+10+03+17+M,3,6,1,0.3,-9999,11.9,21.4,5.2,1,-9999,-9999,-9999,14.4,14.4,14.3,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s855,4.00,4.00,4.00,5.00,6.00,5.00,5.00,4.00,4.00,4.00,1.00,3.00,3.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
03/10/17,Smoke USFS R2-265,40.7421,-105.5082,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+10+03+17+M,429,1000,0,2.0,-9999,8.7,35.0,-1.9,50,82,24,774.8,14.0,14.4,12.7,2.29,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,0.00,0.00,0.00,0.00,0.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,0.00,-9999,0.00,-9999,0.00,-9999,0.00,0.00,0.00,0.00,0.00
