,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/10/23,Smoke RMK 104 (Smoke #15),45.3856,-122.0947,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+10+09+23+M,3,5,2,1.5,-9999,19.6,27.5,9.7,62,94,35,982.1,14.1,14.5,8.6,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,3.00,3.00,2.00,2.00,4.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,4.00,4.00,5.00,3.00,5.00,3.00,3.00,3.00,3.00,3.00
09/10/23,Smoke RMK 105 (Smoke #17),37.2272,-107.601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+10+09+23+M,0,0,0,0.6,180,19.2,28.3,10.6,33,47,16,798.4,14.6,14.6,14.5,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/10/23,Smoke RMK 107 (Smoke #67),44.1789,-122.119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+10+09+23+M,15,50,4,1.0,108,21.8,31.8,13.5,66,92,33,965.2,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,6.00,5.00,4.00,5.00,5.00,8.00,13.00,11.00,9.00,13.00,12.00,17.00,21.00,20.00,27.00,27.00,18.00,26.00,50.00,31.00,12.00,9.00,7.00,5.00
09/10/23,Smoke RMK 109 (Smoke #84),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+10+09+23+M,17,27,3,0.0,0,27.4,35.4,23.5,59,84,23,830.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,4.00,6.00,6.00,3.00,8.00,17.00,18.00,19.00,17.00,13.00,15.00,18.00,19.00,21.00,23.00,24.00,25.00,27.00,24.00,23.00,22.00,19.00,17.00
09/10/23,Smoke RMK 111 (Smoke #455),38.7174,-108.054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+10+09+23+M,3,4,1,1.0,177,23.5,33.3,15.1,32,51,12,846.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,3.00,2.00,2.00,1.00,1.00
09/10/23,Smoke RMK 118 (Smoke #23),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+10+09+23+M,4,10,0,1.0,3,17.3,27.5,12.6,77,100,45,833.3,14.1,14.2,14.0,1.57,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,4.00,4.00,3.00,2.00,3.00,4.00,5.00,6.00,8.00,8.00,9.00,10.00,9.00,8.00,7.00,4.00
09/10/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+10+09+23+M,0,2,0,1.1,159,20.4,29.3,16.8,79,99,26,782.8,14.2,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/10/23,Smoke RMK 126 (Smoke #217),30.7457,-93.5363,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+10+09+23+M,15,20,10,0.3,-9999,24.6,34.1,20.1,76,93,39,1010.0,14.1,14.2,14.0,0.62,13:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,14.00,11.00,10.00,-9999,13.00,14.00,14.00,15.00,15.00,16.00,19.00,20.00,19.00,20.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/10/23,Smoke RMK 129 (USFS R2-922),30.8552,-93.2919,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+10+09+23+M,12,15,9,0.5,-9999,27.8,35.4,23.6,62,81,36,1008.0,14.1,14.2,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,11.00,12.00,13.00,15.00,13.00,13.00,12.00,12.00,12.00,13.00,11.00,11.00,11.00,9.00,9.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
