,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
12/07/16,Smoke RMK 105 (Smoke #17),35.7035,-83.5151,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+07+12+16+M,2,2,2,1.2,-9999,13.2,-9999,-9999,82,-9999,-9999,949.8,14.4,14.4,14.4,2.00,1:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/07/16,Smoke RMK 109 (Smoke #84),35.8565,-83.538,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+07+12+16+M,2,3,0,0.9,-9999,10.4,13.6,7.2,78,97,59,980.2,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,1.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,1.00,-9999,1.00,1.00,1.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00
12/07/16,Smoke RMK 112 (Smoke #11),35.7851,-83.5621,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+07+12+16+M,1,4,0,0.8,167,11.8,18.1,8.2,78,93,51,978.9,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,3.00
12/07/16,Smoke RMK 118 (Smoke #23),40.872,-109.5398,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+07+12+16+M,0,2,0,0.7,347,-14.5,-8.4,-23.9,73,83,54,757.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12/07/16,Smoke RMK 119 (Smoke #24),39.7144,-105.1244,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+07+12+16+M,4,5,2,0.3,2,-5.9,-1.1,-9.5,0,-9999,-9999,823.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,5.00,5.00,5.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,2.00,3.00,3.00,5.00,4.00,5.00,5.00
12/07/16,Smoke RMK 121 (Smoke #68),37.0557,-88.1199,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+07+12+16+M,5,12,0,1.1,341,2.5,9.4,-1.5,80,100,44,1000.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,7.00,7.00,8.00,9.00,8.00,8.00,10.00,9.00,10.00,12.00,9.00,7.00,7.00,5.00,2.00,3.00,3.00,2.00,1.00,0.00,0.00,1.00,1.00,1.00
12/07/16,Smoke USFS R1-53,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+07+12+16+M,1,1,1,1.9,-9999,-9.1,-6.9,-10.1,55,57,54,910.7,14.4,14.4,14.4,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/07/16,Smoke USFS R1-39,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+07+12+16+M,3,7,2,2.2,-9999,-8.8,-6.0,-10.0,48,50,46,909.3,14.4,14.4,14.4,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,7.00,7.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,3.00,2.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/07/16,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+07+12+16+M,2,5,0,0.3,1,-8.5,0.0,-14.8,0,-9999,-9999,747.4,14.4,14.4,14.4,1.78,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,4.00,2.00,3.00,5.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00
12/07/16,Smoke #1 North Carolina,35.32,-82.4,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn1+07+12+16+M,3,18,-5,1.1,-9999,15.6,57.4,1.6,73,90,44,-9999,13.9,14.1,13.8,16.01,19:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn1,-4.08,6.33,10.08,9.67,-5.00,-3.92,7.58,4.67,15.00,-4.42,2.33,1.25,-3.50,7.75,5.58,18.00,-2.17,-3.17,-4.42,2.42,-9999,-9999,-9999,-9999
12/07/16,Smoke USFS R2-265,40.7421,-105.5083,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+07+12+16+M,95,1000,0,2.6,-9999,-6.7,62.0,-17.4,76,84,-8,728.1,23.2,200.0,14.4,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,1000.00,0.00,0.00,-9999,-9999
