,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/28/22,Smoke RMK 101 (Smoke #660),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+28+04+22+M,6,7,5,1.4,-9999,33.4,35.1,32.1,15,16,14,819.7,14.6,14.6,14.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,6.00,5.00,5.00
04/28/22,Smoke RMK 102 (Smoke #661),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+28+04+22+M,4,5,2,1.3,180,15.9,23.9,9.2,32,50,17,819.4,14.5,14.5,14.5,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,3.00,3.00,2.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00
04/28/22,Smoke RMK 114 (Smoke #19),37.4731,-108.5011,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+28+04+22+M,4,8,2,0.8,323,13.0,26.1,2.0,33,60,10,-9999,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,7.00,8.00,6.00,5.00,3.00,2.00,3.00,4.00,4.00,2.00,3.00,4.00,2.00,2.00,2.00,2.00,2.00,4.00,5.00,7.00,5.00,7.00,4.00,4.00
04/28/22,Smoke RMK 115 (Smoke #20),37.2625,-107.8798,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+28+04+22+M,5,9,2,1.5,186,10.0,22.1,-1.8,26,46,6,798.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,2.00,2.00,3.00,4.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,9.00,6.00,6.00,4.00,4.00,3.00,3.00,3.00,3.00
04/28/22,Smoke RMK 116 (Smoke #21),37.3022,-107.8711,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+28+04+22+M,7,12,2,0.5,312,13.9,26.8,0.1,23,54,5,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,7.00,4.00,6.00,7.00,8.00,9.00,10.00,10.00,10.00,10.00,11.00,10.00,11.00,12.00,10.00,6.00,5.00,4.00,4.00,3.00,2.00,4.00,3.00,3.00
04/28/22,Smoke RMK 118 (Smoke #23),35.8806,-78.8692,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+28+04+22+M,1,2,0,0.5,185,18.0,31.8,10.4,49,91,19,1007.0,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/28/22,Smoke RMK 122 (Smoke #69),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+28+04+22+M,2,3,1,1.3,180,16.6,26.4,8.9,30,53,10,819.7,14.1,14.3,14.0,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00
04/28/22,Smoke USFS R2-65,37.2996,-107.8802,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+28+04+22+M,7,10,4,0.5,26,9.1,22.8,-4.2,26,53,4,789.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,4.00,4.00,4.00,5.00,9.00,8.00,9.00,8.00,8.00,7.00,7.00,7.00,8.00,8.00,10.00,9.00,8.00,7.00,5.00,5.00,5.00,4.00,4.00,4.00
04/28/22,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+28+04+22+M,2,45,-5,1.8,196,19.4,28.2,12.1,0,1,0,-9999,14.2,14.3,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,-4.00,-5.00,-5.00,-5.00,1.00,2.00,-1.00,2.00,11.00,-5.00,10.00,22.00,45.00,-5.00,-3.00,-5.00,-2.00,-1.00,-1.00,13.00,-5.00,-5.00
