,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/22/16,Smoke RMK 105 (Smoke #17),34.6612,-84.4943,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+22+11+16+M,13,40,4,0.6,87,5.2,19.0,-3.3,38,62,14,971.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,6.00,4.00,5.00,5.00,6.00,6.00,8.00,6.00,5.00,5.00,5.00,6.00,6.00,12.00,18.00,18.00,14.00,14.00,26.00,28.00,35.00,40.00,14.00,12.00
11/22/16,Smoke RMK 109 (Smoke #84),34.865,-84.3264,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+22+11+16+M,13,32,3,0.5,41,5.7,19.9,-2.9,41,69,15,960.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,3.00,4.00,8.00,6.00,7.00,8.00,8.00,9.00,9.00,9.00,11.00,13.00,15.00,14.00,9.00,10.00,13.00,15.00,20.00,22.00,23.00,25.00,26.00
11/22/16,Smoke RMK 110 (Smoke #215),35.1542,-84.705,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+22+11+16+M,15,20,10,0.3,247,9.5,21.6,1.6,57,88,21,996.8,14.3,14.4,14.1,1.07,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,6.00,10.00,11.00,11.00,11.00,12.00,12.00,14.00,14.00,15.00,15.00,16.00,16.00,16.00,15.00,18.00,20.00,20.00,18.00,16.00,16.00,16.00,16.00,15.00
11/22/16,Smoke RMK 112 (Smoke #11),34.7721,-84.77,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+22+11+16+M,16,27,7,0.5,334,6.1,18.5,-2.0,42,64,19,996.0,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,5.00,7.00,10.00,8.00,10.00,10.00,13.00,9.00,10.00,11.00,11.00,23.00,15.00,13.00,15.00,22.00,27.00,21.00,21.00,21.00,22.00,22.00,21.00,21.00
11/22/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+22+11+16+M,0,5,0,1.4,134,3.6,9.2,1.3,88,97,61,779.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/22/16,Smoke RMK 118 (Smoke #23),40.8719,-109.5396,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+22+11+16+M,0,5,0,0.7,1,-0.4,3.6,-2.6,81,94,54,759.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,3.00,1.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/22/16,Smoke RMK 121 (Smoke #68),37.0558,-88.1199,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+22+11+16+M,3,5,1,1.1,143,4.6,10.9,0.3,56,69,41,1003.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,2.00,2.00,3.00,4.00,4.00,3.00,3.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00
11/22/16,Smoke USFS R9-60,34.7365,-83.3957,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+22+11+16+M,17,49,2,0.6,179,7.0,16.7,1.3,42,59,20,968.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,3.00,2.00,3.00,4.00,6.00,8.00,8.00,8.00,10.00,11.00,14.00,17.00,27.00,31.00,35.00,49.00,30.00,23.00,19.00,15.00,14.00,16.00,14.00,16.00
11/22/16,Smoke USFS R9-16,34.8824,-83.3995,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+22+11+16+M,17,37,8,1.0,177,6.3,16.1,0.2,38,59,19,955.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,4.00,8.00,11.00,12.00,21.00,21.00,18.00,17.00,14.00,14.00,14.00,13.00,13.00,13.00,13.00,14.00,13.00,29.00,37.00,27.00,22.00,17.00,16.00,17.00
