,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/07/17,Smoke #13,39.6465,-106.3888,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+07+03+17+M,0,2,0,2.9,268,67.3,80.3,62.0,40,57,29,746.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00
03/07/17,Smoke RMK 105 (Smoke #17),39.378,-105.0936,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+07+03+17+M,0,1,0,1.6,218,-2.1,11.6,-9.5,27,43,15,765.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
03/07/17,Smoke RMK 114 (Smoke #19),37.4578,-89.2696,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+07+03+17+M,3,6,0,1.5,244,14.4,17.4,9.3,71,92,31,-9999,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,4.00,5.00,5.00,6.00,6.00,5.00,5.00,5.00,5.00,4.00,1.00,1.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00
03/07/17,Smoke RMK 117 (Smoke #22),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+07+03+17+M,0,2,0,1.9,209,-0.5,13.8,-10.0,29,51,14,792.2,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/07/17,Smoke RMK 118 (Smoke #23),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+07+03+17+M,0,0,0,2.8,-9999,17.0,-9999,-9999,12,-9999,-9999,825.5,14.1,14.1,14.1,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
03/07/17,Smoke RMK 121 (Smoke #68),37.0558,-88.1199,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+07+03+17+M,3,5,0,2.1,214,12.3,15.7,7.8,79,94,58,995.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,2.00,4.00,5.00,5.00,5.00,4.00,3.00,4.00,4.00,4.00,4.00,3.00,1.00,0.00,1.00,1.00,2.00,2.00,2.00,3.00,4.00,4.00,4.00,4.00
03/07/17,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+07+03+17+M,1,6,0,0.3,1,-2.9,10.9,-11.5,0,-9999,-9999,752.1,14.4,14.4,14.3,1.77,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,4.00,0.00,0.00,1.00,1.00,2.00,0.00,1.00,1.00,3.00,2.00,3.00,5.00,4.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/07/17,Smoke RMK 415 (EBAM #925),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+07+03+17+M,2,11,-2,2.0,9,-0.6,9.9,-6.4,23,42,10,-9999,14.2,14.2,14.1,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,-2.00,-1.00,4.00,3.00,0.00,4.00,3.00,-1.00,0.00,7.00,-1.00,2.00,1.00,2.00,11.00,-2.00,2.00,10.00,2.00,2.00,2.00,0.00,-2.00,4.00
03/07/17,Smoke USFS R8-35,36.7909,-88.0651,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids835+07+03+17+M,3,6,1,0.3,1,15.5,19.0,10.3,0,1,0,-9999,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s835,5.00,6.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00,4.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00
