,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/08/24,Smoke RMK 100 (Smoke #659),44.0219,-121.2602,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+08+07+24+M,3,6,1,1.0,337,26.5,38.3,10.7,31,55,12,889.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,2.00,1.00,2.00,2.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,6.00,5.00,4.00,3.00,2.00,1.00,1.00,2.00,2.00
07/08/24,Smoke RMK 106 (Smoke #66),38.2384,-112.2243,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+08+07+24+M,12,31,0,1.2,296,26.1,36.8,12.5,22,42,11,818.3,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,6.00,5.00,1.00,0.00,1.00,3.00,11.00,31.00,27.00,23.00,17.00,18.00,19.00,19.00,20.00,16.00,12.00,10.00,7.00,6.00,3.00,8.00,11.00,17.00
07/08/24,Smoke RMK 112 (Smoke #11),48.3086,-120.6568,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+08+07+24+M,14,78,2,1.0,19,26.2,37.2,17.7,32,42,21,969.2,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,48.00,35.00,6.00,11.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,4.00,5.00,5.00,19.00,52.00,78.00,63.00
07/08/24,Smoke RMK 113 (Smoke #16),38.2664,-112.6433,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+08+07+24+M,4,10,1,1.4,347,22.4,32.7,8.4,29,57,9,823.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,1.00,1.00,1.00,2.00,3.00,3.00,3.00,4.00,8.00,10.00,8.00,7.00,6.00,6.00,5.00,4.00,6.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00
07/08/24,Smoke RMK 121 (Smoke #68),47.8999,-120.1411,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+08+07+24+M,26,54,6,1.2,7,30.5,40.5,19.8,24,38,12,965.3,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,3.00,6.00,8.00,12.00,9.00,7.00,6.00,13.00,16.00,22.00,33.00,37.00,44.00,54.00,54.00,48.00,40.00,36.00,37.00,29.00,33.00,30.00,16.00,10.00
07/08/24,Smoke RMK 122 (Smoke #69),43.9979,-121.4053,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+08+07+24+M,5,40,1,1.0,-9999,23.7,37.2,12.0,36,59,14,874.8,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,-9999,2.00,2.00,12.00,40.00,8.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,2.00,2.00,2.00,1.00,1.00
07/08/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+08+07+24+M,6,14,1,1.4,343,20.9,32.3,10.7,39,61,13,797.8,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,9.00,12.00,11.00,11.00,14.00,11.00,12.00,12.00,11.00,6.00,4.00,3.00,2.00,2.00,2.00,2.00
07/08/24,Smoke USFS R1-307,46.5842,-112.042,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+08+07+24+M,2,7,0,1.0,332,24.3,38.7,13.8,36,61,16,-9999,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,3.00,7.00,3.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
07/08/24,AQB Smoke EBAM T-1,33.3504,-105.6761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+08+07+24+M,7,7,7,0.8,181,17.8,29.8,13.8,0,-9999,-9999,-9999,14.4,14.4,14.4,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00
07/08/24,AQB Smoke EBAM T-2,33.546,-105.5833,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+08+07+24+M,6,32,-5,1.8,68,19.8,35.3,13.4,0,-9999,-9999,-9999,13.8,13.9,13.6,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,1.00,7.00,4.00,11.00,17.00,9.00,11.00,2.00,9.00,8.00,9.00,5.00,2.00,5.00,3.00,15.00,3.00,-5.00,32.00,-5.00,-3.00,5.00,-5.00,1.00
