,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/30/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+30+01+20+M,0,4,0,1.0,335,-5.5,4.9,-17.7,60,83,29,758.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/30/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+30+01+20+M,4,17,0,0.5,204,-4.6,7.9,-18.2,74,96,33,789.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,5.00,7.00,2.00,10.00,17.00,10.00,3.00,2.00,5.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,4.00,1.00,1.00,0.00,0.00,0.00,4.00
01/30/20,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+30+01+20+M,4,12,0,0.3,1,1.9,7.4,-4.2,0,-9999,-9999,819.1,12.7,14.4,11.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,1.00,1.00,1.00,3.00,4.00,6.00,7.00,6.00,9.00,9.00,9.00,4.00,0.00,0.00,0.00,0.00,1.00,2.00,4.00,12.00,3.00,2.00
01/30/20,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+30+01+20+M,5,8,1,0.3,-9999,4.4,6.8,1.5,0,-9999,-9999,820.9,12.9,14.4,11.4,2.00,11:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,1.00,1.00,1.00,1.00,3.00,3.00,6.00,6.00,6.00,7.00,8.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
01/30/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4017,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+30+01+20+M,1,18,0,2.2,-9999,-2.9,4.5,-9.9,57,75,46,778.5,11.9,12.8,10.3,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,7.00,18.00
01/30/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+30+01+20+M,20,63,11,0.5,24,4.2,7.1,3.0,87,92,75,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,17.00,13.00,13.00,11.00,11.00,12.00,13.00,13.00,14.00,15.00,15.00,15.00,15.00,16.00,35.00,36.00,21.00,19.00,19.00,19.00,18.00,18.00,23.00,23.00
01/30/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+30+01+20+M,8,37,0,0.9,129,-8.3,-0.7,-13.8,72,80,55,722.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,6.00,9.00,7.00,20.00,35.00,37.00,16.00,6.00,2.00,1.00,2.00,10.00,1.00,3.00,6.00,26.00,2.00,0.00,0.00,0.00,0.00
01/30/20,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+30+01+20+M,3,12,0,0.3,1,1.3,6.4,-4.8,1,-9999,-9999,822.1,12.6,14.4,11.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,3.00,4.00,1.00,1.00,0.00,1.00,3.00,4.00,5.00,6.00,8.00,9.00,8.00,3.00,0.00,0.00,0.00,0.00,1.00,2.00,5.00,12.00,3.00,2.00
01/30/20,Smoke RMK 128 (Smoke #457),37.7091,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+30+01+20+M,3,58,0,3.2,359,-0.2,9.8,-7.7,59,74,46,788.2,13.8,14.4,12.9,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00
