,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/12/18,Smoke RMK 106 (Smoke #66),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+12+09+18+M,0,0,0,1.6,-9999,40.0,41.0,38.4,7,8,7,817.2,14.4,14.4,14.4,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00
09/12/18,Smoke RMK 110 (Smoke #215),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+12+09+18+M,16,170,0,0.7,285,24.4,30.1,19.8,71,97,35,1006.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,4.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,2.00,7.00,4.00,4.00,52.00,170.00,110.00,19.00,3.00,1.00
09/12/18,Smoke RMK 112 (Smoke #11),44.1831,-122.2129,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+12+09+18+M,2,5,0,0.5,40,16.2,25.0,11.5,73,91,41,966.3,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,5.00,1.00,5.00,3.00,0.00,0.00,0.00,0.00
09/12/18,Smoke RMK 115 (Smoke #20),44.1476,-122.5723,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+12+09+18+M,1,3,0,0.5,239,16.8,24.0,12.4,80,97,41,986.8,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,2.00,2.00,3.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00
09/12/18,Smoke RMK 118 (Smoke #23),48.7105,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+12+09+18+M,3,7,1,0.7,161,16.6,27.4,10.7,61,80,28,971.7,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,1.00,4.00,3.00,4.00,2.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,3.00,2.00,4.00,4.00,7.00,4.00,2.00
09/12/18,Smoke RMK 119 (Smoke #24),42.5158,-123.4289,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+12+09+18+M,2,4,0,0.5,111,17.8,27.8,7.6,58,88,29,981.6,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,1.00,1.00,2.00,2.00,4.00,4.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,1.00,0.00,1.00,1.00
09/12/18,Smoke RMK 122 (Smoke #69),42.2784,-123.6462,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+12+09+18+M,34,94,9,1.0,125,17.5,25.5,9.1,64,99,30,968.4,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,94.00,94.00,93.00,32.00,44.00,41.00,30.00,9.00,10.00,10.00,12.00,12.00,12.00,12.00,12.00,11.00,11.00,69.00,20.00,17.00,39.00,64.00,79.00,40.00
09/12/18,Smoke RMK 125 (Smoke #216),47.6754,-120.2107,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+12+09+18+M,1,3,0,1.4,192,16.7,25.2,10.8,44,69,25,977.4,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,2.00,1.00,0.00,0.00,3.00,2.00,0.00,1.00,0.00
09/12/18,FWS Smoke #1,37.2864,-107.5215,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+12+09+18+M,4,11,0,1.0,40,17.2,32.1,4.6,40,69,13,784.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,1.00,2.00,9.00,11.00,7.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,5.00,4.00,4.00,2.00,1.00,1.00,0.00,0.00
09/12/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+12+09+18+M,2,3,0,0.3,1,17.0,34.1,3.5,1,1,0,756.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,0.00,0.00,1.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/12/18,Smoke NPS Yosemite 01,37.6745,-119.7857,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+12+09+18+M,4,10,-3,0.6,-9999,21.2,32.6,11.3,25,47,5,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-3.00,5.00,3.00,2.00,-1.00,10.00,4.00,7.00,5.00,3.00,5.00,6.00,4.00,3.00,2.00,9.00,-3.00,9.00,-9999,8.00,7.00,-9999,3.00,-3.00
09/12/18,Smoke RMK 407 (EBAM #231),42.4022,-124.4212,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+12+09+18+M,8,49,-5,1.0,95,9.2,13.8,4.8,75,88,46,-9999,13.6,13.7,13.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,22.00,49.00,-5.00,-5.00,1.00,2.00,1.00,7.00,5.00,0.00,27.00,12.00,9.00,-5.00,-5.00,19.00,22.00,-5.00,1.00,19.00,10.00,5.00,-5.00,-2.00
