,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/10/19,Smoke RMK 104 (Smoke #15),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+10+07+19+M,3,5,1,1.5,179,22.3,33.7,12.4,40,65,13,832.6,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,2.00,3.00,3.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
07/10/19,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+10+07+19+M,0,0,0,1.4,344,26.4,37.1,16.8,39,66,12,831.7,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/10/19,Smoke RMK 124 (Smoke #210),60.4813,-149.7254,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+10+07+19+M,25,259,11,1.3,127,18.7,25.6,13.4,73,90,52,997.3,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,15.00,14.00,14.00,14.00,13.00,13.00,13.00,12.00,11.00,11.00,11.00,11.00,12.00,12.00,12.00,12.00,12.00,13.00,14.00,16.00,23.00,31.00,20.00,34.00
07/10/19,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+10+07+19+M,3,7,1,1.4,180,25.6,36.3,15.7,39,68,12,833.5,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,1.00,1.00,2.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,3.00,3.00,3.00,4.00,5.00,6.00,7.00,4.00,3.00,4.00,3.00,3.00,3.00
07/10/19,Smoke RMK 127 (Smoke #454),60.103,-149.4435,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+10+07+19+M,11,17,8,0.7,-9999,18.1,22.8,15.6,81,88,69,1012.0,14.2,14.2,14.1,2.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,-9999,8.00,-9999,8.00,8.00,9.00,-9999,9.00,10.00,10.00,12.00,13.00,13.00,14.00,12.00,11.00,11.00,12.00,12.00,13.00,12.00,13.00,14.00,17.00
07/10/19,Smoke USFS R1-53,48.9713,-115.1951,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+10+07+19+M,25,29,21,0.5,161,21.7,30.1,15.4,64,86,27,914.9,14.2,14.3,14.1,1.37,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,25.00,24.00,24.00,24.00,23.00,23.00,21.00,21.00,24.00,24.00,24.00,25.00,24.00,25.00,26.00,26.00,27.00,28.00,29.00,29.00,28.00,27.00,27.00,27.00
07/10/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+10+07+19+M,3,5,0,0.3,1,19.9,34.1,8.0,1,1,0,764.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,2.00,4.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
07/10/19,Smoke USFS R3-86,35.6871,-105.8957,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+10+07+19+M,3,17,-5,0.4,-9999,33.1,35.0,30.5,1,-9999,-9999,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.00,4.00,17.00,-5.00,3.00
07/10/19,Smoke RMK 414 (EBAM #882),37.5112,-108.4835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+10+07+19+M,2,10,-3,0.8,135,15.7,28.0,5.4,23,46,2,-9999,14.1,14.1,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,5.00,-3.00,7.00,0.00,1.00,1.00,0.00,3.00,-1.00,1.00,4.00,2.00,1.00,5.00,-3.00,0.00,10.00,3.00,-1.00,3.00,-2.00,6.00,4.00,3.00
