,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/19/20,Smoke RMK 108 (Smoke #456),39.6519,-106.8285,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+19+08+20+M,2,7,1,1.0,187,22.9,34.7,11.8,32,61,9,811.6,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,4.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,7.00,5.00,6.00,4.00,3.00
08/19/20,Smoke RMK 112 (Smoke #11),39.0345,-108.5334,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+19+08+20+M,30,90,7,1.1,90,33.3,43.1,25.4,19,29,8,853.3,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,7.00,15.00,20.00,22.00,26.00,26.00,25.00,24.00,26.00,26.00,30.00,35.00,36.00,35.00,33.00,26.00,22.00,22.00,18.00,20.00,19.00,50.00,90.00
08/19/20,Smoke RMK 113 (Smoke #16),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+19+08+20+M,7,25,0,1.3,-9999,26.6,37.0,19.4,29,45,17,829.7,14.1,14.2,13.9,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,25.00,13.00,19.00,12.00,7.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,9.00,12.00,18.00,21.00,-9999,-9999
08/19/20,Smoke RMK 119 (Smoke #24),39.325,-108.2034,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+19+08+20+M,9,40,0,1.1,146,26.6,39.1,16.1,22,46,5,848.6,14.1,14.2,13.9,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,30.00,40.00,24.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,17.00,18.00,16.00,18.00,34.00
08/19/20,Smoke RMK 125 (Smoke #216),38.5723,-106.9209,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+19+08+20+M,6,11,2,0.8,-9999,20.5,37.4,7.1,43,80,13,768.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,-9999,11.00,11.00,8.00,8.00,8.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,6.00,6.00,4.00,4.00,5.00,5.00,5.00,4.00,2.00,2.00
08/19/20,Smoke RMK 127 (Smoke #454),35.5365,-108.7272,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+19+08+20+M,9,17,5,1.2,276,26.5,36.6,16.8,26,50,10,801.8,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,10.00,9.00,12.00,16.00,17.00,17.00,16.00,12.00,9.00,7.00,7.00,8.00,8.00,9.00,8.00,10.00,8.00,6.00,6.00,5.00,6.00,7.00,8.00,8.00
08/19/20,Smoke RMK 128 (Smoke #457),39.5447,-107.3276,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+19+08+20+M,12,58,2,1.4,138,27.4,39.5,14.8,27,52,11,824.4,14.1,14.2,13.9,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,9.00,3.00,2.00,3.00,5.00,11.00,17.00,18.00,17.00,16.00,18.00,16.00,16.00,12.00,10.00,9.00,8.00,17.00,58.00,9.00,9.00,5.00,5.00,4.00
08/19/20,Smoke RMK 130 (USFS R2-923),38.4572,-107.8684,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+19+08+20+M,14,36,8,0.7,198,29.6,45.0,18.9,25,38,10,824.4,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,9.00,9.00,12.00,11.00,11.00,10.00,11.00,10.00,10.00,11.00,12.00,15.00,17.00,23.00,17.00,18.00,13.00,8.00,10.00,9.00,14.00,11.00,23.00,27.00
08/19/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+19+08+20+M,6,8,4,0.3,-9999,28.7,33.1,21.9,1,-9999,-9999,761.6,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,3.00,5.00,8.00,7.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.00,5.00,4.00,4.00,6.00,7.00,8.00
