,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/14/21,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+14+07+21+M,17,26,8,1.1,-9999,21.9,23.5,20.2,57,63,53,825.3,14.1,14.1,14.0,1.94,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.00,8.00,15.00,18.00,18.00,22.00,26.00,23.00
07/14/21,Smoke RMK 125 (Smoke #216),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+14+07+21+M,9,14,3,1.9,180,21.1,25.7,17.1,48,66,29,823.4,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,7.00,7.00,6.00,3.00,4.00,6.00,7.00,5.00,5.00,9.00,9.00,9.00,9.00,9.00,8.00,10.00,10.00,12.00,14.00,13.00,14.00,14.00,13.00
07/14/21,Smoke USFS R1-52,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+14+07+21+M,31,53,6,1.2,162,27.3,41.4,12.4,37,71,11,924.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,6.00,9.00,15.00,22.00,32.00,36.00,42.00,46.00,50.00,50.00,50.00,52.00,53.00,49.00,38.00,28.00,21.00,16.00,14.00,17.00,20.00,17.00,23.00
07/14/21,Smoke USFS R2-65,39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+14+07+21+M,7,10,3,2.1,-9999,20.8,27.3,17.1,40,64,26,822.4,14.2,14.2,14.1,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,5.00,3.00,3.00,4.00,6.00,5.00,6.00,7.00,7.00,8.00,8.00,9.00,10.00,9.00,10.00,9.00,8.00,7.00,-9999,-9999,-9999,-9999,-9999,-9999
07/14/21,Smoke USFS R2-78,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+14+07+21+M,1,7,0,2.2,-9999,22.6,27.1,19.3,40,57,30,826.5,14.1,14.1,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,41.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/14/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+14+07+21+M,8,32,-3,2.1,348,31.9,-9999,-9999,100,-9999,-9999,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,8.00,-3.00,10.00,5.00,4.00,6.00,5.00,11.00,7.00,7.00,7.00,12.00,7.00,1.00,15.00,32.00,16.00,6.00,4.00,14.00,6.00,5.00,0.00,5.00
07/14/21,Smoke RMK 410 (EBAM #787),43.122,-121.0611,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide787+14+07+21+M,22,62,-5,0.8,-9999,24.2,-9999,-9999,30,57,4,-9999,14.4,14.4,14.3,16.27,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e787,-9999,-9999,-9999,-9999,-5.00,4.00,12.00,8.00,16.00,23.00,16.00,22.00,14.00,19.00,14.00,16.00,16.00,21.00,18.00,20.00,19.00,49.00,51.00,46.00
07/14/21,Smoke RMK 412 (EBAM #840),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+14+07+21+M,10,28,1,2.1,-9999,19.6,24.3,16.0,45,68,29,-9999,14.4,14.4,14.3,16.69,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,20.00,7.00,11.00,11.00,3.00,1.00,10.00,7.00,13.00,9.00,14.00,9.00,17.00,8.00,9.00,2.00,28.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999
07/14/21,AQB Smoke EBAM T-1,36.7575,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+14+07+21+M,13,32,3,1.6,342,23.1,31.1,18.8,1,1,0,-9999,13.9,14.0,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,18.00,18.00,32.00,21.00,14.00,23.00,19.00,20.00,8.00,14.00,8.00,11.00,11.00,8.00,12.00,8.00,7.00,16.00,6.00,11.00,3.00,5.00,17.00,12.00
