,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/16/21,Smoke RMK 104 (Smoke #15),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+16+06+21+M,1,4,0,1.7,182,32.4,39.0,26.8,18,36,10,827.8,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,3.00,3.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/16/21,Smoke RMK 105 (Smoke #17),39.6897,-110.8652,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+16+06+21+M,4,30,0,2.9,-9999,25.5,37.3,16.2,16,26,6,818.8,14.2,14.3,14.1,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00,1.00,1.00,1.00,0.00,30.00,8.00,6.00,9.00,7.00,7.00,6.00,4.00,-9999,3.00,-9999,-9999
06/16/21,Smoke RMK 113 (Smoke #16),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+16+06+21+M,4,9,0,1.2,-9999,34.4,40.3,12.4,21,71,10,828.6,14.0,14.3,13.9,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,2.00,6.00,9.00,7.00,5.00
06/16/21,Smoke RMK 114 (Smoke #19),32.9476,-109.2268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+16+06+21+M,1,2,0,1.5,94,34.6,46.3,22.2,14,24,5,-9999,14.0,14.1,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00
06/16/21,Smoke RMK 115 (Smoke #20),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+16+06+21+M,5,9,0,1.6,314,33.2,41.1,26.8,17,37,8,829.5,14.0,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,2.00,0.00,1.00,0.00,1.00,1.00,2.00,2.00,8.00,9.00,7.00,8.00,6.00,7.00,7.00,7.00,8.00,9.00,7.00,5.00,3.00,5.00,5.00,6.00
06/16/21,Smoke RMK 118 (Smoke #23),33.0556,-109.3283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+16+06+21+M,4,21,0,1.3,160,32.9,43.9,23.7,14,24,6,875.0,13.9,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,7.00,9.00,8.00,0.00,2.00,4.00,9.00,21.00,15.00,2.00,2.00,3.00,1.00,2.00,2.00
06/16/21,Smoke RMK 123 (Smoke #209),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+16+06+21+M,5,5,4,1.4,-9999,38.1,40.3,36.2,10,13,7,829.9,13.7,13.9,13.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.00,4.00,5.00,5.00,5.00
06/16/21,Smoke RMK 124 (Smoke #210),38.5599,-109.5486,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+16+06+21+M,15,39,4,1.0,40,33.5,46.0,20.6,13,27,1,871.8,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,3.00,4.00,4.00,4.00,8.00,8.00,7.00,9.00,32.00,35.00,39.00,36.00,30.00,23.00,22.00,23.00,19.00,9.00,8.00,9.00,5.00,5.00,5.00,6.00
06/16/21,Smoke RMK 126 (Smoke #217),33.3717,-110.4568,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+16+06+21+M,3,7,1,0.3,1,35.8,49.4,24.4,14,22,5,912.4,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,3.00,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,3.00,4.00,7.00,4.00,4.00,2.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00
