,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/12/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+12+01+20+M,0,1,0,1.4,351,-5.0,2.9,-13.3,46,74,20,754.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/12/20,Smoke RMK 107 (Smoke #67),39.389,-105.2733,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+12+01+20+M,7,27,0,0.8,208,-5.3,6.6,-15.6,61,86,20,784.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,5.00,6.00,5.00,9.00,5.00,5.00,10.00,6.00,6.00,10.00,27.00,18.00,8.00,7.00,8.00,24.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
01/12/20,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+12+01+20+M,1,7,0,0.3,1,1.7,7.9,-4.2,0,-9999,-9999,813.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,7.00,7.00,5.00,1.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/12/20,Smoke RMK 110 (Smoke #215),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+12+01+20+M,0,4,0,0.3,1,5.2,10.1,1.6,0,-9999,-9999,814.9,14.4,14.4,14.3,1.76,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,6.00,4.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/12/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+12+01+20+M,0,3,0,0.8,314,4.3,6.2,2.7,86,92,81,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00
01/12/20,Smoke RMK 115 (Smoke #20),39.5948,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+12+01+20+M,4,25,0,0.5,101,-8.0,1.6,-13.4,69,82,41,716.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,2.00,0.00,1.00,1.00,11.00,18.00,25.00,4.00,17.00,5.00,0.00,0.00,0.00,0.00,0.00,4.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
01/12/20,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+12+01+20+M,1,8,0,0.3,1,0.9,6.6,-4.9,1,-9999,-9999,816.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,6.00,8.00,5.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/12/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+12+01+20+M,16,68,0,0.3,1,-6.4,3.8,-16.9,0,-9999,-9999,746.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,2.00,3.00,4.00,9.00,32.00,34.00,44.00,49.00,68.00,52.00,23.00,11.00,8.00,12.00,10.00,8.00,9.00,0.00,0.00,3.00,5.00,3.00,3.00
01/12/20,Smoke RMK 408 (EBAM #418),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+12+01+20+M,4,16,-5,0.8,108,-1.5,0.6,-3.8,81,88,65,-9999,13.7,13.9,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,5.00,2.00,3.00,9.00,11.00,9.00,13.00,5.00,3.00,8.00,5.00,4.00,4.00,2.00,1.00,0.00,3.00,0.00,-1.00,16.00,-5.00,16.00,-4.00,1.00
01/12/20,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+12+01+20+M,11,37,-5,1.1,131,-1.2,0.7,-3.6,76,82,62,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,17.00,24.00,9.00,-3.00,6.00,10.00,22.00,11.00,-4.00,22.00,-5.00,17.00,37.00,-5.00,21.00,-5.00,27.00,-5.00,34.00,-5.00,2.00,6.00,18.00,18.00
01/12/20,Smoke QD Test,39.389,-105.2735,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+12+01+20+M,0,2,0,1.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,799.5,13.2,15.3,12.5,-9999,-9999,-9999,1.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
