,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/21/21,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+21+08+21+M,15,21,10,1.4,182,18.7,26.5,12.2,41,57,27,824.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,11.00,12.00,16.00,19.00,19.00,18.00,18.00,18.00,19.00,21.00,20.00,20.00,18.00,15.00,15.00,15.00,14.00,14.00,12.00,11.00,11.00,11.00,11.00,10.00
08/21/21,Smoke RMK 113 (Smoke #16),46.5431,-110.9058,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+21+08+21+M,6,12,5,1.8,82,14.3,22.2,8.1,73,91,49,841.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,3.00,5.00,5.00,8.00,6.00,6.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,5.00,6.00,6.00,5.00,6.00,6.00,7.00,7.00,7.00,8.00
08/21/21,Smoke RMK 114 (Smoke #19),45.7919,-112.9405,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+21+08+21+M,4,5,3,1.2,-9999,6.1,11.0,4.1,80,94,60,-9999,14.3,14.3,14.2,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,5.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/21/21,Smoke RMK 115 (Smoke #20),45.6105,-113.448,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+21+08+21+M,9,11,2,1.0,-9999,7.6,15.4,4.7,81,93,45,810.0,14.2,14.3,14.1,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,8.00,9.00,8.00,10.00,8.00,11.00,10.00,8.00,8.00,8.00,10.00,10.00,9.00,8.00,9.00,9.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/21/21,Smoke RMK 130 (USFS R2-923),44.1705,-122.161,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+21+08+21+M,1,2,0,0.8,163,18.3,27.7,12.5,62,88,33,956.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,3.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
08/21/21,Smoke RMK 131 (USFS R2-924),43.9717,-122.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+21+08+21+M,2,5,1,0.8,236,23.1,28.5,19.7,64,82,39,970.4,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,2.00,3.00,3.00,3.00,5.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
08/21/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+21+08+21+M,5,39,-5,1.7,0,31.0,32.5,27.0,100,-9999,-9999,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,5.00,-1.00,-5.00,-5.00,-5.00,2.00,5.00,2.00,4.00,2.00,8.00,4.00,7.00,2.00,16.00,39.00,17.00,11.00,6.00,3.00,0.00,9.00,-4.00,3.00
08/21/21,Smoke RMK 409 (EBAM #592),48.586,-120.41,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+21+08+21+M,17,38,2,0.5,313,13.7,21.0,10.9,82,94,37,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,11.00,17.00,19.00,28.00,6.00,16.00,16.00,25.00,14.00,22.00,8.00,24.00,12.00,21.00,33.00,38.00,26.00,20.00,9.00,2.00,17.00,12.00,19.00,3.00
08/21/21,Smoke RMK 411 (EBAM #794),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+21+08+21+M,11,20,2,1.2,241,16.6,23.8,11.1,37,56,21,-9999,14.0,14.1,13.9,16.61,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,26.00,14.00,12.00,7.00,16.00,18.00,15.00,13.00,14.00,9.00,20.00,11.00,14.00,17.00,11.00,7.00,2.00,11.00,11.00,7.00,2.00,10.00,14.00,6.00
