,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/28/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+28+01+20+M,0,0,0,1.0,293,-1.1,9.7,-10.6,48,85,23,760.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/28/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+28+01+20+M,6,20,0,0.4,194,-2.9,12.1,-17.3,78,97,47,791.1,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,4.00,10.00,20.00,15.00,15.00,16.00,16.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,6.00,1.00,1.00,9.00,12.00,6.00,2.00
01/28/20,Smoke RMK 108 (Smoke #456),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+28+01+20+M,1,6,0,0.3,1,3.9,11.9,-3.0,0,1,0,821.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,4.00,2.00,4.00,4.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
01/28/20,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+28+01+20+M,1,4,0,0.3,1,6.6,12.7,2.6,0,1,0,822.0,14.4,14.4,14.2,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,1.00,3.00,3.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
01/28/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+28+01+20+M,24,54,11,0.6,20,1.4,2.5,0.5,92,94,89,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,21.00,19.00,11.00,12.00,18.00,19.00,18.00,18.00,22.00,22.00,20.00,18.00,20.00,23.00,29.00,25.00,26.00,22.00,22.00,29.00,24.00,53.00,25.00,29.00
01/28/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+28+01+20+M,2,17,0,1.2,324,-6.3,5.0,-14.7,68,80,38,724.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,8.00,1.00,1.00,0.00,0.00,3.00,12.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
01/28/20,Smoke RMK 124 (Smoke #210),-8.2367,-147.04,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+28+01+20+M,1,5,0,0.3,1,3.1,10.3,-3.6,1,-9999,-9999,824.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,6.00,3.00,4.00,4.00,5.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00
01/28/20,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+28+01+20+M,5,24,0,0.3,1,-3.3,8.7,-16.9,0,1,0,752.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,1.00,1.00,3.00,5.00,2.00,2.00,2.00,3.00,4.00,8.00,7.00,6.00,12.00,24.00,19.00,10.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00
01/28/20,Smoke RMK 408 (EBAM #418),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+28+01+20+M,6,20,-4,1.7,-9999,2.6,6.8,-0.1,59,71,39,-9999,13.8,14.0,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-9999,-4.00,1.00,9.00,3.00,9.00,-9999,10.00,3.00,5.00,4.00,8.00,5.00,10.00,1.00,6.00,11.00,20.00,11.00,2.00,1.00,3.00,3.00,4.00
