,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/19/15,Smoke #13,43.878,-121.4535,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+19+04+15+M,5,11,1,1.8,85,8.0,25.2,-4.4,53,89,12,874.3,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,2.00,2.00,2.00,2.00,2.00,2.00,1.00,5.00,5.00,4.00,1.00,6.00,10.00,10.00,6.00,4.00,7.00,5.00,3.00,3.00,5.00,10.00,11.00,9.00
04/19/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+19+04+15+M,0,2,0,2.3,307,-0.0,3.4,-2.1,81,91,63,723.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
04/19/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+19+04+15+M,2,5,0,0.3,2,2.1,7.3,-1.9,76,87,51,725.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,4.00,4.00,3.00,4.00,3.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00
04/19/15,Smoke RMK 112 (Smoke #11),44.0369,-121.3397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+19+04+15+M,927,928,925,1.6,253,12.7,28.7,-0.6,40,68,12,886.4,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,928.00,928.00,928.00,928.00,928.00,928.00,928.00,928.00,927.00,927.00,928.00,928.00,928.00,928.00,928.00,928.00,927.00,927.00,926.00,926.00,926.00,925.00,925.00,925.00
04/19/15,Smoke RMK 116 (Smoke #21),39.9191,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+19+04+15+M,1,2,0,0.8,138,4.1,8.5,1.3,79,89,59,-9999,14.4,14.4,14.4,0.39,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,0.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00
04/19/15,Smoke USFS R1-53,48.9924,-115.1,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+19+04+15+M,1,8,0,0.7,12,11.0,25.1,-0.6,52,95,17,926.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,0.00,1.00,1.00,2.00,7.00,3.00,2.00,1.00,8.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
04/19/15,Smoke USFS R1-39,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+19+04+15+M,5,32,0,0.9,355,10.7,23.3,-0.2,49,80,16,927.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,0.00,0.00,0.00,1.00,12.00,32.00,23.00,16.00,8.00,4.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
04/19/15,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+19+04+15+M,1,20,-5,1.4,335,7.7,15.1,1.8,0,-9999,-9999,-10.0,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,9.00,5.00,1.00,3.00,7.00,1.00,1.00,-1.00,1.00,4.00,-2.00,3.00,2.00,-4.00,20.00,10.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,12.00,1.00
04/19/15,Smoke NPS Yosemite 01,37.3399,-119.6668,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+19+04+15+M,8,16,0,1.0,358,15.3,28.0,1.9,45,84,14,-10.0,14.2,14.3,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,10.00,1.00,1.00,8.00,8.00,3.00,10.00,8.00,9.00,8.00,13.00,10.00,3.00,7.00,2.00,16.00,0.00,11.00,11.00,13.00,11.00,8.00,12.00,6.00
