,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/17/23,Smoke RMK 103 (Smoke #662),46.9272,-114.0956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+17+07+23+M,3,5,1,0.9,167,23.8,37.3,15.0,41,65,17,903.1,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,3.00,2.00,3.00,2.00,1.00
07/17/23,Smoke RMK 104 (Smoke #15),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+17+07+23+M,3,4,1,1.1,49,29.9,38.7,20.7,30,42,14,826.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00
07/17/23,Smoke RMK 108 (Smoke #456),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+17+07+23+M,4,5,2,0.7,105,31.4,40.6,22.3,30,43,14,828.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,6.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00
07/17/23,Smoke RMK 111 (Smoke #455),38.7174,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+17+07+23+M,2,4,1,0.9,177,26.7,40.5,12.6,29,55,9,845.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00
07/17/23,Smoke RMK 118 (Smoke #23),37.4716,-108.5153,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+17+07+23+M,2,6,1,1.3,58,30.8,44.4,18.9,43,59,29,795.4,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,4.00,6.00,3.00,2.00,4.00,1.00,3.00,3.00,1.00,3.00,2.00,3.00,3.00,3.00,2.00,3.00,1.00,2.00,1.00,1.00,2.00,2.00,3.00,2.00
07/17/23,Smoke RMK 119 (Smoke #24),37.6517,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+17+07+23+M,5,24,0,1.0,87,28.7,46.1,15.2,34,62,6,775.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,26.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,18.00,21.00,22.00,24.00
07/17/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+17+07+23+M,2,3,1,1.3,241,28.6,40.1,16.4,44,78,11,780.7,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,1.00,1.00,3.00,2.00,3.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,2.00,2.00,2.00
07/17/23,Smoke RMK 123 (Smoke #209),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+17+07+23+M,3,5,1,1.1,180,28.6,40.0,17.8,29,44,10,827.3,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,6.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,4.00,3.00,2.00,1.00,1.00,1.00
07/17/23,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+17+07+23+M,3,5,1,1.0,81,29.7,41.4,18.6,29,44,11,829.9,14.1,14.2,14.0,0.36,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00
