,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/17/20,Smoke RMK 105 (Smoke #17),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+17+09+20+M,16,24,10,1.1,186,19.8,32.3,10.4,37,56,10,830.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,26.00,24.00,23.00,24.00,24.00,24.00,24.00,22.00,20.00,18.00,13.00,12.00,12.00,10.00,10.00,13.00,14.00,11.00,11.00,12.00,13.00,10.00,12.00,13.00
09/17/20,Smoke RMK 107 (Smoke #67),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+17+09+20+M,0,0,0,1.0,180,20.8,33.4,11.8,41,61,11,832.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/17/20,Smoke RMK 115 (Smoke #20),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+17+09+20+M,37,55,20,1.0,188,18.9,31.2,10.2,40,58,11,829.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,52.00,52.00,51.00,52.00,54.00,55.00,55.00,55.00,51.00,49.00,42.00,31.00,32.00,30.00,27.00,27.00,31.00,31.00,22.00,22.00,24.00,25.00,20.00,24.00
09/17/20,Smoke RMK 122 (Smoke #69),38.9986,-119.163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+17+09+20+M,464,874,72,0.7,245,18.4,27.2,11.9,36,56,20,866.8,14.1,14.2,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,77.00,72.00,74.00,84.00,115.00,204.00,216.00,180.00,197.00,209.00,199.00,226.00,278.00,554.00,634.00,748.00,868.00,874.00,852.00,725.00,673.00,722.00,745.00,838.00
09/17/20,Smoke USFS R1-52,48.2757,-112.8356,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+17+09+20+M,90,137,30,0.8,304,16.0,25.7,9.2,56,69,33,864.4,14.1,14.3,13.9,0.90,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,30.00,30.00,30.00,44.00,74.00,126.00,137.00,121.00,111.00,111.00,115.00,130.00,133.00,132.00,130.00,120.00,110.00,102.00,67.00,47.00,49.00,50.00,66.00,69.00
09/17/20,Smoke USFS R1-53,47.9507,-116.6018,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+17+09+20+M,167,197,142,0.6,315,14.8,25.0,7.5,71,96,36,918.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,204.00,195.00,197.00,192.00,191.00,190.00,184.00,181.00,180.00,179.00,175.00,166.00,158.00,150.00,145.00,144.00,142.00,154.00,168.00,165.00,161.00,155.00,152.00,150.00
09/17/20,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+17+09+20+M,7,33,-2,2.3,65,19.8,28.9,11.0,0,-9999,-9999,-9999,14.1,14.2,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,2.00,2.00,3.00,8.00,8.00,7.00,9.00,3.00,4.00,2.00,4.00,6.00,7.00,7.00,11.00,33.00,30.00,8.00,7.00,4.00,8.00,2.00,6.00,1.00
09/17/20,Smoke NPS Yosemite 01,37.8773,-119.3433,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+17+09+20+M,391,666,124,0.6,115,8.4,20.6,0.0,39,69,5,-9999,14.4,14.4,14.4,16.52,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,159.00,169.00,147.00,124.00,131.00,140.00,253.00,544.00,666.00,656.00,553.00,455.00,377.00,356.00,324.00,369.00,545.00,449.00,365.00,452.00,385.00,459.00,648.00,480.00
09/17/20,Smoke RMK 410 (EBAM #787),34.1472,-118.0345,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide787+17+09+20+M,0,0,0,0.9,-9999,38.1,-9999,-9999,5,-9999,-9999,-9999,14.4,14.4,14.4,11.20,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e787,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00
09/17/20,Smoke USFS R2-264,40.3614,-105.5637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+17+09+20+M,41,74,21,1.2,281,14.9,30.1,5.0,48,80,12,771.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,65.00,74.00,74.00,74.00,68.00,64.00,60.00,53.00,46.00,39.00,34.00,33.00,34.00,33.00,33.00,30.00,27.00,22.00,21.00,22.00,23.00,26.00,30.00,30.00
09/17/20,Smoke USFS R2-265,40.8024,-105.5893,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+17+09+20+M,39,83,7,1.0,262,14.9,27.1,5.9,39,79,12,756.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,79.00,76.00,83.00,79.00,77.00,78.00,81.00,75.00,52.00,41.00,37.00,35.00,39.00,27.00,25.00,24.00,18.00,15.00,12.00,9.00,10.00,7.00,10.00,10.00
09/17/20,Smoke QD Test,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+17+09+20+M,2,9,0,0.7,236,-9999,-9999,-9999,-9999,-9999,-9999,815.0,13.0,13.7,12.6,-9999,-9999,-9999,3.00,4.00,9.00,4.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00
