,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/08/17,Smoke #13,39.6465,-106.3888,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+08+04+17+M,1,4,0,0.3,2,82.0,87.5,74.3,40,59,22,745.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,4.00,3.00,3.00,2.00,2.00,3.00,2.00
04/08/17,Smoke RMK 105 (Smoke #17),39.378,-105.0936,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+08+04+17+M,0,0,0,1.3,229,13.5,22.4,5.8,32,50,18,762.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/08/17,Smoke RMK 113 (Smoke #16),26.2249,-80.9283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+08+04+17+M,12,41,0,0.6,249,19.3,33.2,8.3,58,97,20,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,14.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,19.00,25.00,29.00,33.00,37.00,39.00,27.00,16.00
04/08/17,Smoke RMK 114 (Smoke #19),37.6156,-88.2684,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+08+04+17+M,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/08/17,Smoke RMK 117 (Smoke #22),39.389,-105.2735,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+08+04+17+M,0,0,0,1.5,214,14.3,26.1,2.2,45,85,14,789.1,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/08/17,Smoke RMK 121 (Smoke #68),37.0559,-88.1198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+08+04+17+M,1,5,0,1.2,152,12.9,25.6,4.4,52,93,24,998.8,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,2.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00
04/08/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+08+04+17+M,3,4,3,1.6,274,7.4,15.1,1.8,70,92,37,912.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,3.00
04/08/17,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+08+04+17+M,0,0,0,0.3,1,13.0,21.3,5.9,1,1,0,750.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/08/17,Smoke USFS R3-28,35.6714,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+08+04+17+M,2,16,-5,1.8,3,12.8,18.8,6.9,0,-9999,-9999,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,2.00,-2.00,-5.00,-3.00,-2.00,0.00,-2.00,-2.00,1.00,-1.00,-2.00,2.00,1.00,4.00,3.00,16.00,15.00,5.00,4.00,1.00,0.00,2.00,-1.00,2.00
04/08/17,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+08+04+17+M,-0,11,-5,0.5,182,11.9,22.8,1.3,0,-9999,-9999,-9999,14.2,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-2.00,-5.00,-1.00,-2.00,0.00,-4.00,-1.00,-2.00,2.00,0.00,-1.00,-2.00,1.00,-2.00,0.00,-5.00,11.00,11.00,2.00,0.00,-3.00,0.00,-1.00,0.00
