,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/06/23,Smoke RMK 100 (Smoke #659),38.541,-106.9314,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+06+08+23+M,15,64,1,1.4,273,19.8,30.5,7.2,35,69,4,773.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,2.00,3.00,2.00,12.00,35.00,64.00,53.00,26.00,15.00,26.00,29.00,21.00,21.00,10.00,13.00,6.00,4.00,3.00,2.00,2.00,1.00,2.00,1.00
08/06/23,Smoke RMK 101 (Smoke #660),38.7366,-107.0298,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+06+08+23+M,6,29,1,1.6,264,16.4,26.6,5.5,50,81,15,753.4,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,1.00,2.00,2.00,2.00,2.00,2.00,2.00,8.00,4.00,6.00,4.00,5.00,6.00,5.00,5.00,29.00,6.00,5.00,7.00,1.00,2.00,12.00,11.00,4.00
08/06/23,Smoke RMK 103 (Smoke #662),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+06+08+23+M,5,13,1,1.0,48,18.7,25.6,16.4,65,72,45,833.7,14.5,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,3.00,3.00,3.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,4.00,7.00,9.00,12.00,13.00,12.00,13.00
08/06/23,Smoke RMK 104 (Smoke #15),44.8287,-113.6753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+06+08+23+M,22,47,3,0.6,-9999,12.8,23.5,8.6,90,98,50,836.0,14.3,14.5,11.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,6.00,3.00,3.00,3.00,5.00,9.00,17.00,26.00,23.00,35.00,41.00,39.00,47.00,46.00,39.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/06/23,Smoke RMK 105 (Smoke #17),38.8712,-106.9823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+06+08+23+M,2,3,1,0.3,0,17.4,26.9,6.1,49,89,16,738.2,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,3.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00
08/06/23,Smoke RMK 107 (Smoke #67),44.1787,-122.1187,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+06+08+23+M,8,34,3,0.6,65,18.6,26.4,14.1,83,96,48,968.8,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,10.00,7.00,5.00,5.00,4.00,4.00,5.00,7.00,8.00,6.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,4.00,6.00,34.00,17.00,16.00,13.00,8.00
08/06/23,Smoke RMK 108 (Smoke #456),45.4081,-113.9966,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+06+08+23+M,3,5,2,1.5,277,19.8,29.2,13.7,72,92,32,892.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,4.00,4.00,5.00,4.00,4.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,3.00,3.00,4.00,5.00,5.00,4.00,3.00,3.00,2.00
08/06/23,Smoke RMK 110 (Smoke #215),44.8519,-113.6192,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+06+08+23+M,5,9,2,1.0,142,16.1,25.4,9.0,79,97,44,844.1,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,5.00,5.00,3.00,4.00,3.00,3.00,4.00,4.00,5.00,7.00,7.00,8.00,9.00,6.00,5.00,5.00,6.00,6.00,7.00,6.00,5.00,3.00,3.00,3.00
08/06/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+06+08+23+M,2,10,1,0.9,177,24.4,36.3,11.2,37,67,12,844.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,1.00,1.00,1.00,1.00,2.00,10.00,6.00,7.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
08/06/23,Smoke RMK 119 (Smoke #24),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+06+08+23+M,2,44,0,1.1,55,20.1,28.2,17.2,61,69,42,834.1,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,63.00,44.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
08/06/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+06+08+23+M,1,1,0,1.2,-9999,20.9,26.9,16.3,86,99,48,782.9,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999
08/06/23,Smoke RMK 123 (Smoke #209),47.5264,-113.7085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+06+08+23+M,14,33,8,0.7,-9999,17.4,21.7,15.4,85,95,61,891.2,14.3,14.4,14.3,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,10.00,11.00,10.00,10.00,9.00,9.00,12.00,11.00,9.00,8.00,10.00,11.00,13.00,14.00,13.00,17.00,25.00,33.00,19.00,-9999,-9999,-9999,-9999,-9999
08/06/23,Smoke RMK 125 (Smoke #216),42.5519,-124.0589,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+06+08+23+M,6,44,0,1.8,16,26.9,36.7,16.8,54,91,25,1009.0,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,26.00,44.00,22.00,7.00,4.00,6.00,6.00,5.00,4.00,3.00
08/06/23,Smoke RMK 400 (EBAM #487),44.676,-113.3545,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+06+08+23+M,3,20,-14,1.6,133,14.6,24.7,7.2,74,89,42,-9999,11.6,11.7,11.6,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,83335.00,15.00,2.00,-14.00,-1.00,4.00,9.00,-4.00,4.00,6.00,0.00,3.00,4.00,9.00,0.00,-2.00,1.00,10.00,15.00,3.00,10.00,1.00,20.00,-9.00
08/06/23,Smoke RMK 402 (EBAM #493),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide493+06+08+23+M,4,12,-4,1.0,46,18.5,25.3,16.2,63,70,43,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e493,9.00,11.00,-2.00,3.00,6.00,10.00,3.00,-4.00,3.00,12.00,-2.00,5.00,3.00,-3.00,5.00,-3.00,-3.00,-1.00,0.00,8.00,2.00,5.00,6.00,10.00
08/06/23,Smoke RMK 405 (EBAM #947),42.4023,-124.4211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide947+06+08+23+M,2,8,-3,2.2,196,20.9,24.8,16.7,80,92,69,-9999,11.5,11.6,11.5,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e947,-3.00,-1.00,0.00,0.00,-1.00,-1.00,1.00,4.00,1.00,6.00,6.00,6.00,1.00,6.00,1.00,2.00,0.00,1.00,1.00,3.00,4.00,3.00,-3.00,5.00
08/06/23,Smoke USFS R1-307,46.5841,-112.0421,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+06+08+23+M,6,11,1,0.7,333,19.2,28.5,15.3,74,91,39,-9999,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,11.00,11.00,11.00,10.00,10.00,10.00,9.00,9.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,6.00,4.00,3.00,1.00,1.00,1.00
