,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/07/15,Smoke #13,43.878,-121.4535,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+07+05+15+M,0,0,0,2.6,17,4.0,13.6,-0.9,79,94,38,869.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/07/15,Smoke RMK 110 (Smoke #215),38.6197,-79.2451,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+07+05+15+M,6,9,3,0.3,111,22.7,32.0,15.8,81,100,44,965.1,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,7.00,7.00,8.00,8.00,7.00,3.00,3.00,5.00,6.00,5.00,5.00,4.00,4.00,4.00,7.00,8.00,6.00,5.00,6.00,6.00,7.00,7.00,8.00,7.00
05/07/15,Smoke RMK 114 (Smoke #19),38.4591,-79.0266,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+07+05+15+M,12,31,4,0.9,72,21.2,30.2,14.4,79,94,53,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,5.00,6.00,5.00,6.00,7.00,6.00,6.00,6.00,5.00,5.00,4.00,6.00,7.00,10.00,15.00,18.00,20.00,21.00,23.00,31.00,23.00,15.00,12.00,11.00
05/07/15,Smoke USFS R9-60,46.5849,-90.9643,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+07+05+15+M,2,6,0,1.9,189,17.5,27.4,9.9,76,100,45,986.5,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,6.00,6.00,5.00,4.00,3.00,3.00,3.00,2.00,2.00
05/07/15,Smoke USFS R9-16,47.821,-90.3607,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+07+05+15+M,5,12,1,1.1,317,16.5,23.4,11.7,77,100,49,951.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,0.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,5.00,6.00,10.00,12.00,11.00,10.00,9.00,8.00,9.00,8.00,6.00,6.00,4.00
05/07/15,Smoke USFS R2-65,44.037,-121.3397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+07+05+15+M,0,1,0,1.4,239,6.3,17.1,1.0,99,100,99,882.7,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/07/15,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+07+05+15+M,-41623,20,-999000,-40.2,99,-30.0,18.9,-998.9,-42,0,-999,-10.0,-27.9,14.4,-999.0,-25.61,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,5.00,9.00,11.00,10.00,3.00,5.00,4.00,3.00,6.00,4.00,-1.00,-3.00,1.00,-999000.00,20.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,1.00
05/07/15,Smoke NPS Yosemite 01,37.7487,-119.5871,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+07+05+15+M,4,31,-5,0.3,-9999,0.2,1.4,-0.7,92,94,90,-10.0,14.4,14.4,14.3,16.03,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.00,31.00,-5.00,2.00,4.00
05/07/15,Smoke USFS R1-306,46.1001,-115.5447,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+07+05+15+M,2,3,0,0.7,46,15.5,25.7,10.5,71,99,29,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,2.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,0.00,0.00,2.00,2.00,2.00
05/07/15,Smoke USFS R1-307,47.5355,-113.7212,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+07+05+15+M,280,573,170,0.6,-9999,9.1,15.6,3.4,58,86,24,-9999,14.4,14.4,14.3,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,401.00,573.00,557.00,509.00,341.00,340.00,297.00,254.00,219.00,190.00,195.00,204.00,221.00,202.00,215.00,202.00,170.00,171.00,175.00,-9999,-9999,-9999,-9999,-9999
