,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/28/24,Smoke RMK 100 (Smoke #659),44.1508,-122.3637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+28+07+24+M,16,139,3,1.0,216,18.0,29.4,10.0,70,98,31,974.4,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,3.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,8.00,10.00,13.00,8.00,12.00,13.00,14.00,20.00,37.00,139.00
07/28/24,Smoke RMK 102 (Smoke #661),44.1373,-118.9728,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+28+07+24+M,90,143,30,1.2,298,14.2,26.2,0.6,43,80,14,855.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,45.00,39.00,36.00,30.00,126.00,136.00,135.00,138.00,143.00,111.00,86.00,84.00,86.00,86.00,83.00,99.00,117.00,129.00,50.00,51.00,77.00,71.00,108.00,75.00
07/28/24,Smoke RMK 105 (Smoke #17),43.1921,-122.1367,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+28+07+24+M,128,340,12,1.4,161,16.5,26.0,5.9,50,82,18,6.3,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,302.00,286.00,183.00,88.00,156.00,295.00,231.00,340.00,221.00,58.00,98.00,177.00,80.00,101.00,183.00,175.00,86.00,14.00,12.00,35.00,32.00,85.00,67.00,42.00
07/28/24,Smoke RMK 106 (Smoke #66),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+28+07+24+M,4,5,3,1.4,28,27.0,36.9,18.2,45,80,14,823.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,4.00,5.00,3.00,3.00,4.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00
07/28/24,Smoke RMK 112 (Smoke #11),48.3086,-120.6568,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+28+07+24+M,7,11,5,1.5,342,23.2,32.5,17.8,44,54,33,964.3,14.4,14.4,14.4,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,14.00,9.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,7.00,11.00,10.00,10.00,9.00,10.00,9.00,10.00,9.00,8.00,8.00,6.00
07/28/24,Smoke RMK 113 (Smoke #16),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+28+07+24+M,3,5,2,1.3,349,26.4,36.3,17.3,40,74,9,825.2,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,4.00,2.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00
07/28/24,Smoke RMK 119 (Smoke #24),43.3121,-123.071,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+28+07+24+M,4,11,2,1.3,244,20.0,31.1,9.7,57,88,28,985.0,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,3.00,2.00,2.00,2.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,4.00,5.00,5.00,7.00,8.00,7.00,11.00
07/28/24,Smoke RMK 121 (Smoke #68),47.8999,-120.1411,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+28+07+24+M,16,31,8,3.3,311,26.2,34.0,21.0,33,43,20,960.2,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,10.00,13.00,12.00,17.00,22.00,26.00,31.00,27.00,30.00,26.00,24.00,19.00,19.00,12.00,10.00,9.00
07/28/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+28+07+24+M,36,97,9,1.0,168,18.2,27.3,9.1,48,76,24,870.0,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,16.00,22.00,30.00,20.00,14.00,13.00,11.00,9.00,9.00,9.00,9.00,14.00,16.00,16.00,20.00,21.00,36.00,54.00,97.00,94.00,91.00,85.00,57.00,30.00
07/28/24,Smoke RMK 123 (Smoke #209),45.3529,-119.5531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+28+07+24+M,14,42,7,1.0,293,24.9,32.4,17.5,39,54,20,939.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,9.00,7.00,7.00,13.00,42.00,20.00,15.00,15.00,16.00,15.00,13.00,13.00,11.00,12.00,14.00,12.00,12.00,10.00,11.00,12.00,11.00,14.00,10.00,12.00
07/28/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+28+07+24+M,15,30,4,1.2,64,23.4,33.0,13.1,38,65,12,792.1,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,7.00,9.00,12.00,21.00,24.00,11.00,11.00,13.00,23.00,27.00,30.00,30.00,30.00,26.00,16.00,10.00,8.00,7.00,4.00,5.00,7.00,8.00,5.00,8.00
07/28/24,Smoke RMK 128 (Smoke #457),43.4608,-121.6967,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+28+07+24+M,78,269,8,0.6,213,18.1,31.7,5.1,55,86,23,859.5,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,110.00,141.00,109.00,61.00,24.00,9.00,8.00,8.00,9.00,14.00,19.00,27.00,34.00,48.00,76.00,124.00,154.00,269.00,201.00,98.00,68.00,50.00,31.00,119.00
07/28/24,Smoke USFS R1-53,46.7815,-114.0107,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+28+07+24+M,13,24,7,1.4,332,21.3,33.0,10.3,35,56,15,890.9,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,25.00,23.00,24.00,11.00,12.00,11.00,10.00,9.00,10.00,10.00,11.00,12.00,12.00,12.00,13.00,12.00,12.00,14.00,20.00,16.00,15.00,17.00,10.00,7.00
07/28/24,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+28+07+24+M,4,14,-5,0.6,348,16.4,32.0,5.7,1,-9999,-9999,-9999,13.8,14.0,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,3.00,-5.00,0.00,0.00,5.00,0.00,3.00,4.00,3.00,10.00,4.00,6.00,9.00,1.00,0.00,-3.00,12.00,14.00,7.00,10.00,6.00,7.00,-1.00,-1.00
07/28/24,Smoke USFS R1-306,46.7354,-113.9306,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+28+07+24+M,25,31,14,1.0,125,19.8,32.9,6.7,46,80,17,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,30.00,29.00,31.00,28.00,28.00,23.00,21.00,21.00,21.00,21.00,22.00,22.00,25.00,26.00,26.00,30.00,30.00,28.00,28.00,26.00,25.00,25.00,26.00,22.00
07/28/24,Smoke USFS R1-307,46.7847,-113.7153,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+28+07+24+M,22,28,9,1.3,134,22.2,32.8,11.0,37,63,16,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,27.00,26.00,23.00,23.00,24.00,23.00,22.00,20.00,20.00,21.00,21.00,22.00,23.00,25.00,25.00,28.00,28.00,27.00,23.00,22.00,22.00,21.00,21.00,13.00
