,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/10/24,Smoke RMK 100 (Smoke #659),44.0219,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+10+06+24+M,2,3,1,1.1,346,17.2,28.1,5.8,53,89,21,890.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
06/10/24,Smoke RMK 116 (Smoke #21),37.6517,-108.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+10+06+24+M,2,2,1,0.9,130,26.4,33.1,20.6,51,71,28,768.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/10/24,Smoke RMK 122 (Smoke #69),43.9979,-121.4053,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+10+06+24+M,7,37,1,0.9,145,15.2,26.7,4.0,56,89,24,875.3,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,9.00,5.00,12.00,37.00,25.00,26.00,27.00,9.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
06/10/24,Smoke RMK 124 (Smoke #210),37.3501,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+10+06+24+M,2,5,2,1.2,113,26.8,32.7,21.4,31,46,18,787.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,2.00,2.00,2.00,3.00,2.00,5.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/10/24,Smoke RMK 125 (Smoke #216),37.4715,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+10+06+24+M,1,5,0,1.2,113,26.5,32.2,19.9,37,56,24,788.9,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,2.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,4.00,4.00,5.00,3.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
06/10/24,Smoke RMK 127 (Smoke #454),40.6233,-111.2283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+10+06+24+M,5,13,1,1.4,27,21.6,30.0,10.5,43,74,25,794.8,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,1.00,1.00,2.00,2.00,6.00,8.00,10.00,8.00,13.00,11.00,7.00,6.00,10.00,11.00,7.00,7.00,5.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/10/24,Smoke USFS R2-65,39.0994,-104.8761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+10+06+24+M,0,0,0,2.5,152,17.6,24.7,13.4,78,93,53,789.4,14.6,14.6,14.6,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/10/24,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+10+06+24+M,4,11,-2,0.4,-9999,7.2,10.3,3.7,1,-9999,-9999,-9999,13.9,13.9,13.9,16.68,5:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,0.00,-2.00,3.00,2.00,8.00,11.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/10/24,Smoke USFS R1-307,46.584,-112.0422,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+10+06+24+M,1,2,0,1.2,296,18.8,27.7,13.9,63,89,28,-9999,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
