,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/23/24,Smoke RMK 100 (Smoke #659),44.022,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+23+05+24+M,5,15,1,1.1,213,7.5,18.8,0.2,62,90,30,889.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,1.00,1.00,1.00,1.00,4.00,2.00,6.00,3.00,2.00,8.00,9.00,7.00,11.00,15.00,13.00,12.00,9.00,1.00,1.00,1.00,1.00,1.00,1.00
05/23/24,Smoke RMK 102 (Smoke #661),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+23+05+24+M,2,4,1,0.9,-9999,20.8,28.5,11.3,0,16,-3,817.6,14.5,14.5,14.4,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,2.00,1.00,1.00,2.00,3.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,2.00,-9999,-9999,3.00,2.00,2.00,2.00
05/23/24,Smoke RMK 108 (Smoke #456),39.9722,-105.4986,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+23+05+24+M,2,2,1,1.5,255,13.1,22.1,3.6,29,55,13,739.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
05/23/24,Smoke RMK 110 (Smoke #215),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+23+05+24+M,2,3,2,3.7,-9999,26.4,28.5,24.2,25,32,18,813.5,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00
05/23/24,Smoke RMK 116 (Smoke #21),37.6517,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+23+05+24+M,11,32,2,0.9,137,18.0,28.3,7.1,44,76,21,762.7,14.2,14.5,12.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,2.00,2.00,2.00,2.00,2.00,2.00,12.00,15.00,18.00,29.00,28.00,29.00,28.00,24.00,18.00,32.00,7.00,4.00,2.00,3.00,3.00,3.00,3.00
05/23/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4053,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+23+05+24+M,6,46,1,1.0,169,6.2,17.8,-0.5,63,90,33,873.9,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,2.00,1.00,1.00,1.00,3.00,2.00,7.00,46.00,11.00,4.00,7.00,7.00,11.00,10.00,10.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
05/23/24,Smoke RMK 123 (Smoke #209),39.9427,-105.2493,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+23+05+24+M,2,2,1,2.0,179,20.1,29.0,12.3,25,34,11,818.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
05/23/24,Smoke RMK 124 (Smoke #210),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+23+05+24+M,3,4,2,1.0,167,17.4,26.4,6.7,28,46,15,782.2,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,2.00,2.00,2.00,2.00,4.00,2.00,3.00,2.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,4.00,3.00,3.00
05/23/24,Smoke RMK 125 (Smoke #216),37.4716,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+23+05+24+M,138,555,1,2.0,122,17.4,25.9,7.9,35,55,22,783.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,1.00,1.00,1.00,1.00,7.00,57.00,301.00,505.00,475.00,226.00,193.00,400.00,555.00,301.00,255.00,14.00,5.00,2.00,2.00,2.00,2.00,2.00,2.00
05/23/24,Smoke RMK 127 (Smoke #454),40.6233,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+23+05+24+M,2,4,1,1.9,326,12.7,21.4,7.1,36,55,18,788.5,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,1.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
05/23/24,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+23+05+24+M,3,15,-5,0.8,237,6.5,18.4,-4.7,1,-9999,-9999,-9999,13.9,13.9,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-3.00,-1.00,0.00,6.00,-5.00,8.00,-2.00,2.00,1.00,3.00,0.00,4.00,2.00,-3.00,-1.00,7.00,15.00,5.00,8.00,3.00,0.00,6.00,-2.00,6.00
05/23/24,Smoke RMK 101143 (E-BAM 591),39.7138,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide591+23+05+24+M,0,0,0,4.3,-9999,29.8,30.5,28.7,9,13,7,814.4,14.7,14.7,14.6,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e591,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
05/23/24,Smoke USFS R1-307,46.5841,-112.042,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+23+05+24+M,0,0,0,0.7,75,8.2,14.4,4.1,76,91,42,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/23/24,Smoke USFS R2-264,40.7421,-105.5085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+23+05+24+M,0,1,0,2.1,293,10.4,21.1,-0.8,42,73,18,764.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
