,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/05/17,Smoke RMK 106 (Smoke #66),42.8958,-122.136,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+05+09+17+M,35,104,7,1.4,22,73.5,95.9,59.1,32,54,15,0.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,39.00,36.00,28.00,21.00,20.00,27.00,39.00,55.00,53.00,50.00,46.00,45.00,40.00,39.00,33.00,27.00,39.00,104.00,43.00,26.00,19.00,16.00,11.00,7.00
09/05/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+05+09+17+M,39,52,9,1.6,96,23.6,37.2,11.8,39,64,11,872.9,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,46.00,44.00,44.00,45.00,46.00,46.00,47.00,48.00,47.00,43.00,48.00,52.00,48.00,45.00,46.00,44.00,41.00,35.00,32.00,31.00,32.00,27.00,16.00,11.00
09/05/17,Smoke RMK 112 (Smoke #11),43.2605,-122.4137,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+05+09+17+M,682,1661,156,0.4,289,19.1,26.5,13.0,76,88,42,922.6,14.1,14.2,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,599.00,614.00,687.00,709.00,729.00,718.00,775.00,747.00,776.00,750.00,714.00,612.00,512.00,377.00,282.00,229.00,193.00,160.00,156.00,334.00,1661.00,1315.00,1012.00,1211.00
09/05/17,Smoke RMK 113 (Smoke #16),44.1703,-122.1603,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+05+09+17+M,0,0,0,0.4,-9999,19.5,26.0,15.3,91,100,70,-9999,14.1,14.2,14.0,0.02,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999
09/05/17,Smoke RMK 114 (Smoke #19),44.5043,-114.2211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+05+09+17+M,190,229,114,1.0,164,21.9,32.6,12.1,27,48,12,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,76.00,114.00,153.00,181.00,138.00,144.00,154.00,166.00,200.00,223.00,229.00,226.00,213.00,212.00,208.00,208.00,207.00,209.00,200.00,188.00,196.00,204.00,202.00,193.00
09/05/17,Smoke RMK 117 (Smoke #22),46.5136,-114.0909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+05+09+17+M,142,213,93,0.7,114,15.9,31.5,5.5,66,96,27,906.6,14.2,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,108.00,113.00,97.00,102.00,158.00,213.00,211.00,162.00,177.00,150.00,157.00,136.00,131.00,121.00,101.00,93.00,101.00,130.00,161.00,161.00,156.00,133.00,134.00,152.00
09/05/17,Smoke RMK 118 (Smoke #23),46.717,-113.669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+05+09+17+M,24,38,10,0.8,181,17.6,34.1,6.7,57,91,19,900.3,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,34.00,38.00,38.00,35.00,30.00,31.00,38.00,35.00,27.00,23.00,20.00,18.00,17.00,16.00,14.00,14.00,13.00,12.00,16.00,10.00,10.00,18.00,28.00,35.00
09/05/17,Smoke RMK 119 (Smoke #24),44.2608,-121.1468,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+05+09+17+M,30,54,22,1.8,281,24.4,36.1,13.1,35,58,17,909.7,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,88.00,54.00,35.00,23.00,22.00,22.00,22.00,23.00,26.00,28.00,29.00,31.00,32.00,30.00,29.00,30.00,35.00,29.00,30.00,29.00,26.00,25.00,31.00,32.00
09/05/17,Smoke RMK 121 (Smoke #68),48.7029,-119.4458,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+05+09+17+M,29,46,19,0.4,2,20.3,32.3,13.9,60,82,29,983.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,19.00,19.00,20.00,21.00,23.00,24.00,23.00,23.00,24.00,24.00,24.00,24.00,24.00,25.00,26.00,28.00,30.00,28.00,33.00,37.00,39.00,42.00,46.00,42.00
09/05/17,Smoke RMK 122 (Smoke #69),48.5985,-120.4363,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+05+09+17+M,54,127,29,0.6,285,21.7,34.0,13.7,47,68,16,942.0,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,40.00,34.00,58.00,35.00,32.00,35.00,34.00,29.00,30.00,30.00,30.00,30.00,29.00,29.00,31.00,40.00,39.00,60.00,97.00,98.00,86.00,86.00,91.00,105.00
09/05/17,Smoke RMK 125 (Smoke #216),42.0547,-124.2769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+05+09+17+M,168,428,106,0.9,-9999,21.6,23.8,20.4,71,79,62,1007.0,12.6,12.7,12.6,0.08,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,168.00,115.00,111.00,110.00,114.00,117.00,122.00,129.00,130.00,110.00,106.00,135.00,139.00,186.00,260.00,428.00,378.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/05/17,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+05+09+17+M,20,81,5,0.3,-9999,18.4,26.8,14.9,1,-9999,-9999,835.2,14.3,14.4,14.2,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,102.00,81.00,52.00,31.00,22.00,20.00,18.00,14.00,14.00,13.00,11.00,7.00,7.00,7.00,6.00,6.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/05/17,Smoke #86,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+05+09+17+M,157,573,29,1.0,358,20.8,32.5,13.1,38,58,19,911.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,465.00,565.00,573.00,528.00,417.00,326.00,73.00,65.00,50.00,35.00,46.00,124.00,114.00,88.00,81.00,118.00,120.00,105.00,60.00,40.00,32.00,29.00,36.00,48.00
09/05/17,Smoke USFS R1-52,46.7535,-114.0836,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+05+09+17+M,128,411,52,0.7,257,17.9,33.3,8.0,61,94,23,911.8,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,69.00,219.00,411.00,283.00,146.00,174.00,165.00,88.00,52.00,68.00,154.00,127.00,93.00,87.00,90.00,111.00,119.00,122.00,137.00,117.00,75.00,67.00,52.00,53.00
09/05/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+05+09+17+M,192,501,106,0.7,124,19.1,30.4,9.3,50,81,25,931.4,14.2,14.4,14.1,0.06,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,144.00,150.00,148.00,143.00,106.00,137.00,167.00,166.00,158.00,166.00,150.00,124.00,113.00,109.00,116.00,127.00,165.00,189.00,353.00,501.00,425.00,288.00,234.00,201.00
09/05/17,Smoke USFS R2-65,42.7642,-122.4903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+05+09+17+M,715,950,344,0.6,308,25.9,39.4,18.8,63,81,20,920.5,14.2,14.3,14.1,1.30,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,347.00,346.00,344.00,350.00,530.00,467.00,461.00,548.00,647.00,888.00,919.00,945.00,948.00,940.00,949.00,950.00,949.00,944.00,925.00,916.00,844.00,896.00,606.00,380.00
09/05/17,Smoke NPS Yosemite 01,37.8774,-119.3432,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+05+09+17+M,30,237,-5,0.7,359,19.1,22.2,16.7,48,70,20,-9999,14.4,14.4,14.4,16.66,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,5.00,11.00,15.00,15.00,25.00,19.00,12.00,-4.00,2.00,16.00,20.00,16.00,4.00,30.00,-5.00,5.00,0.00,17.00,18.00,17.00,8.00,12.00,-2.00,237.00
09/05/17,Smoke RMK 408 (EBAM #418),47.5261,-113.7081,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+05+09+17+M,161,317,60,0.7,347,18.2,39.9,0.9,100,-9999,-9999,-9999,14.1,14.1,14.0,16.61,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,378.00,317.00,278.00,251.00,225.00,189.00,186.00,164.00,113.00,61.00,60.00,81.00,82.00,69.00,89.00,85.00,95.00,156.00,153.00,272.00,311.00,187.00,130.00,141.00
09/05/17,Smoke RMK 101143 (E-BAM 591),47.8668,-115.6279,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide591+05+09+17+M,306,369,229,0.5,126,13.6,24.5,5.1,58,89,21,-9999,13.7,13.7,13.6,16.55,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e591,328.00,229.00,254.00,267.00,282.00,325.00,316.00,317.00,294.00,299.00,329.00,324.00,337.00,369.00,367.00,361.00,341.00,352.00,336.00,338.00,311.00,252.00,241.00,256.00
09/05/17,Smoke RMK 409 (EBAM #592),46.6604,-113.1491,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+05+09+17+M,15,66,-5,0.7,214,12.8,25.8,0.9,52,84,20,-9999,14.1,14.2,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,19.00,19.00,24.00,19.00,18.00,14.00,9.00,8.00,4.00,13.00,9.00,7.00,7.00,13.00,1.00,-5.00,-1.00,8.00,11.00,5.00,9.00,16.00,31.00,44.00
09/05/17,Smoke RMK 412 (EBAM #840),43.1833,-122.1379,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+05+09+17+M,211,1040,19,0.9,-9999,18.2,30.1,9.4,1,-9999,-9999,-9999,13.7,13.8,13.6,16.55,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,107.00,406.00,477.00,680.00,323.00,142.00,235.00,160.00,102.00,51.00,40.00,39.00,33.00,33.00,32.00,40.00,-9999,42.00,37.00,40.00,22.00,19.00,30.00,832.00
09/05/17,Smoke RMK 414 (EBAM #882),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+05+09+17+M,151,401,8,1.0,-9999,15.2,21.6,9.5,38,57,10,-9999,14.0,14.2,13.8,16.50,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,339.00,399.00,401.00,382.00,312.00,240.00,86.00,77.00,53.00,8.00,28.00,112.00,124.00,72.00,77.00,123.00,99.00,75.00,48.00,-9999,-9999,-9999,-9999,-9999
09/05/17,Smoke E-BAM 969,47.1751,-114.0797,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide969+05+09+17+M,239,355,114,1.2,349,14.4,26.7,5.1,55,76,24,-9999,14.2,14.2,14.1,16.60,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=e969,313.00,299.00,337.00,345.00,348.00,355.00,355.00,340.00,322.00,302.00,286.00,270.00,222.00,230.00,182.00,179.00,215.00,196.00,165.00,114.00,121.00,144.00,142.00,130.00
09/05/17,Smoke USFS R1-306,47.1955,-114.8954,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+05+09+17+M,299,454,43,0.7,203,19.4,33.3,10.1,54,84,20,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,386.00,415.00,387.00,410.00,432.00,440.00,430.00,444.00,454.00,451.00,441.00,429.00,416.00,390.00,362.00,324.00,282.00,222.00,137.00,45.00,45.00,43.00,43.00,53.00
09/05/17,Smoke USFS R1-307,46.637,-114.0853,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+05+09+17+M,192,346,82,0.5,-9999,18.7,30.0,12.0,67,89,37,-9999,14.2,14.3,14.1,0.30,19:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,80.00,82.00,188.00,283.00,113.00,146.00,182.00,191.00,188.00,181.00,257.00,278.00,346.00,241.00,207.00,193.00,181.00,143.00,136.00,113.00,-9999,-9999,-9999,-9999
09/05/17,Smoke USFS 3015,48.2761,-112.8357,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids315+05+09+17+M,7,16,2,1.5,87,14.5,27.8,5.2,48,71,22,870.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s315,3.00,2.00,2.00,6.00,5.00,3.00,3.00,3.00,3.00,3.00,5.00,6.00,7.00,9.00,10.00,14.00,15.00,6.00,9.00,9.00,7.00,9.00,15.00,16.00
09/05/17,Smoke USFS 3016,46.8814,-113.5792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+05+09+17+M,42,90,15,0.9,132,15.1,28.3,3.3,42,72,10,899.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,76.00,62.00,59.00,90.00,68.00,64.00,67.00,54.00,53.00,33.00,27.00,22.00,17.00,15.00,16.00,16.00,17.00,46.00,39.00,26.00,24.00,34.00,44.00,50.00
