,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/13/14,Smoke #13,44.4363,-118.1893,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+13+10+14+M,2,6,0,1.8,105,8.8,21.3,-0.8,61,88,24,877.8,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,3.00,1.00,3.00,2.00,5.00,5.00,5.00,2.00,4.00,2.00,1.00,1.00,0.00,1.00,2.00,2.00,3.00,5.00,6.00,2.00,1.00,0.00,0.00,1.00
10/13/14,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+13+10+14+M,0,0,0,1.9,326,0.8,5.2,-1.7,72,82,49,728.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/14,Smoke RMK 110 (Smoke #215),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+13+10+14+M,1,4,0,1.3,106,13.8,27.2,5.6,38,58,18,909.2,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,1.00,1.00,1.00,2.00,2.00,2.00,4.00,3.00,3.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,3.00
10/13/14,Smoke RMK 112 (Smoke #11),38.6935,-108.1473,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+13+10+14+M,1,2,0,1.0,3,11.6,23.1,1.6,55,97,23,851.4,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/14,Smoke RMK 113 (Smoke #16),43.9034,-121.433,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+13+10+14+M,2,7,0,-4.9,-9999,9.3,24.3,0.0,56,82,0,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,1.00,0.00,5.00,0.00,0.00,4.00,2.00,3.00,5.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,7.00,3.00,4.00,2.00
10/13/14,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+13+10+14+M,1,3,0,1.2,150,2.9,9.4,0.0,68,82,42,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,1.00,1.00,0.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00
10/13/14,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+13+10+14+M,1,3,0,0.7,185,12.2,23.5,7.2,65,88,24,907.7,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00
10/13/14,Smoke USFS R9-15,43.816,-71.6659,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+13+10+14+M,3,8,1,0.5,204,8.0,16.2,0.4,74,87,48,1003.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,0.00,1.00,2.00,5.00,6.00,8.00,6.00,6.00,5.00,4.00,4.00,3.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00
10/13/14,Smoke USFS R9-17,43.816,-71.6659,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids917+13+10+14+M,3,7,1,0.5,148,8.0,16.4,0.3,78,94,50,1002.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s917,1.00,1.00,2.00,4.00,5.00,7.00,5.00,5.00,4.00,3.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
