,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/19/13,Smoke #13,43.8052,-115.1306,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+19+08+13+M,13,56,1,0.3,2,20.8,35.9,6.7,41,79,10,838.4,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,2.00,3.00,2.00,3.00,2.00,2.00,1.00,7.00,4.00,4.00,2.00,4.00,5.00,7.00,9.00,19.00,40.00,56.00,55.00,19.00,18.00,13.00,9.00,9.00
08/19/13,Smoke RMK 113 (Smoke #16),42.5463,-123.4187,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+19+08+13+M,2,20,0,1.9,13,26.0,37.6,13.8,49,86,21,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,20.00,10.00,2.00,1.00,1.00,0.00,0.00,1.00
08/19/13,Smoke RMK 114 (Smoke #19),44.1168,-115.4227,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+19+08+13+M,4,8,1,0.9,73,21.9,39.3,7.9,40,75,11,-9999,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,4.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,1.00,3.00,5.00,6.00
08/19/13,Smoke RMK 116 (Smoke #21),44.5044,-114.2224,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+19+08+13+M,6,9,2,1.1,300,25.6,39.5,12.6,23,45,7,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,9.00,6.00,8.00,4.00,5.00,5.00,6.00,6.00,7.00,7.00,8.00,7.00,6.00,9.00,8.00,7.00,6.00,5.00,4.00,3.00,3.00,3.00,2.00
08/19/13,Smoke RMK 118 (Smoke #23),42.7355,-123.4242,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+19+08+13+M,4,13,0,1.5,138,24.4,36.9,13.3,62,96,24,964.7,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,4.00,7.00,7.00,6.00,8.00,12.00,13.00,12.00,2.00,2.00,1.00,1.00,0.00
08/19/13,Smoke #86,46.9273,-114.097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+19+08+13+M,3,14,0,1.7,336,24.3,36.1,12.5,37,67,16,904.4,13.6,13.9,12.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,7.00,6.00,10.00,12.00,14.00,7.00,3.00,4.00,1.00,0.00
08/19/13,Smoke USFS R1-53,47.8697,-112.6398,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+19+08+13+M,6,11,1,1.2,-9999,19.1,29.8,9.2,40,73,20,847.4,11.8,11.9,11.5,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,1.00,3.00,7.00,7.00,11.00,8.00,5.00,9.00,9.00,7.00,7.00,8.00,7.00,5.00,5.00,2.00,1.00,5.00,3.00,5.00,-9999,-9999,-9999,-9999
08/19/13,Smoke USFS R1-39,47.4929,-112.3973,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+19+08+13+M,2,5,0,2.7,209,23.2,32.8,13.1,34,55,18,873.2,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,1.00,1.00,1.00,4.00,5.00,5.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/19/13,Smoke USFS R2-65,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+19+08+13+M,4,9,0,1.1,-9999,22.7,36.9,14.4,41,63,14,905.0,14.2,14.3,14.0,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,1.00,0.00,0.00,1.00,2.00,3.00,3.00,4.00,4.00,4.00,5.00,6.00,6.00,6.00,7.00,9.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
