,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/05/19,Smoke RMK 104 (Smoke #15),39.761,-105.6801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+05+10+19+M,6,9,2,2.0,255,8.3,19.1,-1.9,16,33,3,740.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,4.00,5.00,6.00,7.00,7.00,8.00,8.00,8.00,9.00,8.00,7.00,8.00,7.00,7.00,8.00,8.00,7.00,5.00,5.00,4.00,3.00,3.00,2.00
10/05/19,Smoke RMK 110 (Smoke #215),40.0771,-105.9295,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+05+10+19+M,1,2,0,2.9,238,8.8,15.2,0.4,30,60,8,757.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00
10/05/19,Smoke RMK 111 (Smoke #455),40.7769,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+05+10+19+M,1,5,0,1.5,134,9.8,18.0,2.9,50,77,25,879.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,6.00,2.00,1.00,5.00,0.00,0.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00
10/05/19,Smoke RMK 112 (Smoke #11),38.822,-106.1101,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+05+10+19+M,1,4,0,3.6,319,15.2,22.3,7.4,16,26,7,761.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,4.00,4.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,4.00,2.00,2.00,3.00,2.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00
10/05/19,Smoke RMK 121 (Smoke #68),38.5175,-106.0691,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+05+10+19+M,2,5,1,3.1,236,15.3,21.8,9.4,23,58,5,772.7,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,3.00,1.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,5.00,2.00,2.00,1.00,2.00,1.00,1.00,2.00
10/05/19,Smoke RMK 122 (Smoke #69),38.5174,-105.9769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+05+10+19+M,4,38,1,2.2,252,18.4,26.7,9.7,19,40,1,782.5,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,1.00,2.00,2.00,2.00,3.00,38.00,17.00,2.00,3.00,2.00,2.00,3.00,4.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,1.00,1.00
10/05/19,Smoke RMK 123 (Smoke #209),39.1276,-105.0755,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+05+10+19+M,1,2,0,1.6,214,14.9,24.4,7.6,20,31,6,750.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
10/05/19,Smoke RMK 124 (Smoke #210),38.3909,-105.779,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+05+10+19+M,4,14,0,1.4,300,17.9,25.9,10.9,21,42,3,794.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,6.00,8.00,12.00,12.00,6.00,10.00,6.00,1.00,1.00,1.00,3.00,5.00
10/05/19,Smoke RMK 126 (Smoke #217),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+05+10+19+M,3,12,0,1.3,190,14.9,24.3,6.6,40,66,15,823.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,11.00,11.00,12.00,11.00,1.00,0.00,1.00,4.00,4.00,3.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
