,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/06/21,Smoke RMK 110 (Smoke #215),40.0771,-105.9295,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+06+10+21+M,1,2,0,1.5,168,11.3,21.5,0.7,55,90,29,763.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,1.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
10/06/21,Smoke RMK 112 (Smoke #11),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+06+10+21+M,0,2,0,1.0,129,11.4,19.2,6.9,68,90,32,785.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00
10/06/21,Smoke RMK 125 (Smoke #216),39.7308,-105.127,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+06+10+21+M,1,2,0,1.7,-9999,19.4,21.8,17.5,24,29,18,822.7,12.8,12.9,12.7,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,2.00,2.00
10/06/21,Smoke RMK 130 (USFS R2-923),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+06+10+21+M,2,3,1,1.6,-9999,25.1,27.2,23.4,25,30,20,818.5,12.8,12.8,12.7,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,1.00,2.00,3.00
10/06/21,Smoke USFS R2-78,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+06+10+21+M,2,3,0,1.3,185,14.9,24.7,6.4,31,51,16,825.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,0.00,0.00,2.00
10/06/21,Smoke USFS R3-28,35.6716,-105.9555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+06+10+21+M,2,37,-5,2.7,348,30.2,32.5,25.8,100,-9999,-9999,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,-5.00,-5.00,5.00,-3.00,0.00,3.00,-1.00,4.00,3.00,4.00,4.00,1.00,1.00,10.00,5.00,37.00,8.00,0.00,-5.00,9.00,-4.00,-3.00
10/06/21,Smoke USFS 3016,45.5485,-113.931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+06+10+21+M,27,67,4,0.8,323,16.6,27.2,8.6,39,64,16,858.4,14.1,14.2,13.9,1.37,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,16.00,17.00,23.00,22.00,38.00,61.00,63.00,56.00,67.00,59.00,59.00,35.00,37.00,11.00,6.00,7.00,20.00,39.00,4.00,5.00,6.00,6.00,5.00,5.00
10/06/21,AQB Smoke EBAM T-1,36.7575,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+06+10+21+M,2,2,2,1.4,349,17.6,24.0,13.6,1,-9999,-9999,-9999,14.4,14.4,14.4,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
10/06/21,AQB Smoke EBAM T-2,36.7576,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+06+10+21+M,4,27,-5,1.5,1,11.1,19.3,5.4,1,1,0,-9999,13.9,14.1,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,-5.00,-5.00,-5.00,-1.00,1.00,-5.00,-5.00,3.00,-5.00,6.00,-1.00,0.00,0.00,0.00,-3.00,-2.00,1.00,5.00,21.00,21.00,17.00,15.00,12.00,27.00
