,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/15/23,Smoke RMK 103 (Smoke #662),46.9274,-114.0954,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+15+07+23+M,20,28,4,0.6,186,23.0,34.2,12.7,46,75,21,909.8,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,21.00,19.00,20.00,22.00,26.00,28.00,27.00,26.00,26.00,25.00,25.00,24.00,23.00,23.00,24.00,25.00,26.00,16.00,16.00,13.00,9.00,8.00,7.00,6.00
07/15/23,Smoke RMK 104 (Smoke #15),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+15+07+23+M,3,4,2,1.1,348,25.6,33.1,19.5,49,65,31,828.8,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,4.00,4.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00
07/15/23,Smoke RMK 108 (Smoke #456),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+15+07+23+M,4,5,3,0.8,12,26.8,34.0,21.0,51,69,33,830.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,5.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
07/15/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+15+07+23+M,2,6,1,1.2,177,25.2,36.6,11.9,30,60,7,845.3,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,3.00,2.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,6.00,3.00,2.00,2.00,2.00,1.00,3.00
07/15/23,Smoke RMK 118 (Smoke #23),37.4716,-108.5153,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+07+23+M,3,5,1,1.4,66,29.6,41.7,17.4,45,62,33,793.9,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,5.00,4.00,3.00,3.00,2.00,3.00,1.00,2.00,3.00,3.00,2.00,3.00,1.00,3.00,3.00,3.00,3.00,1.00,2.00,2.00,3.00,1.00,1.00,3.00
07/15/23,Smoke RMK 119 (Smoke #24),37.6517,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+15+07+23+M,3,18,0,1.1,82,27.6,43.1,15.1,34,60,8,773.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,21.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,8.00,10.00,13.00,17.00
07/15/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+15+07+23+M,1,2,0,1.1,165,23.1,32.5,15.6,79,99,43,781.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00
07/15/23,Smoke RMK 123 (Smoke #209),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+15+07+23+M,3,4,2,1.2,181,24.7,34.6,16.8,49,70,29,829.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,5.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00
07/15/23,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+15+07+23+M,2,3,1,1.1,13,25.2,35.0,17.2,50,71,30,831.6,14.1,14.2,14.0,0.36,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,3.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
