,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/09/17,Smoke #13,42.0543,-124.2769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+09+08+17+M,6,11,3,0.6,162,17.7,21.4,15.9,84,91,72,1001.0,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,9.00,8.00,6.00,7.00,8.00,10.00,11.00,7.00,6.00,6.00,5.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,6.00,7.00,7.00,9.00,10.00
08/09/17,Smoke RMK 104 (Smoke #15),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+09+08+17+M,14,16,10,1.0,282,23.5,33.8,16.5,65,83,41,1003.0,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,10.00,10.00,13.00,14.00,15.00,16.00,15.00,15.00,15.00,14.00,14.00,14.00,14.00,13.00,13.00,12.00,12.00,11.00,13.00,13.00,14.00,15.00,14.00,14.00
08/09/17,Smoke RMK 106 (Smoke #66),42.8959,-122.1364,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+09+08+17+M,25,33,7,0.5,-9999,20.3,29.5,17.5,41,52,25,806.3,14.4,14.4,14.4,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,17.00,15.00,32.00,33.00,28.00,21.00,24.00,27.00,27.00,27.00,30.00,29.00,30.00,29.00,30.00,30.00,30.00,29.00,28.00,25.00,16.00,8.00,7.00,-9999
08/09/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+09+08+17+M,25,31,10,1.1,94,19.3,32.6,12.4,74,100,24,872.9,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,10.00,10.00,11.00,13.00,14.00,23.00,25.00,28.00,29.00,29.00,29.00,30.00,29.00,28.00,29.00,30.00,30.00,30.00,31.00,30.00,30.00,28.00,26.00,19.00
08/09/17,Smoke RMK 113 (Smoke #16),44.6119,-121.9498,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+09+08+17+M,49,103,35,0.3,-9999,21.2,34.1,11.2,61,91,20,-9999,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,36.00,-9999,39.00,35.00,39.00,41.00,40.00,40.00,39.00,39.00,40.00,40.00,42.00,43.00,43.00,44.00,41.00,41.00,57.00,103.00,103.00,77.00,66.00,47.00
08/09/17,Smoke RMK 122 (Smoke #69),48.5985,-120.4364,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+09+08+17+M,132,425,62,0.8,354,25.8,37.9,15.8,40,64,11,937.1,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,68.00,65.00,65.00,68.00,66.00,65.00,65.00,63.00,62.00,63.00,70.00,86.00,104.00,122.00,137.00,166.00,175.00,196.00,336.00,425.00,353.00,194.00,101.00,70.00
08/09/17,Smoke USFS R1-52,46.7533,-114.0903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+09+08+17+M,55,131,27,1.0,254,23.5,36.0,14.4,46,69,17,905.5,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,25.00,27.00,33.00,32.00,34.00,34.00,34.00,32.00,30.00,30.00,37.00,53.00,62.00,111.00,131.00,110.00,106.00,92.00,64.00,53.00,39.00,29.00,41.00,55.00
08/09/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+09+08+17+M,50,75,39,0.9,126,26.9,38.6,16.6,37,64,14,925.2,14.1,14.3,14.0,0.97,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,64.00,74.00,75.00,68.00,58.00,44.00,39.00,39.00,40.00,41.00,40.00,40.00,40.00,42.00,44.00,46.00,44.00,45.00,46.00,54.00,54.00,48.00,52.00,62.00
08/09/17,Smoke USFS R1-39,46.316,-113.3002,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+09+08+17+M,30,54,16,0.8,31,19.1,28.7,10.6,52,86,20,842.9,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,38.00,50.00,48.00,38.00,29.00,26.00,25.00,23.00,23.00,24.00,23.00,19.00,18.00,17.00,16.00,18.00,23.00,45.00,51.00,28.00,22.00,24.00,26.00,45.00
