,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/04/19,Smoke RMK 104 (Smoke #15),37.2261,-107.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+04+09+19+M,2,11,0,1.0,332,22.1,37.1,6.6,32,45,17,804.5,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,9.00,7.00,11.00,2.00,4.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,4.00,2.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/04/19,Smoke RMK 107 (Smoke #67),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+04+09+19+M,0,4,0,2.1,348,21.7,32.2,13.9,31,46,13,813.6,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/04/19,Smoke RMK 108 (Smoke #456),37.3234,-107.1293,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+04+09+19+M,1,3,0,0.6,304,22.0,32.0,14.1,100,-9999,-9999,771.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,2.00,1.00,0.00,1.00,3.00,2.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
09/04/19,Smoke RMK 109 (Smoke #84),39.7142,-105.1238,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+04+09+19+M,2,4,0,0.3,179,26.1,32.1,19.3,46,63,29,829.7,14.1,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,4.00,4.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,4.00,4.00,3.00,2.00,2.00,2.00
09/04/19,Smoke RMK 111 (Smoke #455),40.7775,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+04+09+19+M,3,6,0,0.9,156,30.0,42.8,20.7,30,48,12,870.9,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,1.00,1.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,6.00,6.00,3.00,3.00,2.00,1.00,1.00,1.00,2.00
09/04/19,Smoke RMK 119 (Smoke #24),37.4772,-108.487,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+04+09+19+M,1,2,0,0.4,309,25.0,38.7,15.3,35,53,15,789.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,1.00,2.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,1.00,1.00,0.00,2.00
09/04/19,Smoke RMK 123 (Smoke #209),37.227,-107.6009,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+04+09+19+M,5,5,4,0.8,-9999,30.8,-9999,-9999,21,29,13,808.5,14.1,14.1,14.0,1.85,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00
09/04/19,Smoke RMK 126 (Smoke #217),48.3089,-120.6555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+04+09+19+M,1,2,0,1.5,343,24.4,35.8,16.9,39,59,19,968.2,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,5.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00
09/04/19,Smoke NPS Yosemite 01,37.7967,-119.8608,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+04+09+19+M,11,50,-5,0.5,211,18.3,29.7,10.6,54,83,18,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-5.00,-1.00,4.00,7.00,13.00,31.00,50.00,33.00,15.00,13.00,9.00,9.00,1.00,9.00,15.00,21.00,4.00,1.00,10.00,11.00,16.00,9.00,-1.00,-5.00
09/04/19,Smoke RMK 408 (EBAM #418),41.7432,-111.7964,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+04+09+19+M,5,13,3,1.6,-9999,25.7,32.9,15.0,23,40,11,-9999,13.8,13.9,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,4.00,5.00,13.00,3.00,5.00
09/04/19,Smoke RMK 409 (EBAM #592),41.7658,-111.6674,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+04+09+19+M,0,0,0,1.8,-9999,30.5,-9999,-9999,17,-9999,-9999,-9999,14.3,14.3,14.3,6.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/04/19,Smoke RMK 414 (EBAM #882),37.5112,-108.4835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+04+09+19+M,3,10,-4,1.2,137,19.1,26.6,10.9,27,45,12,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,4.00,-2.00,2.00,3.00,2.00,2.00,7.00,-2.00,4.00,4.00,0.00,9.00,2.00,-3.00,6.00,3.00,5.00,9.00,1.00,7.00,6.00,6.00,-4.00,6.00
09/04/19,Smoke USFS 3015,47.8381,-115.597,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids315+04+09+19+M,6,22,1,0.9,-9999,24.5,31.5,15.4,42,81,18,930.4,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s315,1.00,1.00,4.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,3.00,2.00,1.00,3.00,21.00,22.00,20.00,13.00
09/04/19,Smoke USFS 3016,48.1478,-116.1762,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+04+09+19+M,1,2,1,0.8,165,22.4,33.5,12.0,51,82,22,936.2,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
09/04/19,Lolo NF Smoke #1,46.8985,-113.964,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+04+09+19+M,3,6,2,1.2,324,22.8,34.2,11.7,44,78,16,896.0,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,3.00,3.00,4.00,6.00,6.00,6.00,4.00,2.00,3.00,3.00,3.00,3.00
09/04/19,Lolo NF Smoke #2,47.1952,-114.8945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml2+04+09+19+M,12,81,1,2.0,186,76.1,94.8,56.4,46,78,18,0.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml2,1.00,2.00,2.00,3.00,2.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,3.00,2.00,1.00,15.00,49.00,81.00
