,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/10/15,Smoke RMK 107 (Smoke #67),48.6439,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+10+09+15+M,3,28,0,0.6,140,19.6,35.9,8.1,54,100,17,928.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,34.00,25.00,28.00,25.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/10/15,Smoke RMK 109 (Smoke #84),42.1964,-122.714,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+10+09+15+M,7,11,4,0.9,260,25.1,38.7,13.9,39,64,14,943.2,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,6.00,5.00,7.00,7.00,8.00,7.00,7.00,8.00,7.00,5.00,5.00,4.00,5.00,5.00,5.00,6.00,6.00,7.00,9.00,11.00,8.00,9.00,9.00,8.00
09/10/15,Smoke RMK 110 (Smoke #215),48.6017,-118.1208,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+10+09+15+M,8,18,1,0.3,72,21.8,36.6,13.7,62,87,27,968.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,3.00,6.00,3.00,3.00,5.00,10.00,16.00,18.00,18.00,15.00,17.00,15.00,12.00,10.00,9.00,4.00,2.00,1.00,1.00,2.00,2.00,3.00,8.00
09/10/15,Smoke RMK 113 (Smoke #16),48.7105,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+10+09+15+M,1825,12828,0,1.1,34,21.1,33.2,13.3,56,78,34,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,7.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1447.00,12828.00,4101.00,2261.00,5179.00,11436.00,5131.00,1407.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00
09/10/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+10+09+15+M,1,3,0,0.6,320,20.8,32.6,15.1,80,95,54,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/10/15,Smoke RMK 119 (Smoke #24),47.845,-120.0097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+10+09+15+M,6,6,6,1.0,-9999,37.6,-9999,-9999,19,-9999,-9999,968.3,14.0,14.0,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/10/15,Smoke #86,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+10+09+15+M,1,7,0,0.9,238,20.0,32.4,10.4,45,75,19,906.8,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,7.00,5.00,4.00
09/10/15,Smoke USFS R1-53,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+10+09+15+M,4,11,0,0.6,334,17.0,31.1,7.1,70,99,28,926.7,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,1.00,2.00,5.00,6.00,6.00,11.00,5.00,6.00,4.00,4.00,5.00,6.00,6.00,6.00,6.00,6.00,5.00,4.00,2.00,2.00,1.00,0.00,0.00
09/10/15,Smoke NPS Yosemite 01,36.1707,-114.3944,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+10+09+15+M,10,79,-2,0.3,-9999,31.6,32.3,23.0,26,38,13,-9.6,14.5,16.7,14.4,27.42,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,8.00,-2.00,0.00,7.00,4.00,3.00,8.00,8.00,6.00,5.00,8.00,3.00,8.00,4.00,6.00,3.00,15.00,9.00,9.00,12.00,-9999,-9999,0.00,34.00
