,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/01/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+01+02+20+M,2,7,0,2.5,352,5.1,13.0,-0.3,30,50,8,765.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,6.00,7.00,6.00,6.00,6.00
02/01/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+01+02+20+M,1,5,0,0.6,206,-1.9,16.2,-11.6,66,88,13,795.6,14.4,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,1.00,0.00,2.00,5.00,1.00,2.00,4.00,2.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00
02/01/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4016,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+01+02+20+M,2,21,0,1.1,324,1.1,12.0,-5.4,50,67,31,788.1,12.2,13.0,11.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,0.00,21.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00
02/01/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+01+02+20+M,12,24,0,0.7,326,7.4,11.5,5.9,82,95,46,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,11.00,10.00,10.00,9.00,13.00,15.00,18.00,18.00,18.00,16.00,16.00,14.00,15.00,20.00,22.00,24.00,22.00,18.00,10.00,4.00,1.00,0.00,0.00,0.00
02/01/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+01+02+20+M,4,21,0,0.4,67,-2.3,12.2,-9.2,60,81,32,732.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,3.00,10.00,10.00,12.00,3.00,6.00,3.00,0.00,3.00,3.00,0.00,0.00,0.00,21.00,10.00,10.00,3.00,0.00,0.00,0.00,0.00,0.00
02/01/20,Smoke RMK 128 (Smoke #457),37.7091,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+01+02+20+M,47,266,0,1.6,300,2.8,13.0,-2.7,53,68,37,798.2,14.3,14.4,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,0.00,1.00,0.00,157.00,256.00,266.00,135.00,21.00,29.00,18.00,23.00,28.00,54.00,23.00,24.00,28.00,36.00,24.00,2.00,0.00,0.00,0.00,0.00,3.00
02/01/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+01+02+20+M,11,60,0,0.3,1,-1.4,13.0,-9.5,0,1,0,758.6,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,2.00,5.00,15.00,43.00,60.00,45.00,23.00,12.00,9.00,7.00,5.00,5.00,14.00,14.00,14.00,0.00,0.00,0.00,0.00,1.00,0.00
02/01/20,Smoke RMK 408 (EBAM #418),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+01+02+20+M,9,20,-4,1.5,127,3.9,11.4,-2.1,54,75,35,-9999,13.8,13.9,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,3.00,11.00,15.00,18.00,3.00,12.00,18.00,20.00,10.00,5.00,8.00,13.00,8.00,6.00,14.00,9.00,18.00,16.00,5.00,3.00,4.00,-1.00,-4.00,3.00
02/01/20,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+01+02+20+M,10,20,0,1.6,156,4.1,10.8,-1.2,53,71,36,-9999,14.2,14.2,14.2,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,16.00,9.00,12.00,12.00,8.00,20.00,14.00,11.00,15.00,10.00,10.00,14.00,20.00,18.00,19.00,17.00,0.00,4.00,1.00,1.00,8.00,0.00,1.00,2.00
