,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/27/20,Smoke RMK 106 (Smoke #66),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+27+08+20+M,5,7,3,1.3,-9999,37.0,37.6,36.1,8,11,5,894.3,14.4,14.4,14.4,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,5.00
08/27/20,Smoke RMK 108 (Smoke #456),39.6519,-106.8286,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+27+08+20+M,1,4,0,1.1,202,15.6,30.3,4.1,50,84,16,797.0,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,4.00,4.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
08/27/20,Smoke RMK 109 (Smoke #84),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+27+08+20+M,11,13,10,1.2,-9999,39.3,40.6,37.6,15,20,12,820.9,13.8,14.0,13.6,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.00,13.00,12.00,11.00
08/27/20,Smoke RMK 110 (Smoke #215),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+27+08+20+M,0,0,0,0.3,-9999,33.3,34.0,32.6,18,19,17,822.8,14.1,14.1,14.0,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00
08/27/20,Smoke RMK 111 (Smoke #455),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+27+08+20+M,6,7,3,1.2,-9999,30.9,35.2,23.7,27,37,19,821.2,12.8,13.0,12.6,1.85,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,7.00,7.00,7.00,7.00,-9999,3.00,5.00
08/27/20,Smoke RMK 112 (Smoke #11),39.1628,-108.7301,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+27+08+20+M,29,48,0,1.7,102,33.8,44.0,25.9,30,44,11,853.9,14.0,14.0,13.9,1.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,10.00,30.00,32.00,36.00,43.00,42.00,41.00,40.00,43.00,44.00,45.00,46.00,47.00,48.00,48.00,47.00,36.00,0.00,6.00,6.00,2.00,4.00,3.00,3.00
08/27/20,Smoke RMK 114 (Smoke #19),40.5114,-106.0105,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+27+08+20+M,0,0,0,1.6,120,15.2,26.5,4.8,48,76,22,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/27/20,Smoke RMK 119 (Smoke #24),39.325,-108.2034,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+27+08+20+M,5,20,0,1.5,278,23.8,35.9,15.0,41,66,11,844.9,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,4.00,1.00,6.00,5.00,6.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,4.00,6.00,9.00,15.00,19.00,20.00
08/27/20,Smoke RMK 123 (Smoke #209),39.9348,-106.1692,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+27+08+20+M,16,76,1,2.1,135,14.8,27.8,4.8,49,78,7,747.3,13.8,14.4,12.8,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,6.00,5.00,6.00,7.00,6.00,8.00,10.00,7.00,8.00,7.00,8.00,26.00,76.00,29.00,22.00,25.00,24.00,30.00,29.00,25.00,13.00,8.00,4.00,1.00
08/27/20,Smoke RMK 124 (Smoke #210),40.7324,-106.2804,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+27+08+20+M,6,8,3,0.8,130,18.1,29.3,5.2,49,86,19,756.4,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,3.00,4.00,3.00,4.00,5.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,6.00,6.00,7.00,7.00,8.00,7.00,6.00,4.00,4.00,4.00,4.00,4.00
08/27/20,Smoke RMK 127 (Smoke #454),35.5365,-108.7272,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+27+08+20+M,5,12,2,1.1,306,23.8,35.3,15.1,51,86,20,797.9,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,4.00,3.00,5.00,6.00,7.00,8.00,12.00,7.00,3.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,6.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00
08/27/20,Smoke RMK 128 (Smoke #457),39.5447,-107.3277,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+27+08+20+M,5,8,4,1.9,166,23.1,36.3,12.6,49,79,15,821.4,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,8.00,8.00,6.00,5.00,5.00,4.00,5.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,5.00,6.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,5.00
08/27/20,Smoke RMK 129 (USFS R2-922),39.935,-105.7932,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+27+08+20+M,7,11,5,1.0,134,13.9,28.3,3.2,58,87,18,740.7,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,10.00,9.00,8.00,8.00,7.00,6.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,7.00,8.00,8.00,9.00,8.00,10.00,11.00,7.00,6.00,6.00,7.00
08/27/20,Smoke RMK 130 (USFS R2-923),38.4571,-107.8684,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+27+08+20+M,5,9,4,0.9,-9999,23.6,34.6,15.5,45,65,23,821.7,14.2,14.3,14.0,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,7.00,7.00,6.00,5.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,7.00,9.00,8.00,6.00,5.00,5.00,-9999,-9999,-9999,-9999,-9999
