,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/23/21,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+23+08+21+M,7,12,2,1.4,-9999,24.0,33.1,14.9,30,45,20,822.7,14.2,14.3,14.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,4.00,4.00,6.00,7.00,6.00,8.00,7.00,7.00,5.00,6.00,5.00,7.00,12.00,11.00,10.00,11.00,12.00,8.00,8.00,5.00,-9999,2.00,3.00,2.00
08/23/21,Smoke RMK 130 (USFS R2-923),44.1705,-122.161,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+23+08+21+M,4,7,1,0.8,142,17.4,29.1,9.1,61,93,26,958.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,6.00,4.00,3.00,2.00,2.00,3.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,5.00,6.00,7.00,7.00,6.00,6.00,6.00,5.00
08/23/21,Smoke RMK 131 (USFS R2-924),43.9717,-122.6669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+23+08+21+M,4,7,2,0.9,183,20.4,29.3,13.0,66,95,28,972.9,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,2.00,3.00,3.00,2.00,4.00,3.00,2.00,2.00,3.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,7.00,7.00,6.00,5.00,5.00,6.00
08/23/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+23+08+21+M,2,20,-5,1.9,355,30.3,32.3,26.5,100,-9999,-9999,-9999,14.1,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-3.00,0.00,-5.00,-5.00,-3.00,2.00,-2.00,0.00,3.00,0.00,3.00,-1.00,3.00,9.00,-1.00,20.00,19.00,16.00,-1.00,-1.00,-5.00,2.00,0.00,-5.00
08/23/21,Smoke RMK 409 (EBAM #592),48.5861,-120.41,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+23+08+21+M,3,11,-5,1.0,-9999,11.4,17.1,7.2,49,72,29,-9999,14.3,14.3,14.2,16.69,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,-2.00,7.00,2.00,1.00,4.00,1.00,1.00,3.00,7.00,6.00,0.00,1.00,4.00,9.00,11.00,-2.00,-5.00,1.00,1.00,-1.00,-9999,-9999,-9999,-9999
08/23/21,Smoke RMK 411 (EBAM #794),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+23+08+21+M,8,62,0,1.1,-9999,23.3,33.9,13.6,26,42,15,-9999,14.2,14.4,14.0,15.45,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,2.00,0.00,3.00,6.00,9.00,3.00,5.00,15.00,3.00,4.00,8.00,4.00,3.00,17.00,5.00,6.00,-9999,62.00,-9999,16.00,6.00,5.00,0.00,3.00
08/23/21,Smoke RMK 415 (EBAM #925),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+23+08+21+M,4,35,0,1.3,176,15.6,29.6,-4.4,27,46,13,-9999,14.3,14.4,14.1,5.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,12.00,17.00,10.00,7.00,5.00,1.00,1.00
08/23/21,Smoke USFS R1-306,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+23+08+21+M,11,14,5,1.6,264,20.3,29.1,12.2,53,87,25,-9999,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,12.00,12.00,14.00,14.00,14.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,11.00,11.00,11.00,11.00,11.00,9.00,7.00,6.00,6.00,6.00,6.00
08/23/21,Smoke USFS 3016,45.5485,-113.9308,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+23+08+21+M,25,44,8,1.0,18,18.0,30.7,8.2,55,84,14,856.0,14.1,14.2,13.9,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,11.00,10.00,10.00,13.00,29.00,25.00,28.00,37.00,32.00,40.00,39.00,37.00,33.00,40.00,31.00,44.00,27.00,17.00,17.00,21.00,22.00,15.00,9.00,8.00
08/23/21,Lolo NF Smoke #1,47.1951,-114.8944,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+23+08+21+M,2,4,0,0.8,112,18.9,25.5,11.8,57,92,27,915.5,14.1,14.2,14.0,0.44,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,3.00,2.00,2.00,4.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
08/23/21,AQB Smoke EBAM T-1,36.7576,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+23+08+21+M,12,141,-5,1.0,-9999,22.7,30.7,16.2,1,1,0,-9999,14.0,14.3,13.9,16.16,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,6.00,5.00,25.00,8.00,1.00,-1.00,9.00,-3.00,10.00,4.00,-2.00,2.00,11.00,5.00,-5.00,8.00,-5.00,3.00,1.00,0.00,-9999,-9999,-9999,141.00
08/23/21,AQB Smoke EBAM T-2,36.7576,-108.1822,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+23+08+21+M,6,45,-5,0.9,-9999,19.9,28.5,12.0,1,1,0,-9999,14.1,14.1,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,2.00,-5.00,-5.00,-5.00,-5.00,-5.00,0.00,-3.00,-5.00,-5.00,-3.00,-5.00,-2.00,-5.00,8.00,4.00,25.00,22.00,45.00,38.00,-9999,-9999,-9999,-9999
