,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/26/13,Smoke #13,43.8051,-115.1306,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+26+07+13+M,0,0,0,0.3,-9999,35.0,36.1,33.9,13,-9999,-9999,838.8,13.8,13.9,13.7,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00
07/26/13,Smoke RMK 109 (Smoke #84),46.9273,-114.097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+26+07+13+M,10,27,3,2.1,-9999,35.6,38.2,30.4,10,19,3,905.8,13.2,13.3,12.8,1.83,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,8.00,5.00,4.00,4.00,19.00
07/26/13,Smoke RMK 113 (Smoke #16),45.1751,-121.0711,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+26+07+13+M,1,3,0,1.5,-9999,29.0,44.6,14.8,17,37,3,-9999,14.1,14.3,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,1.00,1.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,1.00,1.00,2.00,1.00,0.00
07/26/13,Smoke RMK 114 (Smoke #19),44.1169,-115.4228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+26+07+13+M,0,0,0,-164.9,-9999,38.7,44.1,32.3,-7,16,-115,-9999,17.4,40.1,12.9,3.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00
07/26/13,Smoke RMK 115 (Smoke #20),43.5651,-116.2088,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+26+07+13+M,3,5,0,0.8,-9999,39.7,43.5,31.8,14,28,6,-9999,12.4,12.5,12.3,1.88,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,2.00,5.00
07/26/13,Smoke RMK 116 (Smoke #21),43.5651,-116.2088,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+26+07+13+M,5,7,2,0.8,-9999,40.0,41.7,38.2,8,10,7,-9999,13.0,13.0,13.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00
07/26/13,Smoke RMK 117 (Smoke #22),43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+26+07+13+M,4,8,1,0.8,-9999,39.2,42.6,34.1,76,100,34,913.6,13.2,13.3,13.1,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,8.00
07/26/13,Smoke RMK 118 (Smoke #23),44.8603,-121.2005,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+26+07+13+M,0,0,0,0.3,-9999,40.6,41.7,39.0,1,-9999,-9999,960.8,13.8,13.8,13.8,1.73,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
07/26/13,Smoke RMK 119 (Smoke #24),43.565,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+26+07+13+M,4,4,4,0.8,-9999,39.7,-9999,-9999,7,-9999,-9999,913.2,14.0,14.0,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/26/13,Smoke #25,46.927,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+26+07+13+M,17,28,0,1.0,241,27.7,41.2,15.8,26,52,2,904.7,14.1,14.3,13.9,1.75,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,4.00,10.00,13.00,12.00,16.00,19.00,24.00,25.00,23.00,25.00,27.00,27.00,28.00,28.00,28.00,26.00,24.00,19.00,15.00,8.00,4.00,2.00,0.00,0.00
