,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/24/18,Smoke #13,37.6408,-112.1707,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+24+09+18+M,0,0,0,1.2,218,14.5,24.6,6.2,44,69,21,763.9,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/24/18,Smoke RMK 104 (Smoke #15),40.258,-111.2547,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+24+09+18+M,2,5,0,1.7,-9999,16.1,29.3,6.3,53,84,16,822.8,14.2,14.4,13.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,5.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,5.00,-9999,-9999,-9999,-9999,1.00,0.00,0.00,0.00
09/24/18,Smoke RMK 110 (Smoke #215),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+24+09+18+M,4,34,1,1.4,74,23.3,29.8,18.5,43,63,15,1008.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,1.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,1.00,2.00,2.00,3.00,4.00,4.00,5.00,7.00,16.00,34.00,5.00,1.00,2.00,1.00,1.00
09/24/18,Smoke RMK 114 (Smoke #19),41.3076,-105.63,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+24+09+18+M,2,3,1,3.1,-9999,18.1,20.2,14.3,32,49,24,-9999,14.1,14.3,14.1,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,2.00,3.00
09/24/18,Smoke RMK 115 (Smoke #20),37.6242,-112.0874,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+24+09+18+M,2,6,0,0.8,349,18.9,29.4,9.3,53,98,19,801.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,5.00,2.00,0.00,1.00,2.00,3.00,2.00,2.00,5.00,5.00,4.00,4.00,4.00,3.00,4.00,6.00,4.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00
09/24/18,Smoke RMK 116 (Smoke #21),40.0429,-111.7354,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+24+09+18+M,5,11,2,1.1,66,20.5,28.3,11.2,38,64,25,-9999,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,2.00,2.00,3.00,4.00,6.00,4.00,4.00,5.00,5.00,6.00,8.00,11.00,10.00,10.00,10.00,10.00,5.00,4.00,3.00,3.00,2.00,2.00,2.00
09/24/18,Smoke RMK 119 (Smoke #24),42.5158,-123.429,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+24+09+18+M,3,7,1,0.8,68,15.5,29.6,3.2,48,81,19,985.6,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,2.00,3.00,2.00,3.00,5.00,7.00,5.00,5.00,3.00,2.00,2.00,1.00,1.00
09/24/18,Smoke RMK 122 (Smoke #69),42.2784,-123.6462,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+24+09+18+M,3,4,1,1.4,-9999,13.7,28.1,4.8,57,86,17,971.9,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,-9999,1.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,-9999,-9999,-9999,4.00,-9999,2.00,2.00,-9999,1.00
09/24/18,FWS Smoke #1,37.2864,-107.5215,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+24+09+18+M,17,54,0,1.0,109,17.6,28.3,9.8,37,58,17,782.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,1.00,3.00,18.00,43.00,20.00,17.00,18.00,18.00,26.00,27.00,44.00,44.00,41.00,54.00,28.00,6.00,3.00,2.00,2.00,2.00,1.00,0.00
09/24/18,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+24+09+18+M,3,5,0,0.3,1,12.9,23.5,2.8,1,1,0,755.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,2.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,5.00,4.00,3.00,1.00,0.00,1.00,1.00,2.00,0.00,0.00
09/24/18,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+24+09+18+M,1,7,-5,1.5,-9999,22.2,25.9,18.3,0,-9999,-9999,-9999,14.2,14.3,14.2,14.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,7.00,7.00,-1.00,-3.00,2.00,-5.00,-1.00
09/24/18,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+24+09+18+M,9,24,0,0.3,-9999,35.6,37.6,33.9,1,-9999,-9999,-9999,14.0,14.4,11.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.00,7.00,2.00,7.00,24.00,0.00
09/24/18,Smoke RMK 407 (EBAM #231),42.0547,-124.2768,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+24+09+18+M,33,83,-5,0.7,313,17.1,28.5,10.1,22,42,2,-9999,13.6,13.7,13.5,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,14.00,36.00,-5.00,-3.00,50.00,29.00,41.00,83.00,73.00,60.00,40.00,30.00,38.00,40.00,42.00,25.00,18.00,-5.00,30.00,0.00,19.00,46.00,27.00,35.00
09/24/18,Smoke RMK 408 (EBAM #418),37.7092,-108.7406,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+24+09+18+M,2,15,-5,2.2,97,16.2,22.6,10.9,25,38,11,-9999,13.9,13.9,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,3.00,-4.00,-1.00,4.00,6.00,15.00,7.00,5.00,-5.00,12.00,8.00,3.00,-2.00,0.00,7.00,1.00,-5.00,5.00,-2.00,-4.00,6.00,-5.00,-5.00,9.00
09/24/18,Smoke RMK 412 (EBAM #840),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+24+09+18+M,8,24,-5,1.6,146,17.3,24.1,11.7,29,51,13,-9999,13.9,14.2,13.9,12.85,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,7.00,11.00,11.00,18.00,4.00,10.00,6.00,6.00,3.00,4.00,1.00,11.00,2.00,16.00,9.00,2.00,11.00,7.00,7.00,22.00,14.00,13.00,-5.00,24.00
09/24/18,Smoke RMK 414 (EBAM #882),43.202,-110.4071,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+24+09+18+M,12,14,9,1.1,-9999,-25.3,-7.4,-30.0,50,74,12,-9999,14.3,14.4,14.0,4.55,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,15.00,9.00,14.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
