,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/14/20,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+14+02+20+M,5,13,0,0.8,-9999,0.5,19.4,-6.5,52,69,18,817.4,14.4,14.4,14.1,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,9.00,10.00,9.00,6.00,7.00,8.00,9.00,11.00,10.00,7.00,13.00,8.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999
02/14/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4826,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+14+02+20+M,1,7,0,1.8,344,1.7,15.2,-13.3,38,72,13,757.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,3.00,3.00,3.00,7.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/14/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+14+02+20+M,5,12,0,0.7,205,-7.0,19.1,-21.3,62,86,16,788.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,8.00,12.00,11.00,11.00,10.00,10.00,10.00,9.00,8.00,8.00,7.00,5.00,3.00,3.00,3.00,2.00,12.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00
02/14/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4017,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+14+02+20+M,0,1,0,1.2,252,-0.7,6.9,-6.8,50,65,33,780.3,12.5,13.4,11.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
02/14/20,Smoke RMK 113 (Smoke #16),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+14+02+20+M,5,9,0,0.6,-9999,18.3,21.7,14.1,26,30,20,817.3,14.1,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.00,9.00
02/14/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+14+02+20+M,6,23,1,0.3,354,-5.4,1.9,-9.8,63,71,45,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,26.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,23.00,17.00,13.00,2.00,10.00,6.00,8.00,5.00,15.00,5.00,3.00,2.00,2.00,2.00
02/14/20,Smoke RMK 115 (Smoke #20),39.5948,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+14+02+20+M,5,22,0,1.1,163,-6.0,15.4,-16.9,63,80,25,723.0,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,1.00,9.00,22.00,19.00,14.00,16.00,3.00,4.00,2.00,1.00,0.00,1.00,2.00,5.00,7.00,6.00,4.00,0.00,0.00,0.00,0.00,0.00
02/14/20,Smoke RMK 128 (Smoke #457),37.7092,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+14+02+20+M,0,2,0,1.5,282,1.5,9.6,-4.9,54,65,40,790.3,14.1,14.4,13.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/14/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+14+02+20+M,9,43,0,0.3,1,-3.9,15.5,-16.5,0,1,0,751.2,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,2.00,2.00,6.00,26.00,43.00,37.00,29.00,16.00,10.00,5.00,5.00,7.00,4.00,4.00,10.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
