,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/29/23,Smoke RMK 104 (Smoke #15),44.8288,-113.6753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+29+07+23+M,189,567,1,1.3,167,22.6,33.1,9.6,43,84,13,833.5,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,11.00,6.00,4.00,4.00,5.00,15.00,135.00,253.00,310.00,346.00,376.00,515.00,505.00,536.00,567.00,564.00,275.00,83.00,13.00,7.00,11.00,5.00,1.00,10.00
07/29/23,Smoke RMK 110 (Smoke #215),44.8519,-113.6192,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+29+07+23+M,10,37,1,1.0,157,23.5,34.2,11.3,47,79,16,844.4,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,7.00,5.00,4.00,5.00,5.00,6.00,6.00,6.00,22.00,27.00,37.00,16.00,9.00,7.00,12.00,19.00,11.00,10.00,7.00,10.00,11.00,6.00,1.00,6.00
07/29/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+29+07+23+M,3,5,2,0.8,177,26.6,37.9,14.5,35,62,12,846.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,4.00,3.00,3.00,2.00,2.00
07/29/23,Smoke RMK 122 (Smoke #69),40.7513,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+29+07+23+M,1,3,1,1.3,154,25.1,34.4,16.7,68,98,42,783.9,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
07/29/23,Smoke RMK 125 (Smoke #216),42.5521,-124.059,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+29+07+23+M,6,58,1,1.2,335,23.2,34.3,13.3,61,96,29,1006.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,3.00,2.00,3.00,4.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,11.00,58.00,24.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00
07/29/23,Smoke RMK 400 (EBAM #487),44.6761,-113.3545,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+29+07+23+M,6,18,-4,2.4,193,20.3,30.5,6.7,41,69,21,-9999,11.7,11.7,11.7,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,2.00,2.00,-3.00,7.00,18.00,14.00,11.00,9.00,11.00,4.00,13.00,12.00,6.00,11.00,4.00,9.00,5.00,-4.00,7.00,3.00,1.00,-2.00,6.00,1.00
07/29/23,Smoke RMK 401 (EBAM #488),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide488+29+07+23+M,4,13,-6,1.2,319,22.9,29.2,17.7,49,61,34,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e488,6.00,6.00,5.00,12.00,7.00,6.00,10.00,8.00,7.00,-1.00,0.00,1.00,1.00,5.00,6.00,-6.00,13.00,0.00,7.00,4.00,-5.00,-1.00,9.00,9.00
07/29/23,Smoke RMK 412 (EBAM #840),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+29+07+23+M,5,10,-4,1.2,318,21.8,28.8,16.3,46,63,27,-9999,14.2,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,9.00,-4.00,-2.00,8.00,7.00,0.00,8.00,5.00,6.00,4.00,5.00,5.00,2.00,4.00,3.00,10.00,3.00,9.00,10.00,8.00,3.00,9.00,7.00,3.00
07/29/23,Smoke RMK 414 (EBAM #882),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+29+07+23+M,5,15,-2,0.5,335,19.6,26.6,14.5,37,51,22,-9999,13.5,13.6,13.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,7.00,0.00,6.00,3.00,1.00,7.00,5.00,0.00,15.00,-2.00,5.00,0.00,2.00,7.00,6.00,6.00,9.00,6.00,10.00,5.00,3.00,10.00,6.00,3.00
07/29/23,Smoke RMK 405 (EBAM #947),42.4025,-124.4211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide947+29+07+23+M,6947,99999,-8,1.8,233,17.4,21.3,13.2,78,93,61,-9999,11.6,11.8,11.5,16.37,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e947,-9999,99999.00,66668.00,8.00,10.00,-1.00,-1.00,3.00,-2.00,7.00,2.00,1.00,5.00,5.00,-2.00,1.00,1.00,-2.00,1.00,-8.00,3.00,6.00,6.00,5.00
07/29/23,Smoke USFS R1-307,46.5842,-112.042,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+29+07+23+M,3,4,1,0.9,351,20.5,32.4,13.4,64,83,29,-9999,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,2.00,2.00,2.00
