,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/08/17,Smoke #13,42.0543,-124.2769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+08+08+17+M,7,13,5,0.6,160,18.0,22.2,15.9,86,92,71,1001.0,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,9.00,8.00,8.00,9.00,8.00,8.00,10.00,13.00,5.00,5.00,5.00,7.00,6.00,5.00,5.00,6.00,6.00,6.00,5.00,6.00,7.00,10.00,9.00,9.00
08/08/17,Smoke RMK 104 (Smoke #15),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+08+08+17+M,11,15,8,0.7,280,25.3,38.8,15.0,63,92,35,1003.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,10.00,8.00,8.00,8.00,10.00,11.00,12.00,12.00,13.00,13.00,12.00,11.00,10.00,10.00,9.00,9.00,11.00,13.00,14.00,15.00,13.00,12.00,12.00,11.00
08/08/17,Smoke RMK 106 (Smoke #66),42.8959,-122.1361,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+08+08+17+M,22,33,13,0.5,49,20.5,30.9,16.1,39,54,20,806.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,43.00,33.00,24.00,15.00,14.00,20.00,20.00,22.00,23.00,23.00,24.00,24.00,25.00,26.00,27.00,27.00,27.00,26.00,23.00,21.00,17.00,15.00,15.00,13.00
08/08/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8627,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+08+08+17+M,23,38,10,1.3,95,19.9,31.3,8.8,57,100,26,873.4,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,10.00,16.00,21.00,22.00,38.00,38.00,32.00,33.00,29.00,27.00,24.00,22.00,22.00,21.00,21.00,22.00,24.00,25.00,24.00,19.00,18.00,16.00,12.00,12.00
08/08/17,Smoke RMK 113 (Smoke #16),44.612,-121.9498,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+08+08+17+M,40,134,22,0.4,102,22.0,35.3,11.9,69,97,21,-9999,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,32.00,24.00,23.00,22.00,22.00,23.00,24.00,24.00,24.00,25.00,28.00,31.00,34.00,36.00,36.00,34.00,32.00,34.00,41.00,120.00,134.00,54.00,51.00,51.00
08/08/17,Smoke RMK 114 (Smoke #19),44.5043,-114.2211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+08+08+17+M,41,52,36,2.3,-9999,20.8,27.4,17.0,43,55,25,-9999,13.2,14.1,12.6,2.00,7:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,51.00,52.00,46.00,43.00,36.00,37.00,38.00,38.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/08/17,Smoke RMK 122 (Smoke #69),48.5985,-120.4363,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+08+08+17+M,103,270,54,1.0,63,26.5,38.7,16.7,37,61,11,937.5,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,62.00,60.00,58.00,54.00,62.00,57.00,56.00,60.00,59.00,63.00,76.00,84.00,103.00,118.00,124.00,118.00,113.00,136.00,270.00,259.00,199.00,118.00,80.00,70.00
08/08/17,Smoke USFS R1-52,46.7533,-114.0903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+08+08+17+M,42,86,10,0.9,236,22.8,37.2,11.5,40,61,17,905.2,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,16.00,14.00,10.00,13.00,16.00,20.00,71.00,86.00,65.00,51.00,53.00,53.00,53.00,54.00,59.00,61.00,40.00,44.00,39.00,36.00,30.00,42.00,40.00,29.00
08/08/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+08+08+17+M,62,98,45,1.0,121,26.5,37.2,16.8,39,73,16,925.2,14.1,14.2,14.0,1.03,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,46.00,45.00,98.00,85.00,88.00,90.00,84.00,75.00,63.00,51.00,50.00,50.00,52.00,53.00,52.00,53.00,51.00,49.00,50.00,51.00,59.00,56.00,56.00,59.00
08/08/17,Smoke USFS R1-39,46.3159,-113.3001,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+08+08+17+M,26,87,7,0.7,14,17.2,30.8,4.9,41,71,17,842.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,65.00,64.00,14.00,10.00,9.00,10.00,9.00,7.00,9.00,8.00,13.00,17.00,15.00,21.00,31.00,40.00,33.00,87.00,74.00,35.00,15.00,14.00,18.00,39.00
08/08/17,Smoke USFS R2-65,42.7642,-122.4903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+08+08+17+M,52,210,13,0.6,262,22.6,39.2,15.2,77,98,22,921.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,35.00,33.00,30.00,16.00,16.00,15.00,13.00,18.00,19.00,28.00,31.00,34.00,36.00,39.00,40.00,34.00,36.00,39.00,42.00,130.00,85.00,112.00,210.00,132.00
08/08/17,Smoke RMK 408 (EBAM #418),47.5362,-113.7201,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+08+08+17+M,21,25,19,0.4,-9999,28.5,37.1,21.2,100,-9999,-9999,-9999,14.2,14.3,14.2,16.70,6:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-9999,-9999,-9999,20.00,25.00,21.00,19.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/08/17,Smoke RMK 101143 (E-BAM 591),46.7233,-113.5771,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide591+08+08+17+M,17,34,-5,0.9,336,17.9,31.4,4.8,36,73,1,-9999,13.8,14.0,13.6,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e591,31.00,-4.00,7.00,9.00,33.00,27.00,24.00,18.00,21.00,18.00,-5.00,7.00,7.00,17.00,22.00,12.00,20.00,14.00,26.00,26.00,15.00,34.00,23.00,22.00
08/08/17,Smoke E-BAM 969,47.175,-114.0797,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide969+08+08+17+M,43,78,11,1.1,312,20.6,34.2,8.7,39,69,7,-9999,14.2,14.3,14.0,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=e969,23.00,20.00,21.00,16.00,11.00,18.00,24.00,37.00,63.00,45.00,62.00,63.00,78.00,68.00,73.00,53.00,51.00,74.00,63.00,58.00,26.00,31.00,20.00,25.00
08/08/17,Smoke USFS R1-306,47.0737,-114.7644,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+08+08+17+M,148,328,20,0.5,-9999,21.1,33.3,9.7,41,82,12,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,10.00,20.00,27.00,74.00,165.00,188.00,218.00,229.00,255.00,279.00,257.00,272.00,328.00,309.00,258.00,143.00,65.00,45.00,89.00,28.00,22.00,43.00,-9999,46.00
08/08/17,Smoke USFS R1-307,46.6412,-114.0758,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+08+08+17+M,28,38,20,0.4,-9999,19.1,36.7,10.4,53,76,18,-9999,14.2,14.4,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,32.00,28.00,35.00,38.00,25.00,20.00,23.00,27.00,26.00,24.00,24.00,27.00,33.00,35.00,33.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/08/17,Lolo NF Smoke #1,47.1956,-114.8954,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+08+08+17+M,59,211,11,0.7,343,23.7,36.1,11.6,37,72,12,921.9,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,13.00,11.00,12.00,13.00,14.00,15.00,16.00,16.00,22.00,26.00,28.00,37.00,62.00,71.00,211.00,188.00,141.00,125.00,128.00,56.00,32.00,51.00,41.00,43.00
