,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/19/17,Smoke RMK 104 (Smoke #15),42.553,-124.0575,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+19+09+17+M,13,17,9,0.4,-9999,14.8,17.9,12.7,90,94,81,1005.0,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,9.00,10.00,12.00,14.00,14.00,-9999,-9999,14.00,-9999,15.00,16.00,15.00,-9999,15.00,15.00,14.00,14.00,12.00,11.00,12.00,12.00,9.00,10.00
09/19/17,Smoke RMK 105 (Smoke #17),42.8958,-122.136,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+19+09+17+M,0,0,0,0.5,51,1.2,2.9,0.4,98,100,93,798.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/19/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+19+09+17+M,0,3,0,3.6,99,7.4,11.4,4.6,72,92,59,868.8,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,1.00
09/19/17,Smoke RMK 116 (Smoke #21),42.0547,-124.2768,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+19+09+17+M,6,20,2,0.6,85,16.4,19.8,14.8,88,93,78,-9999,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,5.00,4.00,4.00,4.00,4.00,5.00,3.00,2.00,3.00,4.00,5.00,5.00,6.00,5.00,4.00,6.00,7.00,7.00,6.00,8.00,10.00,11.00,20.00,10.00
09/19/17,Smoke RMK 117 (Smoke #22),46.5136,-114.0909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+19+09+17+M,3,18,0,1.0,-9999,8.3,14.1,4.5,82,95,51,890.6,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,2.00,1.00,0.00,1.00,2.00,0.00,1.00,1.00,2.00,1.00,3.00,12.00,18.00,-9999,9.00,5.00,6.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00
09/19/17,Smoke RMK 118 (Smoke #23),46.717,-113.669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+19+09+17+M,0,5,0,0.6,-9999,8.1,13.8,5.2,90,95,65,883.5,14.3,14.4,14.2,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999
09/19/17,Smoke RMK 119 (Smoke #24),44.2608,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+19+09+17+M,0,1,0,1.6,221,9.3,15.3,5.9,71,87,41,903.1,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/19/17,Smoke RMK 121 (Smoke #68),48.7029,-119.4458,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+19+09+17+M,4,6,3,0.7,-9999,8.1,17.2,4.5,65,80,35,970.9,14.4,14.4,14.3,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,5.00,4.00,4.00,6.00,-9999,-9999,-9999,-9999,-9999
09/19/17,Smoke RMK 122 (Smoke #69),45.6409,-121.9403,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+19+09+17+M,3,7,1,2.8,229,13.5,16.7,11.8,83,96,62,1004.0,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,7.00,5.00,5.00,6.00,7.00,4.00,3.00,1.00,1.00,2.00,3.00,2.00,2.00,1.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,1.00,2.00,2.00
09/19/17,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+19+09+17+M,0,1,0,1.1,-9999,18.0,29.5,12.3,31,39,20,818.3,14.3,14.4,14.1,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/19/17,Smoke #86,46.637,-114.0853,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+19+09+17+M,6,11,1,0.6,181,8.5,13.6,5.2,81,93,52,891.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,14.00,3.00,9.00,5.00,5.00,7.00,7.00,8.00,7.00,7.00,7.00,9.00,10.00,11.00,11.00,9.00,4.00,3.00,2.00,2.00,2.00,1.00,1.00,2.00
09/19/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+19+09+17+M,5,7,4,1.2,268,8.7,13.3,5.6,87,98,69,913.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,2.00,5.00,6.00,6.00,6.00,6.00,7.00,5.00,5.00,5.00,7.00,6.00,7.00,6.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00
09/19/17,Smoke USFS R2-69,39.7143,-105.1238,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+19+09+17+M,0,1,0,0.3,-9999,32.5,33.2,31.2,1,-9999,-9999,812.0,14.0,14.0,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,1.00
09/19/17,Smoke NPS Yosemite 01,37.8774,-119.3432,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+19+09+17+M,13,25,-5,0.8,65,16.3,19.1,13.4,60,90,24,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,8.00,20.00,16.00,18.00,21.00,11.00,23.00,15.00,-1.00,0.00,10.00,22.00,7.00,9.00,5.00,14.00,24.00,17.00,15.00,16.00,25.00,22.00,19.00,-5.00
09/19/17,Smoke RMK 408 (EBAM #418),47.5261,-113.7081,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+19+09+17+M,2,21,-5,0.7,340,2.9,8.6,-1.1,100,-9999,-9999,-9999,14.1,14.2,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-3.00,0.00,2.00,6.00,11.00,0.00,3.00,-5.00,3.00,-2.00,11.00,-5.00,21.00,-4.00,-5.00,6.00,7.00,6.00,-4.00,4.00,6.00,-4.00,-5.00,1.00
09/19/17,Smoke RMK 101143 (E-BAM 591),47.8668,-115.6279,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide591+19+09+17+M,2,17,-5,0.6,-9999,4.8,7.5,3.6,86,92,77,-9999,13.5,13.7,13.5,16.69,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e591,-1.00,0.00,-5.00,3.00,9.00,-5.00,-2.00,-5.00,8.00,-4.00,9.00,-9999,9.00,8.00,0.00,2.00,1.00,5.00,17.00,-5.00,-9999,-9999,-9999,-9999
09/19/17,Smoke RMK 409 (EBAM #592),46.6603,-113.1491,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+19+09+17+M,1,17,-5,0.8,-9999,4.0,9.7,1.2,78,86,47,-9999,14.2,14.3,14.1,16.69,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,26.00,-1.00,0.00,4.00,-2.00,-1.00,0.00,-2.00,-2.00,-5.00,17.00,-5.00,9.00,-5.00,4.00,9.00,-5.00,-5.00,4.00,-2.00,-9999,-9999,-9999,-9999
09/19/17,Smoke E-BAM 969,47.1751,-114.0796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide969+19+09+17+M,2,12,-5,1.0,-9999,6.4,9.8,2.5,70,82,54,-9999,14.2,14.3,14.1,16.69,22:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=e969,15.00,11.00,-3.00,-3.00,12.00,-4.00,5.00,7.00,1.00,-5.00,7.00,-2.00,-5.00,12.00,7.00,-4.00,0.00,2.00,5.00,4.00,0.00,2.00,0.00,-9999
09/19/17,Smoke USFS R1-306,47.1955,-114.8955,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+19+09+17+M,3,18,0,0.7,245,10.4,14.8,8.4,79,93,45,-9999,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,3.00,2.00,3.00,6.00,7.00,7.00,5.00,13.00,18.00,5.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/19/17,Smoke USFS 3016,46.8814,-113.5792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+19+09+17+M,0,1,0,0.9,22,7.0,12.2,3.0,68,80,40,881.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
