,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/06/13,Smoke #13,43.8051,-115.1307,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+06+09+13+M,1,4,0,0.3,2,19.8,29.3,13.9,64,93,18,836.6,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,2.00,0.00,0.00,0.00,3.00,4.00,4.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,3.00
09/06/13,Smoke RMK 104 (Smoke #15),43.5651,-116.2088,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+06+09+13+M,9,16,1,0.8,-9999,21.8,25.4,19.4,83,92,68,913.2,14.1,14.1,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,2.00,3.00,1.00,1.00,2.00,7.00,12.00,11.00,14.00,16.00,13.00,11.00,13.00,10.00,6.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/06/13,Smoke RMK 107 (Smoke #67),43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+06+09+13+M,8,16,1,0.7,-9999,22.9,26.7,20.6,90,100,68,913.2,14.1,14.1,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,3.00,3.00,1.00,1.00,2.00,7.00,12.00,11.00,14.00,16.00,13.00,11.00,13.00,10.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/06/13,Smoke RMK 115 (Smoke #20),43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+06+09+13+M,9,16,1,0.7,-9999,21.8,25.8,19.6,84,94,67,-9999,14.0,14.0,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,3.00,3.00,1.00,1.00,2.00,7.00,12.00,11.00,14.00,16.00,14.00,11.00,13.00,10.00,6.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/06/13,Smoke RMK 116 (Smoke #21),44.5044,-114.2225,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+06+09+13+M,1,2,0,1.2,-9999,19.5,27.3,14.0,67,87,43,-9999,14.2,14.3,14.1,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,-9999,-9999,-9999,-9999
09/06/13,Smoke E-BAM 52,35.8889,-78.8746,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm52+06+09+13+M,12,62,-5,0.9,257,23.7,26.5,21.3,0,-9999,-9999,-10.0,14.1,14.1,14.0,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm52,3.00,7.00,62.00,30.00,19.00,26.00,11.00,9.00,-5.00,21.00,6.00,19.00,-1.00,-5.00,11.00,12.00,10.00,6.00,9.00,7.00,7.00,5.00,10.00,8.00
09/06/13,Smoke #86,46.9273,-114.0971,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+06+09+13+M,1,2,0,-26.7,-9999,23.9,26.9,20.7,59,73,49,677.6,1227.5,4886.0,1.0,2.00,4:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,1.00,0.00,2.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/06/13,Smoke USFS R1-52,46.7533,-114.0903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+06+09+13+M,4,6,3,0.8,-9999,18.2,26.0,14.4,84,96,57,904.7,14.1,14.2,14.0,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,7.00,6.00,6.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,5.00,4.00,3.00,-9999,-9999,-9999,-9999,-9999
09/06/13,Smoke USFS R9-17,48.4442,-123.5208,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids917+06+09+13+M,0,0,0,0.3,-9999,24.1,24.4,23.4,1,-9999,-9999,1009.0,13.7,14.1,13.1,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00
