,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/28/18,Smoke RMK 104 (Smoke #15),40.077,-105.9296,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+28+10+18+M,2,11,0,0.8,90,8.6,22.2,-2.0,57,82,19,760.9,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,7.00,10.00,11.00,11.00
10/28/18,Smoke RMK 116 (Smoke #21),40.0735,-106.0979,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+28+10+18+M,6,18,0,0.7,54,10.1,23.0,0.1,57,87,20,-9999,14.3,14.4,14.1,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,6.00,5.00,4.00,3.00,10.00,10.00,14.00,17.00,18.00,7.00,7.00,8.00,8.00,10.00,10.00,4.00,1.00,0.00,2.00,2.00,3.00,3.00,0.00
10/28/18,Smoke RMK 125 (Smoke #216),39.5141,-105.5038,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+28+10+18+M,2,9,0,1.5,309,7.5,18.8,-1.4,54,88,18,736.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,1.00,9.00,8.00,1.00,0.00,9.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
10/28/18,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+28+10+18+M,1,2,0,1.0,146,15.3,29.9,5.2,50,84,14,826.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
10/28/18,Smoke RMK 131 (USFS R2-924),39.1276,-105.0753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+28+10+18+M,0,0,0,1.1,-9999,14.1,27.2,5.2,40,77,16,757.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/28/18,FWS Smoke #1,39.16,-105.1203,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+28+10+18+M,2,6,0,1.2,262,11.6,27.3,-0.5,51,91,16,786.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,6.00,5.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10/28/18,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+28+10+18+M,2,5,0,0.3,-9999,9.0,25.3,-3.3,1,1,0,760.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,3.00,3.00,4.00,5.00,2.00,3.00,3.00,3.00,-9999,3.00,3.00,3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/28/18,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+28+10+18+M,3,16,-5,0.3,274,18.0,30.7,10.3,1,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,6.00,11.00,16.00,14.00,6.00,-1.00,1.00,11.00,6.00,4.00,-3.00,5.00,9.00,-5.00,-5.00,-5.00,-5.00,2.00,-5.00,-5.00,9.00,0.00,-3.00,0.00
10/28/18,Smoke RMK 415 (EBAM #925),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+28+10+18+M,3,9,-5,2.3,-9999,9.0,19.8,1.5,40,63,17,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,1.00,0.00,-1.00,3.00,3.00,4.00,-1.00,4.00,1.00,0.00,3.00,-9999,6.00,3.00,1.00,0.00,5.00,4.00,9.00,4.00,7.00,-5.00,5.00,4.00
