,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/30/18,Smoke #13,37.6409,-112.1707,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+30+09+18+M,0,2,0,1.3,171,15.1,24.4,8.7,39,59,25,765.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/30/18,Smoke RMK 104 (Smoke #15),40.9305,-109.3965,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+30+09+18+M,1,2,0,3.8,-9999,22.6,27.7,16.4,19,27,15,803.7,12.8,13.2,11.7,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,0.00,0.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
09/30/18,Smoke RMK 110 (Smoke #215),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+30+09+18+M,7,30,2,0.4,298,22.6,25.9,21.2,88,95,66,1001.0,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,4.00,5.00,6.00,4.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,5.00,7.00,30.00,29.00,18.00,15.00
09/30/18,Smoke RMK 114 (Smoke #19),41.3076,-105.63,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+30+09+18+M,7,57,1,1.8,173,15.5,26.6,5.4,40,76,9,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,8.00,22.00,29.00,17.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,57.00,3.00,1.00,2.00,3.00,5.00,5.00,3.00,3.00,1.00,1.00
09/30/18,Smoke RMK 115 (Smoke #20),37.6242,-112.0874,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+30+09+18+M,3,7,0,0.8,20,17.3,29.1,8.8,39,62,18,803.0,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,1.00,1.00,1.00,2.00,4.00,7.00,7.00,6.00,6.00,6.00,6.00,5.00,4.00,4.00,4.00,4.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
09/30/18,Smoke RMK 116 (Smoke #21),40.0429,-111.7354,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+30+09+18+M,4,7,1,1.3,-9999,22.4,27.9,16.2,28,43,18,-9999,14.2,14.3,14.1,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,5.00,7.00,7.00,6.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,5.00,3.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999
09/30/18,Smoke RMK 119 (Smoke #24),42.5158,-123.429,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+30+09+18+M,2,8,1,0.4,185,17.1,24.1,14.1,83,93,49,978.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,3.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,4.00,3.00,2.00,8.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
09/30/18,Smoke RMK 125 (Smoke #216),39.5141,-105.5038,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+30+09+18+M,3,18,0,1.4,289,12.7,27.0,0.9,33,66,6,734.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,6.00,8.00,8.00,12.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,18.00,4.00,3.00,5.00,3.00,4.00,3.00,1.00,1.00
09/30/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+30+09+18+M,5,9,0,0.3,1,13.5,31.5,-1.1,1,1,0,757.7,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,2.00,3.00,5.00,6.00,7.00,7.00,8.00,8.00,8.00,9.00,8.00,8.00,8.00,8.00,7.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
