,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/17/17,Smoke #13,39.6465,-106.3888,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+17+03+17+M,3,4,1,1.4,340,80.4,92.4,72.0,45,67,20,754.0,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,3.00,3.00,2.00,4.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00
03/17/17,Smoke RMK 105 (Smoke #17),39.378,-105.0936,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+17+03+17+M,0,1,0,0.8,255,11.4,21.8,3.1,27,45,14,772.3,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/17/17,Smoke RMK 110 (Smoke #215),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+17+03+17+M,0,1,0,0.3,-9999,17.0,27.3,9.3,0,-9999,-9999,828.8,14.1,14.3,14.0,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,-9999,-9999
03/17/17,Smoke RMK 112 (Smoke #11),39.4055,-82.1248,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+17+03+17+M,18,36,4,0.4,-9999,-2.6,2.9,-6.4,68,80,51,998.9,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,4.00,4.00,8.00,8.00,11.00,36.00,27.00,32.00,28.00,21.00,25.00,26.00,22.00,19.00,12.00,9.00,8.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999
03/17/17,Smoke RMK 114 (Smoke #19),37.4578,-89.2695,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+17+03+17+M,5,13,2,1.0,197,9.8,15.6,6.5,65,84,45,-9999,14.3,14.4,14.2,1.62,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,2.00,3.00,2.00,2.00,2.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,5.00,6.00,7.00,7.00,8.00,10.00,13.00,13.00,13.00
03/17/17,Smoke RMK 117 (Smoke #22),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+17+03+17+M,1,8,0,1.0,187,9.7,24.5,-2.8,37,67,9,799.0,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,1.00,0.00,0.00,1.00,8.00,1.00,0.00,0.00,0.00,1.00,1.00,3.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/17/17,Smoke RMK 121 (Smoke #68),37.0557,-88.1198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+17+03+17+M,3,5,2,1.2,181,7.5,12.6,5.0,69,97,43,1001.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,1.00,2.00,2.00,4.00,4.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,4.00,5.00,4.00,4.00
03/17/17,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+17+03+17+M,2,6,0,0.3,1,7.9,23.2,-3.9,0,1,0,759.5,14.3,14.4,14.1,1.84,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,2.00,4.00,5.00,4.00,5.00,5.00,6.00,4.00,5.00,5.00,5.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/17/17,Smoke USFS R2-265,40.7421,-105.5083,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+17+03+17+M,500,1000,0,1.4,-9999,9.5,18.1,-0.4,46,74,25,665.6,14.3,14.4,14.2,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1000.00,-9999,1000.00,-9999,1000.00,1000.00,-9999,-9999,0.00,0.00,0.00,-9999,-9999,-9999
