,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/06/21,Smoke #13,39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+06+09+21+M,8,10,6,0.5,179,26.9,39.3,16.7,18,29,3,828.3,14.0,14.1,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,8.00,7.00,7.00,9.00,8.00,8.00,8.00,8.00,8.00,6.00,6.00,6.00,6.00,6.00,6.00,8.00,10.00,10.00,9.00,10.00,10.00,10.00,6.00,8.00
09/06/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7051,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+06+09+21+M,44,124,16,1.0,252,17.9,30.7,9.8,52,78,31,958.2,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,30.00,39.00,124.00,81.00,70.00,57.00,49.00,42.00,19.00,17.00,16.00,23.00,40.00,34.00,33.00,34.00,41.00,49.00,71.00,62.00,28.00,29.00,35.00,35.00
09/06/21,Smoke RMK 118 (Smoke #23),42.4658,-123.3206,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+06+09+21+M,8,38,0,0.4,169,29.2,41.2,20.2,47,78,13,968.0,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,91.00,38.00,24.00,8.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,2.00,4.00,16.00,33.00,35.00
09/06/21,Smoke RMK 119 (Smoke #24),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+06+09+21+M,6,9,4,1.3,183,27.2,39.8,16.7,18,31,1,828.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,7.00,7.00,6.00,6.00,7.00,7.00,6.00,7.00,6.00,6.00,5.00,4.00,4.00,4.00,5.00,5.00,7.00,8.00,9.00,8.00,9.00,9.00,9.00,5.00
09/06/21,Smoke RMK 130 (USFS R2-923),44.1705,-122.1609,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+06+09+21+M,114,169,43,0.6,-9999,19.3,32.1,9.2,65,96,28,962.2,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,130.00,92.00,50.00,52.00,45.00,65.00,110.00,135.00,156.00,151.00,160.00,169.00,168.00,162.00,154.00,137.00,-9999,108.00,93.00,120.00,150.00,155.00,91.00,62.00
09/06/21,Smoke RMK 131 (USFS R2-924),43.9718,-122.667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+06+09+21+M,5,19,0,0.8,242,24.7,33.9,18.0,70,95,34,976.3,13.9,14.1,13.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,22.00,9.00,6.00,7.00,6.00,3.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,4.00,13.00,14.00,19.00,18.00
09/06/21,Smoke #86,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+06+09+21+M,41,80,7,0.7,90,21.6,33.5,12.8,38,63,16,903.5,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,78.00,75.00,80.00,74.00,62.00,52.00,51.00,52.00,48.00,48.00,52.00,49.00,47.00,43.00,42.00,46.00,44.00,41.00,30.00,14.00,7.00,7.00,7.00,7.00
09/06/21,Smoke USFS R9-15,47.5703,-90.8483,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+06+09+21+M,0,0,0,0.8,241,15.8,22.8,10.2,80,94,63,986.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/06/21,Smoke USFS R1-53,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+06+09+21+M,51,80,4,0.8,246,21.5,33.3,12.7,38,65,14,903.7,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,69.00,73.00,80.00,79.00,70.00,63.00,65.00,67.00,63.00,66.00,69.00,67.00,66.00,62.00,62.00,64.00,62.00,57.00,40.00,15.00,6.00,6.00,5.00,5.00
