,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/13/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+13+02+15+M,0,0,0,2.2,207,0.1,10.4,-7.4,54,73,29,732.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/13/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+13+02+15+M,0,1,0,0.3,2,0.5,16.3,-7.7,54,75,22,733.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
02/13/15,Smoke RMK 109 (Smoke #84),47.5422,-116.2551,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+13+02+15+M,4,28,0,0.5,172,7.2,12.6,3.8,91,99,63,939.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,0.00,2.00,2.00,2.00,2.00,7.00,28.00,14.00,4.00,3.00,2.00,1.00,1.00,1.00,0.00,1.00,1.00,2.00,2.00,2.00,2.00,4.00,1.00
02/13/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+13+02+15+M,24,70,0,0.5,91,6.5,18.8,0.0,86,100,46,-9999,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,3.00,12.00,43.00,48.00,13.00,14.00,39.00,36.00,55.00,70.00,44.00,34.00,29.00,45.00,28.00,22.00,9.00,4.00,2.00,2.00,3.00,9.00
02/13/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+13+02+15+M,2,6,0,1.0,346,3.6,13.6,-4.4,53,77,28,-9999,14.4,14.4,14.3,0.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,4.00,4.00,5.00,6.00,3.00,2.00,2.00,1.00,1.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00
02/13/15,Smoke RMK 125 (Smoke #216),47.5501,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+13+02+15+M,4,12,0,1.0,129,11.4,19.9,7.1,82,92,54,945.2,14.3,14.4,14.2,1.30,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,2.00,3.00,12.00,9.00,11.00,12.00,7.00,4.00,5.00,3.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,0.00,0.00,0.00
02/13/15,Smoke RMK 126 (Smoke #217),47.5455,-116.1791,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+13+02+15+M,8,43,0,0.3,329,12.3,19.6,8.7,90,99,56,946.8,14.4,14.4,14.3,1.23,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,6.00,18.00,15.00,29.00,43.00,18.00,10.00,5.00,6.00,5.00,4.00,3.00,3.00,4.00,5.00,3.00,2.00,2.00,3.00,2.00,2.00,1.00
02/13/15,Smoke #1 North Carolina,35.3504,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn1+13+02+15+M,5,25,-4,1.4,173,4.1,47.2,-5.7,38,50,24,-9999,15.0,34.0,14.1,16.16,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn1,9.00,-4.50,8.00,6.00,8.00,8.92,4.00,2.33,0.08,7.00,4.83,6.00,4.00,8.00,0.00,-3.00,5.00,7.00,-1.00,8.00,0.00,9.00,3.00,8.00
02/13/15,Smoke #2 North Carolina,35.35,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn2+13+02+15+M,3,11,-5,1.3,343,9.5,92.0,-5.9,40,53,25,-9999,15.1,35.0,14.1,16.14,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn2,14.00,-4.50,4.00,0.42,4.33,3.83,3.00,3.75,2.00,2.92,6.00,7.00,7.00,11.00,0.00,-5.00,6.00,1.00,0.00,3.00,4.00,1.00,-2.00,8.00
