,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/29/22,Smoke RMK 101 (Smoke #660),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+29+04+22+M,5,7,3,3.0,179,23.0,30.6,14.7,20,30,10,547.0,14.6,14.6,14.5,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,6.00,5.00,5.00,5.00,7.00,5.00,6.00,5.00,5.00,5.00,4.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,3.00,6.00,4.00,5.00,3.00,3.00
04/29/22,Smoke RMK 102 (Smoke #661),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+29+04+22+M,4,4,3,1.6,-9999,15.8,21.6,9.2,22,30,11,762.9,14.5,14.5,14.5,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/29/22,Smoke RMK 103 (Smoke #662),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+29+04+22+M,4,6,3,7.2,-9999,16.2,17.6,15.4,24,35,18,546.1,14.6,14.6,14.5,1.90,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.00,6.00,4.00,5.00,3.00,4.00
04/29/22,Smoke RMK 113 (Smoke #16),37.3501,-108.2907,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+29+04+22+M,2,4,1,3.0,-9999,18.3,19.4,16.7,12,13,12,782.3,14.2,14.2,14.1,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,3.00,1.00,1.00
04/29/22,Smoke RMK 114 (Smoke #19),37.4732,-108.5011,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+29+04+22+M,3,6,0,1.0,314,11.9,20.3,1.4,32,62,12,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,6.00,6.00,3.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,3.00,6.00,4.00,6.00,5.00,5.00,2.00,2.00,0.00
04/29/22,Smoke RMK 115 (Smoke #20),37.2625,-107.8798,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+29+04+22+M,4,8,1,1.8,160,9.0,20.1,-0.1,24,48,7,795.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,3.00,2.00,2.00,2.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,5.00,6.00,8.00,6.00,4.00,4.00,4.00,5.00,3.00,3.00,2.00
04/29/22,Smoke RMK 116 (Smoke #21),37.3022,-107.8711,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+29+04+22+M,6,11,1,0.9,313,13.1,24.1,1.3,20,47,3,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,3.00,3.00,5.00,7.00,7.00,7.00,8.00,9.00,9.00,10.00,9.00,10.00,11.00,11.00,9.00,6.00,5.00,5.00,4.00,2.00,4.00,2.00,1.00,1.00
04/29/22,Smoke RMK 118 (Smoke #23),35.8806,-78.8692,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+29+04+22+M,0,0,0,0.4,185,18.4,31.0,11.5,50,76,30,1008.0,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/29/22,Smoke RMK 122 (Smoke #69),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+29+04+22+M,3,3,3,1.5,-9999,17.3,23.9,11.5,20,28,8,813.5,14.1,14.2,14.1,1.99,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
04/29/22,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+29+04+22+M,3,4,3,5.7,-9999,15.0,15.5,14.1,20,23,17,817.6,14.2,14.2,14.2,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,3.00
04/29/22,Smoke USFS R2-65,37.2996,-107.8801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+29+04+22+M,6,9,1,0.7,37,9.4,21.7,-2.2,22,49,4,786.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,5.00,4.00,3.00,4.00,5.00,5.00,8.00,8.00,8.00,6.00,6.00,6.00,6.00,9.00,8.00,8.00,7.00,6.00,6.00,5.00,4.00,3.00,3.00,5.00
04/29/22,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+29+04+22+M,21,116,-5,2.5,219,18.1,25.1,10.3,0,1,0,-9999,14.1,14.4,13.8,16.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,-5.00,-5.00,-5.00,3.00,-5.00,4.00,-2.00,-5.00,16.00,13.00,55.00,10.00,14.00,-5.00,-5.00,-5.00,1.00,46.00,21.00,88.00,74.00,81.00
04/29/22,Smoke RMK 400 (EBAM #487),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+29+04+22+M,14787,99999,-5,2.8,-9999,18.7,25.9,12.6,26,33,17,-9999,11.8,11.8,11.8,12.45,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,99999.00,99999.00,13338.00,9.00,11.00,14.00,7.00,3.00,9.00,7.00,5.00,9.00,3.00,5.00,8.00,2.00,-1.00,2.00,6.00,-9999,99999.00,16668.00,-5.00,16668.00
