,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
12/04/14,Smoke RMK 104 (Smoke #15),39.8859,-105.7634,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+04+12+14+M,0,0,0,1.5,223,-0.3,5.7,-5.0,69,79,53,724.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12/04/14,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+04+12+14+M,0,5,0,0.3,2,0.4,7.1,-4.5,68,79,53,725.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12/04/14,Smoke RMK 107 (Smoke #67),35.7683,-82.0418,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+04+12+14+M,4,5,4,0.6,-9999,13.4,14.9,11.7,64,76,53,964.5,13.6,14.1,13.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,4.00,4.00,4.00
12/04/14,Smoke RMK 110 (Smoke #215),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+04+12+14+M,6,17,1,0.4,110,0.8,6.7,-2.4,96,98,94,903.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,9.00,6.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,4.00,16.00,12.00,4.00,5.00,3.00,1.00,16.00,17.00
12/04/14,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+04+12+14+M,27,80,5,0.4,93,0.8,3.7,-3.0,94,98,90,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,10.00,21.00,48.00,46.00,53.00,29.00,80.00,52.00,37.00,38.00,19.00,18.00,14.00,13.00,13.00,13.00,31.00,22.00,7.00,5.00,11.00,18.00,9.00,15.00
12/04/14,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+04+12+14+M,1,8,0,0.9,31,1.5,7.1,-3.3,67,78,52,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,8.00,8.00,3.00,1.00,0.00,2.00
12/04/14,Smoke RMK 121 (Smoke #68),35.7683,-82.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+04+12+14+M,4,4,2,0.5,-9999,13.1,14.8,11.0,64,79,51,966.0,13.8,14.3,13.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,3.00,4.00,4.00,4.00
12/04/14,Smoke RMK 125 (Smoke #216),47.5502,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+04+12+14+M,14,33,7,0.5,91,3.9,6.0,0.6,82,87,75,932.4,14.4,14.4,14.4,1.64,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,8.00,19.00,21.00,33.00,15.00,9.00,11.00,7.00,8.00,10.00,7.00,10.00,14.00,11.00,7.00,8.00,12.00,12.00,11.00,24.00,23.00,16.00,12.00,14.00
12/04/14,Smoke RMK 126 (Smoke #217),47.5455,-116.1791,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+04+12+14+M,32,63,11,0.3,289,5.4,7.4,1.9,90,94,83,934.0,14.4,14.4,14.4,1.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,13.00,26.00,42.00,40.00,55.00,54.00,63.00,36.00,54.00,48.00,36.00,47.00,30.00,18.00,26.00,16.00,32.00,28.00,26.00,11.00,15.00,15.00,15.00,13.00
