,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/11/16,Smoke RMK 107 (Smoke #67),47.5709,-116.4126,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+11+03+16+M,0,3,0,0.6,313,6.2,13.8,1.5,90,100,54,933.2,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/16,Smoke RMK 110 (Smoke #215),47.5456,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+11+03+16+M,5,23,1,0.3,356,6.8,13.1,2.4,81,99,50,930.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,1.00,1.00,2.00,2.00,2.00,6.00,7.00,14.00,19.00,23.00,19.00,10.00,3.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00
03/11/16,Smoke RMK 112 (Smoke #11),35.9745,-81.8958,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+11+03+16+M,10,13,6,1.6,105,16.3,24.9,13.1,72,83,52,885.6,14.1,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,11.00,12.00,11.00,10.00,11.00,12.00,12.00,12.00,12.00,11.00,11.00,10.00,10.00,8.00,7.00,7.00,7.00,9.00,13.00,7.00,6.00,9.00,11.00,8.00
03/11/16,Smoke RMK 113 (Smoke #16),47.55,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+11+03+16+M,2,16,0,0.9,123,5.7,12.8,1.6,87,99,58,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,0.00,0.00,1.00,2.00,2.00,4.00,14.00,4.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/16,Smoke USFS R1-52,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+11+03+16+M,6,42,0,1.4,118,7.3,15.7,1.6,63,86,30,919.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,0.00,3.00,4.00,4.00,4.00,7.00,6.00,6.00,4.00,7.00,11.00,14.00,42.00,9.00,8.00,5.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00
03/11/16,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+11+03+16+M,2,7,0,0.3,1,6.8,25.2,-5.1,0,1,0,757.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,4.00,2.00,5.00,3.00,7.00,6.00,2.00,2.00,2.00,3.00,4.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00
03/11/16,Smoke USFS R8-33,35.7792,-81.7558,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids833+11+03+16+M,0,0,0,0.3,2,22.6,31.0,18.0,61,81,39,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/16,Smoke USFS R8-34,35.841,-81.8326,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids834+11+03+16+M,4,9,1,0.6,-9999,17.6,30.1,13.1,83,97,40,-9999,14.3,14.4,14.2,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s834,-9999,-9999,4.00,3.00,-9999,-9999,3.00,3.00,2.00,2.00,3.00,3.00,-9999,-9999,9.00,-9999,-9999,-9999,6.00,1.00,-9999,-9999,-9999,-9999
03/11/16,RSF Smoke Monitor #1,42.1941,-122.7086,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmrs+11+03+16+M,1,9,0,2.6,120,11.9,15.3,7.4,62,88,43,936.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smrs,1.00,2.00,2.00,1.00,1.00,3.00,3.00,1.00,4.00,8.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
