,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/25/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+25+08+16+M,1,3,1,1.3,133,11.3,21.9,2.4,61,89,22,757.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
08/25/16,Smoke RMK 109 (Smoke #84),44.4393,-118.1908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+25+08+16+M,19,59,1,1.4,238,19.8,32.1,8.2,39,67,16,881.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,1.00,1.00,2.00,3.00,5.00,3.00,6.00,20.00,44.00,54.00,37.00,37.00,44.00,40.00,26.00,39.00,59.00,12.00,6.00,5.00,4.00,7.00,5.00
08/25/16,Smoke RMK 112 (Smoke #11),44.4561,-118.7094,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+25+08+16+M,6,8,3,0.8,291,17.9,34.8,5.2,42,72,15,896.5,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,3.00,3.00,4.00,4.00,5.00,6.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,6.00,4.00,4.00,6.00,8.00,6.00,5.00
08/25/16,Smoke RMK 114 (Smoke #19),44.0786,-115.4958,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+25+08+16+M,19,60,4,0.8,99,16.9,33.0,3.6,48,87,13,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,15.00,5.00,4.00,4.00,7.00,12.00,18.00,21.00,22.00,24.00,20.00,17.00,15.00,13.00,11.00,11.00,9.00,8.00,14.00,20.00,28.00,31.00,38.00,60.00
08/25/16,Smoke RMK 117 (Smoke #22),44.0902,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+25+08+16+M,34,204,0,1.1,-9999,20.3,33.3,7.0,42,82,15,909.4,14.1,14.4,13.9,2.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,1.00,5.00,4.00,5.00,7.00,9.00,12.00,-9999,-9999,32.00,34.00,35.00,51.00,84.00,116.00,204.00,76.00,12.00,13.00,5.00
08/25/16,Smoke RMK 118 (Smoke #23),43.8942,-115.905,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+25+08+16+M,20,101,0,1.0,124,16.7,31.4,3.0,45,84,16,876.7,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,7.00,5.00,2.00,1.00,3.00,4.00,0.00,0.00,2.00,3.00,8.00,14.00,17.00,24.00,30.00,26.00,32.00,49.00,101.00,100.00,11.00,13.00,14.00,11.00
08/25/16,Smoke RMK 121 (Smoke #68),38.3395,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+25+08+16+M,6,11,0,0.7,16,15.3,22.8,9.3,66,94,43,798.7,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,0.00,2.00,5.00,7.00,10.00,10.00,8.00,7.00,8.00,8.00,8.00,8.00,9.00,10.00,11.00,5.00,3.00,2.00,2.00,3.00,2.00,3.00,1.00
08/25/16,Smoke RMK 126 (Smoke #217),44.1708,-114.9268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+25+08+16+M,8,10,4,1.4,154,14.6,28.5,0.1,41,82,11,805.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,3.00,4.00,5.00,7.00,6.00,6.00,7.00,8.00,9.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,10.00,9.00,7.00,6.00,5.00,10.00,9.00,6.00
08/25/16,Smoke RMK 131 (USFS R2-924),38.3735,-105.6875,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+25+08+16+M,2,6,0,1.0,43,16.2,26.8,10.1,79,100,39,810.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,3.00,5.00,4.00,4.00,6.00,4.00,3.00,1.00,1.00,2.00,1.00,1.00,2.00,3.00,2.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
