,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/30/16,Smoke #13,43.6245,-109.8697,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+30+07+16+M,388,918,6,2.0,241,20.3,31.0,8.1,50,90,16,769.1,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,21.00,18.00,8.00,7.00,98.00,568.00,831.00,914.00,916.00,917.00,917.00,918.00,916.00,897.00,729.00,336.00,74.00,27.00,19.00,12.00,9.00,6.00,71.00,84.00
07/30/16,Smoke RMK 104 (Smoke #15),43.1978,-110.4029,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+30+07+16+M,50,257,3,0.3,1,17.7,32.9,2.5,50,88,17,795.3,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,9.00,6.00,4.00,7.00,5.00,6.00,5.00,7.00,22.00,45.00,61.00,42.00,49.00,66.00,63.00,146.00,254.00,257.00,53.00,41.00,15.00,3.00,25.00,16.00
07/30/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2807,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+30+07+16+M,8,38,4,1.1,83,18.0,30.2,4.6,43,78,16,755.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,5.00,4.00,4.00,6.00,5.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,5.00,6.00,6.00,9.00,12.00,14.00,17.00,12.00,14.00,10.00
07/30/16,Smoke RMK 110 (Smoke #215),43.3427,-110.4362,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+30+07+16+M,4,5,4,0.3,-9999,95.8,-9999,-9999,28,34,25,793.3,14.0,14.1,14.0,1.83,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,5.00
07/30/16,Smoke RMK 114 (Smoke #19),43.5359,-109.6255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+30+07+16+M,44,182,3,1.9,255,21.6,32.7,9.2,40,76,13,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,38.00,6.00,4.00,4.00,4.00,4.00,3.00,3.00,8.00,35.00,98.00,182.00,154.00,88.00,127.00,114.00,83.00,34.00,18.00,18.00,14.00,11.00,21.00,10.00
07/30/16,Smoke RMK 117 (Smoke #22),43.1636,-110.2982,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+30+07+16+M,88,271,4,2.1,-9999,17.4,30.6,7.2,43,71,16,782.4,14.2,14.3,14.0,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,11.00,8.00,5.00,6.00,7.00,11.00,96.00,238.00,188.00,177.00,177.00,124.00,63.00,38.00,38.00,194.00,271.00,95.00,74.00,24.00,15.00,4.00,-9999,-9999
07/30/16,Smoke RMK 118 (Smoke #23),41.3077,-105.6306,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+30+07+16+M,5,9,2,1.4,131,23.7,34.7,13.6,57,92,14,783.6,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,6.00,7.00,7.00,7.00,9.00,6.00,6.00,6.00,5.00,5.00,5.00,7.00,6.00,5.00,3.00,3.00
07/30/16,Smoke RMK 131 (USFS R2-924),38.3735,-105.6876,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+30+07+16+M,65,92,1,1.4,153,26.3,39.5,18.5,48,75,12,806.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,2.00,2.00,48.00,81.00,85.00,90.00,91.00,91.00,92.00,91.00,91.00,90.00,91.00,92.00,91.00,87.00,77.00,37.00,2.00,1.00,1.00,1.00,53.00,92.00
07/30/16,Smoke USFS R1-52,48.8977,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+30+07+16+M,7,15,1,1.1,178,27.8,37.3,17.0,41,74,14,915.6,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,1.00,1.00,2.00,2.00,4.00,7.00,9.00,9.00,11.00,11.00,12.00,14.00,14.00,15.00,14.00,12.00,9.00,5.00,4.00,2.00,1.00,1.00,1.00,1.00
07/30/16,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+30+07+16+M,4,6,2,0.3,-9999,21.7,33.8,11.7,1,1,0,759.6,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,5.00,-9999,3.00,4.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,6.00,4.00,4.00,2.00,3.00,2.00,4.00,4.00,4.00,4.00,4.00,5.00
