,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/20/20,Smoke RMK 106 (Smoke #66),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+20+08+20+M,11,12,10,1.5,-9999,31.5,32.8,30.9,15,25,9,894.3,14.4,14.4,14.4,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.00,10.00
08/20/20,Smoke RMK 108 (Smoke #456),39.652,-106.8285,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+20+08+20+M,9,20,2,0.9,165,19.0,32.1,8.9,54,97,15,809.5,14.1,14.3,14.0,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,4.00,3.00,5.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,16.00,20.00,19.00,19.00,17.00,6.00,8.00,20.00,17.00,14.00,9.00,9.00
08/20/20,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+20+08+20+M,1,1,0,1.4,-9999,32.9,34.2,32.1,27,29,25,825.6,14.1,14.1,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00
08/20/20,Smoke RMK 112 (Smoke #11),39.0346,-108.5334,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+20+08+20+M,43,77,11,1.2,92,32.5,45.6,24.7,22,30,8,850.8,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,56.00,72.00,69.00,74.00,77.00,77.00,73.00,67.00,60.00,53.00,49.00,38.00,42.00,40.00,35.00,32.00,25.00,20.00,18.00,13.00,12.00,11.00,12.00,43.00
08/20/20,Smoke RMK 113 (Smoke #16),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+20+08+20+M,21,31,10,1.4,-9999,30.7,34.2,27.4,31,40,25,825.7,14.0,14.0,14.0,1.91,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.00,24.00,31.00,-9999,22.00,21.00,-9999,23.00
08/20/20,Smoke RMK 114 (Smoke #19),40.5113,-106.0106,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+20+08+20+M,6,11,0,1.4,-9999,26.4,29.1,24.0,22,26,18,-9999,14.0,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.00,7.00,8.00,6.00,1.00
08/20/20,Smoke RMK 119 (Smoke #24),39.325,-108.2034,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+20+08+20+M,10,57,0,1.1,113,23.0,37.4,13.3,31,55,12,846.5,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,37.00,41.00,57.00,6.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,1.00,0.00,0.00,2.00,6.00,10.00,14.00,22.00,35.00
08/20/20,Smoke RMK 124 (Smoke #210),40.7323,-106.2804,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+20+08+20+M,9,17,3,0.7,55,16.3,28.1,3.8,48,81,19,758.3,14.3,14.4,14.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,-9999,3.00,4.00,4.00,6.00,7.00,7.00,8.00,7.00,7.00,17.00,13.00,14.00,16.00,10.00,9.00,9.00,8.00,8.00,6.00,10.00,16.00,17.00,10.00
08/20/20,Smoke RMK 125 (Smoke #216),38.5723,-106.921,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+20+08+20+M,7,10,4,0.7,316,20.3,33.4,7.6,42,77,18,765.7,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,5.00,6.00,6.00,9.00,7.00,6.00,7.00,6.00,5.00,5.00,4.00,5.00,5.00,5.00,8.00,8.00,6.00,10.00,8.00,7.00,6.00,8.00,7.00,9.00
