,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/21/12,Smoke #13,43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+21+09+12+M,58,78,37,1.1,86,21.8,33.3,15.2,27,39,13,916.7,14.0,14.2,13.9,1.48,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,54.00,48.00,43.00,37.00,43.00,50.00,53.00,60.00,62.00,61.00,61.00,63.00,63.00,64.00,64.00,65.00,64.00,61.00,57.00,78.00,65.00,67.00,54.00,59.00
09/21/12,Smoke RMK 105 (Smoke #17),44.2609,-121.147,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+21+09+12+M,47,127,18,1.6,242,20.6,32.3,9.3,33,54,14,908.5,12.9,13.6,11.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,44260.91,28.00,18.00,18.00,21.00,24.00,23.00,23.00,25.00,25.00,41.00,73.00,68.00,55.00,41.00,44.00,41.00,48.00,60.00,127.00,103.00,84.00,50.00,41.00
09/21/12,Smoke RMK 106 (Smoke #66),47.1971,-120.9564,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+21+09+12+M,71,233,31,0.8,282,18.2,30.0,8.5,47,74,15,945.7,14.4,14.4,14.4,1.92,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,40.00,41.00,54.00,64.00,64.00,65.00,67.00,68.00,67.00,64.00,62.00,60.00,61.00,63.00,63.00,63.00,64.00,63.00,67.00,77.00,113.00,233.00,82.00,42.00
09/21/12,Smoke RMK 107 (Smoke #67),47.5157,-120.4771,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+21+09+12+M,708,925,254,0.8,19,17.2,31.7,9.1,60,77,25,984.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,257.00,254.00,272.00,370.00,556.00,683.00,864.00,922.00,925.00,896.00,897.00,901.00,912.00,868.00,924.00,900.00,919.00,919.00,919.00,899.00,581.00,604.00,347.00,342.00
09/21/12,Smoke RMK 113 (Smoke #16),47.231,-119.8686,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+21+09+12+M,64,116,35,0.8,339,20.9,35.5,11.2,46,65,24,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,43.00,36.00,47.00,94.00,96.00,69.00,50.00,51.00,54.00,59.00,51.00,50.00,83.00,63.00,45.00,64.00,51.00,67.00,111.00,116.00,91.00,66.00,40.00,51.00
09/21/12,Smoke RMK 114 (Smoke #19),48.0517,-119.9067,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+21+09+12+M,100,156,30,0.6,-9999,29.3,30.4,28.4,30,36,25,-9999,14.0,14.0,14.0,1.87,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.00,115.00
09/21/12,Smoke RMK 118 (Smoke #23),44.7346,-110.4921,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+21+09+12+M,36,71,6,0.4,297,13.1,31.4,0.9,40,70,10,765.9,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,36.00,37.00,34.00,35.00,32.00,30.00,31.00,31.00,30.00,32.00,37.00,53.00,52.00,51.00,59.00,57.00,71.00,62.00,43.00,27.00,21.00,15.00,8.00,6.00
09/21/12,Smoke #25,45.4077,-113.9963,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm25+21+09+12+M,310,412,199,0.6,181,14.5,24.0,5.9,49,81,22,892.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm25,191.00,199.00,229.00,412.00,397.00,336.00,335.00,328.00,335.00,345.00,317.00,322.00,348.00,374.00,346.00,342.00,385.00,403.00,292.00,265.00,253.00,220.00,218.00,220.00
09/21/12,Smoke RMK 121 (Smoke #68),47.4619,-120.3256,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+21+09+12+M,429,660,208,0.5,293,17.7,29.7,11.3,63,85,28,993.2,14.3,14.4,14.1,1.35,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,464.00,514.00,538.00,520.00,458.00,525.00,613.00,660.00,653.00,644.00,554.00,423.00,420.00,462.00,455.00,397.00,361.00,424.00,317.00,262.00,208.00,226.00,229.00,214.00
09/21/12,Smoke RMK 122 (Smoke #69),47.6721,-120.2119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+21+09+12+M,216,443,127,0.7,337,18.8,30.2,12.6,57,76,30,989.8,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,240.00,368.00,443.00,381.00,340.00,300.00,279.00,246.00,225.00,213.00,208.00,201.00,193.00,185.00,189.00,183.00,161.00,147.00,129.00,140.00,139.00,129.00,130.00,127.00
09/21/12,Smoke E-BAM 52,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm52+21+09+12+M,27,49,15,0.5,-9999,15.6,30.2,7.1,38,59,10,-10.0,12.0,12.2,11.8,16.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm52,-9999,19.00,15.00,16.00,-9999,20.00,27.00,22.00,-9999,25.00,28.00,28.00,27.00,38.00,36.00,24.00,17.00,30.00,-9999,-9999,-9999,-9999,49.00,-9999
