,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/13/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+13+03+20+M,1,3,0,0.8,220,2.4,12.2,-2.7,69,83,37,758.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
03/13/20,Smoke RMK 106 (Smoke #66),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+13+03+20+M,2,9,0,0.3,245,4.3,8.9,1.4,55,66,37,823.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,7.00,5.00,1.00,3.00,0.00,2.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,5.00,2.00,2.00,1.00,1.00,5.00,9.00
03/13/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+13+03+20+M,5,9,0,1.0,191,2.7,11.9,-3.1,77,94,43,787.9,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,3.00,9.00,7.00,6.00,8.00,7.00,7.00,7.00,7.00,9.00,8.00,7.00,7.00,8.00,8.00,7.00,5.00,4.00,2.00,1.00,0.00,0.00,1.00
03/13/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+13+03+20+M,2,6,0,1.4,341,12.6,19.0,7.3,67,91,41,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,5.00,6.00,6.00,6.00,5.00,4.00,1.00,2.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/13/20,Smoke RMK 115 (Smoke #20),39.5948,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+13+03+20+M,3,12,0,1.1,163,-0.1,7.5,-6.9,65,90,44,719.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,4.00,9.00,12.00,3.00,6.00,2.00,1.00,1.00,1.00,3.00,4.00,4.00,9.00,11.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
03/13/20,Smoke RMK 128 (Smoke #457),37.7092,-109.3921,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+13+03+20+M,0,1,0,2.3,226,5.7,12.5,3.4,79,100,51,783.3,13.3,13.7,12.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/13/20,Smoke USFS R9-16,39.4629,-82.1918,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+13+03+20+M,1,5,0,2.2,26,13.8,16.2,9.8,70,100,30,988.9,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,1.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,3.00,5.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
03/13/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+13+03+20+M,1,2,0,0.3,1,3.1,10.7,-0.5,0,1,0,750.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
03/13/20,Smoke RMK 409 (EBAM #592),40.7769,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+13+03+20+M,8,15,-1,1.6,260,4.2,10.7,-0.6,50,68,22,-9999,14.2,14.2,14.2,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,2.00,2.00,3.00,6.00,-1.00,6.00,7.00,6.00,6.00,9.00,8.00,4.00,13.00,12.00,13.00,13.00,4.00,12.00,12.00,15.00,9.00,4.00,14.00,2.00
