,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/28/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+28+08+16+M,2,3,1,1.1,140,12.8,28.7,0.8,50,83,15,758.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,3.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00
08/28/16,Smoke RMK 109 (Smoke #84),44.4393,-118.1908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+28+08+16+M,9,32,0,1.4,-9999,22.5,35.2,10.9,38,73,14,877.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,1.00,2.00,2.00,3.00,6.00,18.00,32.00,27.00,9.00,16.00,18.00,10.00,6.00,8.00,6.00,3.00,1.00,0.00,0.00,0.00,2.00,13.00
08/28/16,Smoke RMK 112 (Smoke #11),44.4561,-118.7094,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+28+08+16+M,3,5,0,0.8,277,21.5,38.3,8.7,41,72,17,893.0,14.0,14.2,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,3.00,2.00,1.00,0.00,1.00,1.00,1.00
08/28/16,Smoke RMK 114 (Smoke #19),44.0787,-115.4959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+28+08+16+M,29,109,3,0.8,98,18.4,34.3,4.8,44,81,10,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,9.00,6.00,4.00,3.00,3.00,4.00,9.00,17.00,19.00,20.00,24.00,29.00,34.00,38.00,40.00,41.00,49.00,57.00,76.00,109.00,41.00,15.00,16.00,28.00
08/28/16,Smoke RMK 118 (Smoke #23),44.0902,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+28+08+16+M,41,322,1,1.0,75,19.6,36.2,6.7,44,79,11,907.0,14.1,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,2.00,1.00,3.00,5.00,7.00,9.00,12.00,6.00,7.00,9.00,9.00,9.00,9.00,9.00,10.00,12.00,28.00,74.00,73.00,210.00,322.00,147.00,14.00,5.00
08/28/16,Smoke RMK 121 (Smoke #68),38.3395,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+28+08+16+M,3,9,0,0.7,324,16.9,31.1,7.4,68,99,23,800.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,0.00,0.00,0.00,2.00,4.00,5.00,6.00,5.00,5.00,3.00,8.00,5.00,4.00,5.00,9.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/28/16,Smoke RMK 126 (Smoke #217),44.2113,-114.9361,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+28+08+16+M,35,86,13,1.5,226,15.0,29.2,1.4,39,73,18,807.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,20.00,15.00,13.00,14.00,15.00,18.00,26.00,23.00,26.00,30.00,34.00,34.00,36.00,37.00,40.00,44.00,37.00,27.00,15.00,26.00,23.00,48.00,85.00,86.00
08/28/16,FWS Smoke #1,46.9015,-121.0159,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+28+08+16+M,1,2,0,1.3,277,17.6,30.2,10.7,48,66,18,935.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,2.00,1.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
08/28/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+28+08+16+M,11,50,2,0.9,109,21.3,31.2,10.5,47,87,20,919.0,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,3.00,3.00,7.00,7.00,8.00,8.00,9.00,10.00,13.00,14.00,14.00,14.00,32.00,50.00,17.00,15.00,11.00,8.00,5.00,4.00,3.00,2.00,2.00,2.00
