,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/22/22,Smoke RMK 100 (Smoke #659),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+22+09+22+M,7,14,3,0.7,180,13.1,18.2,11.0,83,91,63,623.1,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,9.00,8.00,5.00,4.00,4.00,3.00,5.00,6.00,5.00,4.00,6.00,5.00,4.00,4.00,6.00,6.00,7.00,7.00,8.00,8.00,10.00,10.00,11.00,12.00
09/22/22,Smoke RMK 102 (Smoke #661),43.9919,-121.6613,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+22+09+22+M,4,4,3,1.2,-9999,7.3,7.7,6.9,88,92,84,601.1,13.0,14.5,11.6,2.00,5:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,4.00,4.00,4.00,4.00,3.00,4.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/22/22,Smoke RMK 107 (Smoke #67),45.4079,-113.9964,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+22+09+22+M,1,4,1,1.2,104,16.4,26.3,11.0,70,93,29,888.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00
09/22/22,Smoke RMK 114 (Smoke #19),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+22+09+22+M,1,3,0,0.6,183,14.9,21.3,12.5,86,94,65,830.5,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,2.00,3.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
09/22/22,Smoke RMK 121 (Smoke #68),44.8518,-113.6193,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+22+09+22+M,0,2,0,1.1,-9999,12.9,19.9,7.3,93,100,56,841.0,14.4,14.4,14.3,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,1.00,1.00,1.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,-9999,-9999,-9999
09/22/22,Smoke RMK 124 (Smoke #210),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+22+09+22+M,4,9,1,0.6,179,14.1,20.2,11.8,88,96,65,830.6,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,7.00,7.00,5.00,3.00,2.00,2.00,1.00,3.00,4.00,3.00,2.00,3.00,3.00,2.00,2.00,4.00,4.00,4.00,5.00,6.00,6.00,7.00,8.00,8.00
09/22/22,Smoke RMK 125 (Smoke #216),37.3046,-107.883,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+22+09+22+M,0,1,0,0.3,90,21.9,29.3,19.0,88,96,68,802.0,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/22/22,Smoke RMK 126 (Smoke #217),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+22+09+22+M,4,9,2,0.7,86,15.2,21.8,12.8,86,94,63,830.5,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,8.00,5.00,3.00,2.00,2.00,2.00,3.00,4.00,3.00,2.00,4.00,3.00,2.00,3.00,4.00,4.00,5.00,5.00,6.00,6.00,7.00,7.00,7.00,7.00
09/22/22,Smoke USFS R1-39,46.5135,-114.0909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+22+09+22+M,6,28,1,1.1,237,14.8,24.1,11.7,80,93,43,897.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,35.00,28.00,22.00,18.00,16.00,16.00,16.00,5.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
