,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/03/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7636,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+03+03+15+M,1,1,0,2.7,316,-1.6,5.4,-6.1,62,92,42,713.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00
03/03/15,Smoke RMK 105 (Smoke #17),39.9101,-105.7979,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+03+03+15+M,1,3,0,0.3,2,-0.5,6.0,-6.1,59,87,37,714.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,0.00
03/03/15,Smoke RMK 109 (Smoke #84),47.5421,-116.255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+03+03+15+M,2,6,0,0.5,154,-1.8,3.9,-7.8,74,94,31,931.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,2.00,2.00,1.00,4.00,3.00,3.00,3.00,1.00,3.00,1.00,0.00,2.00,4.00,4.00,4.00,4.00,6.00,4.00,2.00,1.00,1.00,0.00,0.00
03/03/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+03+03+15+M,26,156,1,0.7,344,-0.3,7.1,-9.5,72,96,30,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,4.00,3.00,5.00,4.00,9.00,5.00,7.00,2.00,3.00,13.00,28.00,41.00,37.00,68.00,100.00,156.00,114.00,16.00,7.00,2.00,4.00,1.00,1.00,1.00
03/03/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+03+03+15+M,1,4,0,1.5,119,2.1,10.8,-2.5,62,91,44,-9999,14.4,14.4,14.4,1.16,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,4.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
03/03/15,Smoke RMK 125 (Smoke #216),47.5502,-116.2944,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+03+03+15+M,11,39,0,0.9,155,3.0,12.4,-5.8,67,88,28,938.0,14.4,14.4,14.3,0.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,7.00,4.00,8.00,4.00,5.00,4.00,14.00,26.00,24.00,12.00,6.00,9.00,21.00,15.00,26.00,22.00,39.00,14.00,3.00,2.00,1.00,1.00,0.00,0.00
03/03/15,Smoke RMK 126 (Smoke #217),47.5455,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+03+03+15+M,7,24,0,0.8,314,3.3,11.2,-3.2,70,95,28,939.5,14.4,14.4,14.4,0.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,2.00,3.00,13.00,6.00,0.00,0.00,0.00,0.00,1.00,13.00,18.00,13.00,24.00,20.00,15.00,19.00,17.00,10.00,5.00,1.00,0.00,0.00,0.00,1.00
03/03/15,Smoke USFS R1-39,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+03+03+15+M,19,74,0,0.9,102,-4.3,5.0,-12.5,47,68,27,926.9,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,2.00,4.00,40.00,13.00,3.00,8.00,12.00,43.00,39.00,74.00,36.00,36.00,25.00,19.00,12.00,12.00,10.00,4.00,0.00,11.00,40.00,2.00,7.00
03/03/15,Smoke NPS Yosemite 01,37.34,-119.6667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+03+03+15+M,7,44,-5,0.9,33,2.3,12.7,-6.3,81,98,42,-10.0,14.3,14.3,14.2,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,21.00,20.00,20.00,5.00,-2.00,17.00,15.00,-5.00,44.00,7.00,12.00,6.00,-5.00,-2.00,14.00,-3.00,2.00,-5.00,-5.00,4.00,1.00,10.00,2.00,1.00
