,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/17/21,Smoke RMK 107 (Smoke #67),46.7304,-120.7051,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+17+09+21+M,44,158,0,0.5,246,8.7,18.4,3.8,51,73,25,955.1,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,15.00,13.00,9.00,4.00,3.00,2.00,1.00,0.00,1.00,0.00,1.00,8.00,48.00,94.00,144.00,158.00,127.00,144.00,107.00,41.00,30.00,31.00,29.00,27.00
09/17/21,Smoke RMK 118 (Smoke #23),42.4658,-123.3207,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+17+09+21+M,44,77,26,0.4,-9999,18.4,34.4,9.5,29,40,17,967.9,12.5,14.0,12.4,15.75,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,85.00,77.00,70.00,57.00,48.00,44.00,42.00,43.00,39.00,40.00,37.00,36.00,35.00,44.00,38.00,33.00,35.00,-9999,-9999,-9999,-9999,-9999,26.00,-9999
09/17/21,Smoke USFS R9-15,47.5703,-90.8482,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+17+09+21+M,2,3,0,1.1,233,18.8,24.9,13.7,66,88,26,986.2,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,1.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,0.00,1.00,1.00
09/17/21,Smoke USFS R2-78,39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+17+09+21+M,5,11,1,1.4,185,15.2,27.1,5.0,37,61,11,828.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,2.00,2.00,3.00,4.00,4.00,5.00,5.00,5.00,7.00,11.00,11.00,5.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,4.00,5.00,6.00,7.00,7.00
09/17/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+17+09+21+M,4,44,-5,1.5,352,31.2,32.5,26.8,100,-9999,-9999,-9999,14.0,14.1,13.8,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,2.00,-1.00,-1.00,2.00,-5.00,-3.00,1.00,-2.00,2.00,4.00,-1.00,5.00,5.00,6.00,1.00,44.00,37.00,10.00,3.00,-5.00,-4.00,-1.00,0.00,0.00
09/17/21,Smoke USFS R1-306,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+17+09+21+M,3,6,0,1.2,-9999,8.7,24.1,1.8,42,61,15,-9999,14.3,14.4,14.1,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,0.00,0.00,0.00,0.00,1.00,1.00,1.00,4.00,5.00,6.00,5.00,5.00,5.00,5.00,6.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/17/21,Smoke USFS 3016,45.5485,-113.931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+17+09+21+M,164,621,2,0.9,49,12.1,29.9,1.4,33,54,9,863.6,14.2,14.4,13.9,1.55,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,2.00,2.00,3.00,4.00,14.00,33.00,72.00,94.00,91.00,194.00,213.00,215.00,392.00,408.00,446.00,501.00,621.00,441.00,80.00,26.00,10.00,7.00,16.00,22.00
09/17/21,AQB Smoke EBAM T-1,36.7575,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+17+09+21+M,8,24,-3,1.0,10,19.9,28.1,11.7,1,1,0,-9999,13.9,14.1,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,6.00,13.00,24.00,2.00,5.00,4.00,-1.00,8.00,8.00,4.00,14.00,-1.00,8.00,-3.00,18.00,4.00,3.00,10.00,2.00,16.00,18.00,15.00,9.00,4.00
09/17/21,AQB Smoke EBAM T-2,36.7575,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+17+09+21+M,8,56,-5,1.0,162,17.1,28.5,6.7,0,1,0,-9999,14.1,14.1,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,8.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,0.00,6.00,1.00,1.00,0.00,0.00,2.00,5.00,5.00,15.00,37.00,42.00,56.00,27.00,2.00,19.00,11.00
