,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/18/19,Smoke RMK 104 (Smoke #15),39.761,-105.68,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+18+10+19+M,3,5,0,1.5,269,4.2,12.2,-0.3,37,78,10,731.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,1.00,3.00,4.00,4.00,5.00,4.00,3.00,3.00,5.00,4.00,3.00,3.00,2.00,3.00,2.00,3.00,2.00,2.00,0.00,0.00,0.00,1.00
10/18/19,Smoke RMK 108 (Smoke #456),37.2363,-107.4461,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+18+10+19+M,25,142,0,1.7,256,8.9,18.5,2.1,51,85,16,764.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,3.00,2.00,18.00,142.00,117.00,129.00,91.00,20.00,13.00,4.00,33.00,14.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00
10/18/19,Smoke RMK 110 (Smoke #215),40.0771,-105.9295,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+18+10+19+M,1,3,0,1.3,176,3.8,11.5,-1.4,65,85,28,748.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,2.00,2.00,1.00,1.00,1.00,3.00,2.00,1.00,2.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/19,Smoke RMK 111 (Smoke #455),40.7768,-111.9458,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+18+10+19+M,4,28,0,2.1,287,10.4,21.3,4.9,65,95,22,867.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,3.00,13.00,14.00,28.00,3.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,3.00,4.00,5.00,9.00,3.00,0.00,0.00,0.00,0.00,0.00
10/18/19,Smoke RMK 112 (Smoke #11),38.822,-106.1101,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+18+10+19+M,4,13,0,2.0,312,7.4,15.2,0.4,38,68,17,752.7,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,4.00,8.00,1.00,5.00,6.00,6.00,5.00,10.00,6.00,4.00,4.00,3.00,5.00,3.00,1.00,13.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00
10/18/19,Smoke RMK 114 (Smoke #19),37.4696,-88.1586,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+18+10+19+M,1,3,0,0.5,32,12.2,20.4,6.1,73,96,35,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
10/18/19,Smoke RMK 121 (Smoke #68),38.5175,-106.0691,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+18+10+19+M,2,5,0,2.8,237,11.2,18.4,8.1,34,57,10,763.7,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,2.00,1.00,1.00,1.00,1.00,1.00,5.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,0.00,1.00,0.00,1.00,1.00,3.00,1.00,1.00
10/18/19,Smoke RMK 122 (Smoke #69),38.5176,-105.9769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+18+10+19+M,5,25,0,1.8,280,11.1,20.4,1.4,34,53,7,773.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,25.00,25.00,18.00,11.00,9.00,8.00,7.00,4.00,4.00,4.00,4.00,3.00,3.00,4.00,5.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/19,Smoke RMK 123 (Smoke #209),39.1276,-105.0754,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+18+10+19+M,1,3,0,1.1,203,12.3,21.5,7.5,24,61,6,742.3,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,2.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00
