,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/28/20,Smoke RMK 104 (Smoke #15),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+28+09+20+M,0,0,0,0.3,131,12.1,21.5,5.2,45,73,17,834.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/28/20,Smoke RMK 106 (Smoke #66),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+28+09+20+M,5,15,0,1.0,181,12.3,21.9,5.5,49,77,19,894.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,46.00,8.00,6.00,6.00,4.00,4.00,3.00,3.00,5.00,10.00,9.00,10.00,13.00,15.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/28/20,Smoke RMK 107 (Smoke #67),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+28+09+20+M,0,0,0,1.0,180,12.1,21.8,5.0,52,80,21,835.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/28/20,Smoke RMK 110 (Smoke #215),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+28+09+20+M,0,2,0,1.0,176,12.4,21.3,5.5,51,80,22,835.8,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,1.00
09/28/20,Smoke RMK 122 (Smoke #69),38.9986,-119.163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+28+09+20+M,3,4,2,1.1,315,17.2,28.0,6.6,36,64,12,873.2,14.2,14.3,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,2.00,3.00,3.00,2.00,3.00,3.00
09/28/20,Smoke RMK 123 (Smoke #209),34.0563,-117.0485,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+28+09+20+M,17,27,12,1.1,-9999,21.3,34.9,15.5,46,73,24,918.3,14.2,14.3,14.1,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,14.00,25.00,27.00,21.00,19.00,18.00,18.00,18.00,17.00,16.00,16.00,13.00,13.00,13.00,14.00,13.00,12.00,12.00,12.00,-9999,-9999,-9999,-9999,-9999
09/28/20,Smoke RMK 131 (USFS R2-924),44.1707,-114.9269,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+28+09+20+M,0,0,0,0.9,249,5.4,24.3,-5.0,68,95,22,811.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/28/20,Smoke USFS R1-52,48.2757,-112.8357,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+28+09+20+M,1,2,0,1.7,97,12.8,23.2,8.0,41,51,25,867.1,14.2,14.3,14.0,0.80,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/28/20,Smoke USFS R1-53,47.9507,-116.6018,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+28+09+20+M,4,8,1,0.5,318,10.4,24.2,2.3,74,99,37,931.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,2.00,2.00,2.00,2.00,2.00,2.00,1.00,4.00,4.00,5.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,6.00,6.00,6.00,7.00,6.00,7.00
09/28/20,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+28+09+20+M,-5,-5,-5,2.1,-9999,13.3,27.2,6.4,0,-9999,-9999,-9999,14.4,14.4,14.4,0.00,19:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-9999,-9999,-9999,-9999
09/28/20,Smoke NPS Yosemite 01,37.8774,-119.3433,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+28+09+20+M,1,10,-5,0.5,-9999,7.3,17.8,3.0,41,50,20,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,6.00,-1.00,2.00,0.00,0.00,1.00,4.00,0.00,0.00,-1.00,3.00,1.00,1.00,-5.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/28/20,Smoke USFS R2-264,40.3614,-105.5637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+28+09+20+M,8,18,2,1.3,284,7.3,20.2,-2.5,38,59,14,770.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,2.00,9.00,8.00,18.00,15.00,10.00,9.00,10.00,12.00,6.00,7.00,9.00,9.00,10.00,8.00,6.00,6.00,6.00,4.00,5.00,7.00,5.00,8.00,5.00
09/28/20,Smoke USFS R2-265,40.8023,-105.5892,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+28+09+20+M,14,110,0,2.0,291,2.8,11.6,-3.1,52,88,18,755.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,5.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,4.00,3.00,2.00,1.00,3.00,13.00,11.00,0.00,0.00,0.00,0.00,39.00,45.00,44.00,48.00
09/28/20,Smoke QD Test,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+28+09+20+M,0,2,0,1.2,115,-9999,-9999,-9999,-9999,-9999,-9999,815.6,13.0,13.9,12.6,-9999,-9999,-9999,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00
09/28/20,CARB EBAMS 1,38.6966,-122.0188,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsce1+28+09+20+M,11,22,0,2.3,94,28.1,35.2,23.0,11,15,3,-9999,14.4,14.4,14.3,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sce1,14.00,8.00,2.00,7.00,0.00,17.00,15.00,18.00,5.00,8.00,14.00,5.00,4.00,8.00,4.00,13.00,7.00,6.00,19.00,11.00,21.00,21.00,22.00,22.00
09/28/20,CARB EBAMS 2,39.3964,-121.1439,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsce2+28+09+20+M,1,5,-5,1.5,-9999,32.7,33.8,30.4,7,13,5,-9999,14.4,14.4,14.4,16.60,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sce2,-1.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.00,4.00,4.00
