,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/11/18,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+11+06+18+M,0,0,0,1.3,-9999,22.4,32.5,14.8,22,38,7,819.0,14.0,14.1,13.9,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/11/18,Smoke RMK 106 (Smoke #66),37.2735,-107.8928,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+11+06+18+M,76,234,1,0.5,-9999,21.3,34.7,9.3,16,33,3,795.3,14.3,14.4,13.1,1.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,1.00,1.00,2.00,4.00,4.00,4.00,12.00,32.00,98.00,184.00,228.00,178.00,201.00,144.00,200.00,234.00,89.00,105.00,10.00,2.00,1.00,1.00,-9999
06/11/18,Smoke RMK 115 (Smoke #20),37.4769,-108.4926,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+11+06+18+M,0,0,0,0.3,-9999,34.4,-9999,-9999,5,-9999,-9999,787.2,12.9,12.9,12.9,1.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/11/18,Smoke RMK 119 (Smoke #24),34.0989,-107.26,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+11+06+18+M,1,2,0,2.0,53,27.1,39.3,16.4,8,15,1,796.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
06/11/18,Smoke RMK 121 (Smoke #68),37.8048,-107.6694,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+11+06+18+M,3,5,0,1.6,203,17.8,32.1,2.9,30,73,2,723.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,11.00,4.00,2.00,2.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00,5.00,4.00,3.00,2.00,1.00,2.00,3.00,3.00,2.00,0.00,0.00
06/11/18,Smoke RMK 122 (Smoke #69),34.9012,-110.1546,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+11+06+18+M,2,5,1,1.3,271,24.1,38.4,10.0,9,25,1,841.8,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,5.00,5.00,4.00,4.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
06/11/18,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+11+06+18+M,11715,12163,10848,1.6,-9999,30.8,35.4,24.6,18,22,15,824.8,14.0,14.1,14.0,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10848.00,12163.00,12095.00,11968.00,11888.00,11732.00,11535.00,11487.00
06/11/18,Smoke RMK 129 (USFS R2-922),37.2737,-107.8928,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+11+06+18+M,4,4,4,0.3,-9999,29.6,30.3,28.8,6,7,6,793.9,13.0,13.0,13.0,1.90,3:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,12.00,-9999,4.00,4.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/11/18,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+11+06+18+M,4,8,1,0.3,1,20.0,36.0,3.6,1,1,0,754.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,1.00,2.00,2.00,3.00,3.00,5.00,5.00,5.00,6.00,7.00,7.00,7.00,7.00,8.00,7.00,6.00,4.00,4.00,2.00,1.00,3.00,3.00,3.00
